Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-11-17,127.0,132.35,125.0,129.07,1331911.0,0.0,1.0,127.0,132.35,125.0,129.07,1331911.0
2016-11-16,128.41,128.73,126.83,128.3,621855.0,0.0,1.0,128.41,128.73,126.83,128.3,621855.0
2016-11-15,127.92,130.96,127.57,128.74,695822.0,0.0,1.0,127.92,130.96,127.57,128.74,695822.0
2016-11-14,122.07,127.35,122.05,127.0,865360.0,0.0,1.0,122.07,127.35,122.05,127.0,865360.0
2016-11-11,119.69,124.715,119.69,120.84,1333790.0,0.0,1.0,119.69,124.715,119.69,120.84,1333790.0
2016-11-10,117.79,121.72,116.17,119.83,1193133.0,0.0,1.0,117.79,121.72,116.17,119.83,1193133.0
2016-11-09,122.0,122.0,114.41,117.24,1567369.0,0.0,1.0,122.0,122.0,114.41,117.24,1567369.0
2016-11-08,125.77,129.36,125.02,128.21,576760.0,0.0,1.0,125.77,129.36,125.02,128.21,576760.0
2016-11-07,123.13,125.79,122.23,125.77,451748.0,0.0,1.0,123.13,125.79,122.23,125.77,451748.0
2016-11-04,118.72,121.64,118.72,120.69,545739.0,0.0,1.0,118.72,121.64,118.72,120.69,545739.0
2016-11-03,123.27,123.79,118.39,118.76,660434.0,0.0,1.0,123.27,123.79,118.39,118.76,660434.0
2016-11-02,122.01,129.02,121.89,122.47,1594473.0,0.0,1.0,122.01,129.02,121.89,122.47,1594473.0
2016-11-01,120.0,121.94,115.17,121.4,1856041.0,0.0,1.0,120.0,121.94,115.17,121.4,1856041.0
2016-10-31,114.55,115.09,113.34,113.51,689979.0,0.0,1.0,114.55,115.09,113.34,113.51,689979.0
2016-10-28,114.75,116.06,113.88,114.03,413505.0,0.0,1.0,114.75,116.06,113.88,114.03,413505.0
2016-10-27,115.44,115.44,114.23,115.14,359958.0,0.0,1.0,115.44,115.44,114.23,115.14,359958.0
2016-10-26,118.37,118.86,114.73,115.48,436666.0,0.0,1.0,118.37,118.86,114.73,115.48,436666.0
2016-10-25,118.2,118.97,117.86,118.33,209431.0,0.0,1.0,118.2,118.97,117.86,118.33,209431.0
2016-10-24,119.33,119.51,118.05,118.22,262446.0,0.0,1.0,119.33,119.51,118.05,118.22,262446.0
2016-10-21,117.5,118.59,116.76,118.07,226677.0,0.0,1.0,117.5,118.59,116.76,118.07,226677.0
2016-10-20,117.61,118.58,117.05,118.44,305070.0,0.0,1.0,117.61,118.58,117.05,118.44,305070.0
2016-10-19,116.45,118.13,116.05,117.6,416239.0,0.0,1.0,116.45,118.13,116.05,117.6,416239.0
2016-10-18,115.86,117.33,115.58,116.25,475228.0,0.0,1.0,115.86,117.33,115.58,116.25,475228.0
2016-10-17,114.01,115.99,114.01,114.21,323143.0,0.0,1.0,114.01,115.99,114.01,114.21,323143.0
2016-10-14,114.88,115.23,113.69,113.83,345363.0,0.0,1.0,114.88,115.23,113.69,113.83,345363.0
2016-10-13,114.87,115.28,114.23,114.51,344579.0,0.0,1.0,114.87,115.28,114.23,114.51,344579.0
2016-10-12,117.56,117.56,115.48,115.79,319205.0,0.0,1.0,117.56,117.56,115.48,115.79,319205.0
2016-10-11,120.65,120.65,116.76,117.05,399899.0,0.0,1.0,120.65,120.65,116.76,117.05,399899.0
2016-10-10,118.14,120.0,118.04,119.81,374722.0,0.0,1.0,118.14,120.0,118.04,119.81,374722.0
2016-10-07,117.5,118.54,116.54,118.33,254082.0,0.0,1.0,117.5,118.54,116.54,118.33,254082.0
2016-10-06,117.56,117.8,116.7,117.4,196993.0,0.0,1.0,117.56,117.8,116.7,117.4,196993.0
2016-10-05,117.59,118.35,116.7,117.63,336552.0,0.0,1.0,117.59,118.35,116.7,117.63,336552.0
2016-10-04,115.77,116.965,115.34,116.38,232489.0,0.0,1.0,115.77,116.965,115.34,116.38,232489.0
2016-10-03,117.38,117.815,115.34,115.6,233353.0,0.0,1.0,117.38,117.815,115.34,115.6,233353.0
2016-09-30,115.94,117.45,114.47,117.09,310087.0,0.0,1.0,115.94,117.45,114.47,117.09,310087.0
2016-09-29,117.27,117.33,114.665,115.83,259589.0,0.0,1.0,117.27,117.33,114.665,115.83,259589.0
2016-09-28,116.69,117.62,116.03,117.42,283546.0,0.0,1.0,116.69,117.62,116.03,117.42,283546.0
2016-09-27,114.32,116.49,113.79,116.33,327999.0,0.0,1.0,114.32,116.49,113.79,116.33,327999.0
2016-09-26,115.2,115.71,114.35,114.94,208475.0,0.0,1.0,115.2,115.71,114.35,114.94,208475.0
2016-09-23,114.79,116.1,114.46,115.28,339490.0,0.0,1.0,114.79,116.1,114.46,115.28,339490.0
2016-09-22,114.59,116.4,114.45,115.57,441259.0,0.0,1.0,114.59,116.4,114.45,115.57,441259.0
2016-09-21,112.48,114.905,112.4,114.43,397157.0,0.0,1.0,112.48,114.905,112.4,114.43,397157.0
2016-09-20,112.23,113.0,111.36,112.06,331178.0,0.0,1.0,112.23,113.0,111.36,112.06,331178.0
2016-09-19,111.77,112.84,111.36,112.06,317661.0,0.0,1.0,111.77,112.84,111.36,112.06,317661.0
2016-09-16,109.8,111.84,109.8,110.96,390556.0,0.0,1.0,109.8,111.84,109.8,110.96,390556.0
2016-09-15,110.57,111.04,109.74,110.87,466687.0,0.0,1.0,110.57,111.04,109.74,110.87,466687.0
2016-09-14,111.48,111.69,110.12,110.75,273247.0,0.0,1.0,111.48,111.69,110.12,110.75,273247.0
2016-09-13,112.07,112.09,110.54,111.34,282036.0,0.0,1.0,112.07,112.09,110.54,111.34,282036.0
2016-09-12,112.35,113.56,112.23,112.79,319770.0,0.0,1.0,112.35,113.56,112.23,112.79,319770.0
2016-09-09,113.37,113.48,112.2,112.59,251747.0,0.0,1.0,113.37,113.48,112.2,112.59,251747.0
2016-09-08,114.25,114.78,113.69,113.94,190006.0,0.0,1.0,114.25,114.78,113.69,113.94,190006.0
2016-09-07,112.81,115.04,112.29,114.49,364496.0,0.0,1.0,112.81,115.04,112.29,114.49,364496.0
2016-09-06,114.29,114.29,112.37,112.98,194592.0,0.0,1.0,114.29,114.29,112.37,112.98,194592.0
2016-09-02,113.44,114.29,112.54,114.28,263017.0,0.0,1.0,113.44,114.29,112.54,114.28,263017.0
2016-09-01,112.93,113.31,111.5,112.7,247496.0,0.0,1.0,112.93,113.31,111.5,112.7,247496.0
2016-08-31,112.9,113.16,111.83,112.7,269675.0,0.0,1.0,112.9,113.16,111.83,112.7,269675.0
2016-08-30,113.12,113.73,112.58,112.98,174039.0,0.0,1.0,113.12,113.73,112.58,112.98,174039.0
2016-08-29,112.27,114.38,112.27,113.45,216853.0,0.0,1.0,112.27,114.38,112.27,113.45,216853.0
2016-08-26,113.26,113.61,111.94,112.51,247829.0,0.0,1.0,113.26,113.61,111.94,112.51,247829.0
2016-08-25,113.11,114.5,113.11,113.35,258433.0,0.0,1.0,113.11,114.5,113.11,113.35,258433.0
2016-08-24,114.3,115.04,113.305,113.46,245464.0,0.0,1.0,114.3,115.04,113.305,113.46,245464.0
2016-08-23,115.8,116.23,114.38,114.45,223572.0,0.0,1.0,115.8,116.23,114.38,114.45,223572.0
2016-08-22,116.24,116.935,115.3,115.63,175027.0,0.0,1.0,116.24,116.935,115.3,115.63,175027.0
2016-08-19,114.81,116.13,114.58,116.04,706286.0,0.0,1.0,114.81,116.13,114.58,116.04,706286.0
2016-08-18,114.24,116.56,113.89,115.52,291277.0,0.0,1.0,114.24,116.56,113.89,115.52,291277.0
2016-08-17,115.48,115.695,113.43,114.3,421128.0,0.0,1.0,115.48,115.695,113.43,114.3,421128.0
2016-08-16,115.88,116.1,114.64,115.75,301465.0,0.0,1.0,115.88,116.1,114.64,115.75,301465.0
2016-08-15,115.96,116.7,115.45,115.87,261710.0,0.0,1.0,115.96,116.7,115.45,115.87,261710.0
2016-08-12,116.88,117.51,115.59,115.91,360951.0,0.0,1.0,116.88,117.51,115.59,115.91,360951.0
2016-08-11,114.86,117.26,114.46,117.26,982574.0,0.0,1.0,114.86,117.26,114.46,117.26,982574.0
2016-08-10,114.59,116.02,113.61,114.94,359121.0,0.0,1.0,114.59,116.02,113.61,114.94,359121.0
2016-08-09,113.26,115.15,112.94,114.83,382469.0,0.0,1.0,113.26,115.15,112.94,114.83,382469.0
2016-08-08,113.44,114.26,112.93,113.13,518413.0,0.0,1.0,113.44,114.26,112.93,113.13,518413.0
2016-08-05,111.97,113.86,111.97,113.33,384662.0,0.0,1.0,111.97,113.86,111.97,113.33,384662.0
2016-08-04,111.66,112.64,110.86,111.24,617979.0,0.0,1.0,111.66,112.64,110.86,111.24,617979.0
2016-08-03,111.65,113.0,110.84,111.26,717843.0,0.0,1.0,111.65,113.0,110.84,111.26,717843.0
2016-08-02,111.8,113.65,105.16,111.91,1330059.0,0.0,1.0,111.8,113.65,105.16,111.91,1330059.0
2016-08-01,107.17,107.9,105.65,106.88,560685.0,0.0,1.0,107.17,107.9,105.65,106.88,560685.0
2016-07-29,106.05,107.06,105.18,106.8,350999.0,0.0,1.0,106.05,107.06,105.18,106.8,350999.0
2016-07-28,106.18,107.4,105.89,106.74,526565.0,0.0,1.0,106.18,107.4,105.89,106.74,526565.0
2016-07-27,108.19,108.609,106.21,106.25,554566.0,0.0,1.0,108.19,108.609,106.21,106.25,554566.0
2016-07-26,107.6,108.78,106.125,108.74,556280.0,0.0,1.0,107.6,108.78,106.125,108.74,556280.0
2016-07-25,108.17,108.67,107.19,107.94,267545.0,0.0,1.0,108.17,108.67,107.19,107.94,267545.0
2016-07-22,108.18,109.185,107.43,108.54,755375.0,0.0,1.0,108.18,109.185,107.43,108.54,755375.0
2016-07-21,109.29,109.47,106.98,107.52,895219.0,0.0,1.0,109.29,109.47,106.98,107.52,895219.0
2016-07-20,109.27,110.59,108.8,109.54,375149.0,0.0,1.0,109.27,110.59,108.8,109.54,375149.0
2016-07-19,108.79,109.39,105.68,108.61,436640.0,0.0,1.0,108.79,109.39,105.68,108.61,436640.0
2016-07-18,109.39,109.71,107.62,109.07,294386.0,0.0,1.0,109.39,109.71,107.62,109.07,294386.0
2016-07-15,108.76,109.75,108.11,108.85,500917.0,0.0,1.0,108.76,109.75,108.11,108.85,500917.0
2016-07-14,109.27,109.27,108.0,108.3,321637.0,0.0,1.0,109.27,109.27,108.0,108.3,321637.0
2016-07-13,105.75,108.19,105.515,108.16,695433.0,0.0,1.0,105.75,108.19,105.515,108.16,695433.0
2016-07-12,106.61,107.18,105.0,105.37,728171.0,0.0,1.0,106.61,107.18,105.0,105.37,728171.0
2016-07-11,106.68,107.4,105.77,105.96,409132.0,0.0,1.0,106.68,107.4,105.77,105.96,409132.0
2016-07-08,104.89,106.75,103.8,106.61,417628.0,0.0,1.0,104.89,106.75,103.8,106.61,417628.0
2016-07-07,105.76,106.01,103.46,104.23,581870.0,0.0,1.0,105.76,106.01,103.46,104.23,581870.0
2016-07-06,105.46,106.6,105.15,105.44,706546.0,0.0,1.0,105.46,106.6,105.15,105.44,706546.0
2016-07-05,105.09,106.28,104.28,105.52,478044.0,0.0,1.0,105.09,106.28,104.28,105.52,478044.0
2016-07-01,107.2,107.8299,102.97,105.42,898702.0,0.0,1.0,107.2,107.8299,102.97,105.42,898702.0
2016-06-30,107.52,108.09,106.07,107.28,733820.0,0.0,1.0,107.52,108.09,106.07,107.28,733820.0
2016-06-29,104.95,107.85,104.92,107.52,458398.0,0.0,1.0,104.95,107.85,104.92,107.52,458398.0
2016-06-28,104.39,104.79,103.01,104.03,617853.0,0.0,1.0,104.39,104.79,103.01,104.03,617853.0
2016-06-27,104.54,105.04,101.98,103.91,1095494.0,0.0,1.0,104.54,105.04,101.98,103.91,1095494.0
2016-06-24,103.08,106.19,103.08,105.35,3698235.0,0.0,1.0,103.08,106.19,103.08,105.35,3698235.0
2016-06-23,109.55,109.8,105.72,106.93,1268813.0,0.0,1.0,109.55,109.8,105.72,106.93,1268813.0
2016-06-22,107.64,110.81,107.56,108.87,726695.0,0.0,1.0,107.64,110.81,107.56,108.87,726695.0
2016-06-21,108.97,109.66,106.75,107.34,442031.0,0.0,1.0,108.97,109.66,106.75,107.34,442031.0
2016-06-20,106.24,110.4,105.97,108.99,773730.0,0.0,1.0,106.24,110.4,105.97,108.99,773730.0
2016-06-17,105.8,106.79,104.95,105.22,664612.0,0.0,1.0,105.8,106.79,104.95,105.22,664612.0
2016-06-16,104.72,105.86,103.88,105.4,399638.0,0.0,1.0,104.72,105.86,103.88,105.4,399638.0
2016-06-15,104.85,106.6,104.57,105.19,312065.0,0.0,1.0,104.85,106.6,104.57,105.19,312065.0
2016-06-14,102.99,104.84,102.96,104.64,299895.0,0.0,1.0,102.99,104.84,102.96,104.64,299895.0
2016-06-13,103.92,105.54,102.97,103.23,431888.0,0.0,1.0,103.92,105.54,102.97,103.23,431888.0
2016-06-10,104.36,104.73,103.46,104.24,211115.0,0.0,1.0,104.36,104.73,103.46,104.24,211115.0
2016-06-09,105.27,106.42,104.96,105.5,246574.0,0.0,1.0,105.27,106.42,104.96,105.5,246574.0
2016-06-08,103.4,106.06,103.4,105.55,274822.0,0.0,1.0,103.4,106.06,103.4,105.55,274822.0
2016-06-07,104.16,104.5,103.5,103.67,338664.0,0.0,1.0,104.16,104.5,103.5,103.67,338664.0
2016-06-06,102.66,104.51,102.66,104.15,340852.0,0.0,1.0,102.66,104.51,102.66,104.15,340852.0
2016-06-03,104.81,104.81,102.83,102.96,490088.0,0.0,1.0,104.81,104.81,102.83,102.96,490088.0
2016-06-02,102.62,105.49,102.62,105.45,400078.0,0.0,1.0,102.62,105.49,102.62,105.45,400078.0
2016-06-01,100.45,103.17,100.18,102.8,383896.0,0.0,1.0,100.45,103.17,100.18,102.8,383896.0
2016-05-31,101.1,103.06,100.76,101.42,467532.0,0.0,1.0,101.1,103.06,100.76,101.42,467532.0
2016-05-27,100.72,102.38,99.76,100.96,296002.0,0.0,1.0,100.72,102.38,99.76,100.96,296002.0
2016-05-26,100.34,100.51,99.115,100.24,397188.0,0.0,1.0,100.34,100.51,99.115,100.24,397188.0
2016-05-25,98.92,100.57,98.48,100.34,422387.0,0.0,1.0,98.92,100.57,98.48,100.34,422387.0
2016-05-24,98.05,99.61,98.05,98.47,480698.0,0.0,1.0,98.05,99.61,98.05,98.47,480698.0
2016-05-23,95.16,98.59,94.99,97.85,684264.0,0.0,1.0,95.16,98.59,94.99,97.85,684264.0
2016-05-20,95.14,95.61,94.28,95.5,284112.0,0.0,1.0,95.14,95.61,94.28,95.5,284112.0
2016-05-19,95.48,95.75,93.04,94.51,418205.0,0.0,1.0,95.48,95.75,93.04,94.51,418205.0
2016-05-18,94.29,95.87,92.26,95.5,421810.0,0.0,1.0,94.29,95.87,92.26,95.5,421810.0
2016-05-17,94.87,95.83,93.89,94.57,470935.0,0.0,1.0,94.87,95.83,93.89,94.57,470935.0
2016-05-16,93.26,95.51,92.935,94.77,426546.0,0.0,1.0,93.26,95.51,92.935,94.77,426546.0
2016-05-13,92.65,93.85,92.05,93.14,365967.0,0.0,1.0,92.65,93.85,92.05,93.14,365967.0
2016-05-12,92.79,93.54,91.61,92.92,462323.0,0.0,1.0,92.79,93.54,91.61,92.92,462323.0
2016-05-11,94.51,95.15,92.39,92.4,347804.0,0.0,1.0,94.51,95.15,92.39,92.4,347804.0
2016-05-10,94.71,94.99,93.04,94.26,440118.0,0.0,1.0,94.71,94.99,93.04,94.26,440118.0
2016-05-09,93.65,95.47,93.65,94.51,452440.0,0.0,1.0,93.65,95.47,93.65,94.51,452440.0
2016-05-06,94.62,95.39,92.95,93.94,499971.0,0.0,1.0,94.62,95.39,92.95,93.94,499971.0
2016-05-05,95.06,95.87,94.56,95.32,446216.0,0.0,1.0,95.06,95.87,94.56,95.32,446216.0
2016-05-04,93.4,95.54,92.45,94.89,670135.0,0.0,1.0,93.4,95.54,92.45,94.89,670135.0
2016-05-03,94.045,96.0,93.24,93.89,801687.0,0.0,1.0,94.045,96.0,93.24,93.89,801687.0
2016-05-02,90.79,91.815,88.555,89.86,763542.0,0.0,1.0,90.79,91.815,88.555,89.86,763542.0
2016-04-29,89.14,90.893,86.75,89.99,916011.0,0.0,1.0,89.14,90.893,86.75,89.99,916011.0
2016-04-28,93.55,94.75,92.16,92.4,426475.0,0.0,1.0,93.55,94.75,92.16,92.4,426475.0
2016-04-27,97.22,97.6,91.88,93.64,834596.0,0.0,1.0,97.22,97.6,91.88,93.64,834596.0
2016-04-26,94.93,97.71,94.665,97.18,431775.0,0.0,1.0,94.93,97.71,94.665,97.18,431775.0
2016-04-25,94.74,95.4,94.25,94.81,242892.0,0.0,1.0,94.74,95.4,94.25,94.81,242892.0
2016-04-22,93.21,95.61,92.8,95.18,352029.0,0.0,1.0,93.21,95.61,92.8,95.18,352029.0
2016-04-21,94.61,94.905,92.73,92.92,315915.0,0.0,1.0,94.61,94.905,92.73,92.92,315915.0
2016-04-20,92.98,95.06,92.135,94.33,244856.0,0.0,1.0,92.98,95.06,92.135,94.33,244856.0
2016-04-19,92.09,92.72,91.57,92.53,277630.0,0.0,1.0,92.09,92.72,91.57,92.53,277630.0
2016-04-18,90.66,92.52,89.92,91.62,269413.0,0.0,1.0,90.66,92.52,89.92,91.62,269413.0
2016-04-15,91.72,92.08,90.385,90.92,442028.0,0.0,1.0,91.72,92.08,90.385,90.92,442028.0
2016-04-14,90.77,92.455,90.4,91.63,336375.0,0.0,1.0,90.77,92.455,90.4,91.63,336375.0
2016-04-13,90.45,91.67,90.15,90.88,435568.0,0.0,1.0,90.45,91.67,90.15,90.88,435568.0
2016-04-12,88.22,89.87,87.9,89.69,290561.0,0.0,1.0,88.22,89.87,87.9,89.69,290561.0
2016-04-11,89.35,89.83,87.38,88.0,312912.0,0.0,1.0,89.35,89.83,87.38,88.0,312912.0
2016-04-08,89.54,90.27,88.11,89.16,456687.0,0.0,1.0,89.54,90.27,88.11,89.16,456687.0
2016-04-07,90.9,91.8,88.96,89.2,361152.0,0.0,1.0,90.9,91.8,88.96,89.2,361152.0
2016-04-06,90.1,91.78,89.62,91.68,321486.0,0.0,1.0,90.1,91.78,89.62,91.68,321486.0
2016-04-05,91.53,91.845,89.9,90.05,471944.0,0.0,1.0,91.53,91.845,89.9,90.05,471944.0
2016-04-04,93.96,94.26,91.585,92.23,407278.0,0.0,1.0,93.96,94.26,91.585,92.23,407278.0
2016-04-01,92.35,94.45,91.86,94.12,336045.0,0.0,1.0,92.35,94.45,91.86,94.12,336045.0
2016-03-31,93.61,93.61,92.4201,92.75,439761.0,0.0,1.0,93.61,93.61,92.4201,92.75,439761.0
2016-03-30,94.28,95.01,93.04,93.35,407457.0,0.0,1.0,94.28,95.01,93.04,93.35,407457.0
2016-03-29,91.94,94.615,91.375,94.47,527846.0,0.0,1.0,91.94,94.615,91.375,94.47,527846.0
2016-03-28,92.21,92.33,90.97,91.87,288686.0,0.0,1.0,92.21,92.33,90.97,91.87,288686.0
2016-03-24,91.2,92.44,89.89,92.28,310714.0,0.0,1.0,91.2,92.44,89.89,92.28,310714.0
2016-03-23,92.74,94.0,91.555,92.07,612281.0,0.0,1.0,92.74,94.0,91.555,92.07,612281.0
2016-03-22,91.08,93.24,90.9221,93.13,454997.0,0.0,1.0,91.08,93.24,90.9221,93.13,454997.0
2016-03-21,91.88,92.51,90.33,91.66,320986.0,0.0,1.0,91.88,92.51,90.33,91.66,320986.0
2016-03-18,89.97,93.46,89.82,92.23,566814.0,0.0,1.0,89.97,93.46,89.82,92.23,566814.0
2016-03-17,90.75,90.75,87.49,89.57,398236.0,0.0,1.0,90.75,90.75,87.49,89.57,398236.0
2016-03-16,89.32,91.25,88.99,90.71,303158.0,0.0,1.0,89.32,91.25,88.99,90.71,303158.0
2016-03-15,89.91,90.317,89.09,89.32,317563.0,0.0,1.0,89.91,90.317,89.09,89.32,317563.0
2016-03-14,90.75,91.49,89.61,90.16,394836.0,0.0,1.0,90.75,91.49,89.61,90.16,394836.0
2016-03-11,88.54,91.3,88.135,90.98,646538.0,0.0,1.0,88.54,91.3,88.135,90.98,646538.0
2016-03-09,89.71,89.71,84.01,85.81,1706255.0,0.0,1.0,89.71,89.71,84.01,85.81,1706255.0
2016-03-08,93.08,93.41,91.36,91.46,278174.0,0.0,1.0,93.08,93.41,91.36,91.46,278174.0
2016-03-07,92.42,94.21,92.19,93.5,405133.0,0.0,1.0,92.42,94.21,92.19,93.5,405133.0
2016-03-04,93.57,93.98,91.88,93.24,461927.0,0.0,1.0,93.57,93.98,91.88,93.24,461927.0
2016-03-03,92.54,94.1,91.75,93.6,363401.0,0.0,1.0,92.54,94.1,91.75,93.6,363401.0
2016-03-02,92.03,92.98,91.33,92.5,494605.0,0.0,1.0,92.03,92.98,91.33,92.5,494605.0
2016-03-01,90.83,92.88,90.015,92.5,698654.0,0.0,1.0,90.83,92.88,90.015,92.5,698654.0
2016-02-29,91.78,92.35,89.74,89.87,713457.0,0.0,1.0,91.78,92.35,89.74,89.87,713457.0
2016-02-26,91.36,92.16,90.91,91.78,775488.0,0.0,1.0,91.36,92.16,90.91,91.78,775488.0
2016-02-25,90.17,91.2,88.85,91.15,505414.0,0.0,1.0,90.17,91.2,88.85,91.15,505414.0
2016-02-24,89.68,89.97,87.86,89.84,372955.0,0.0,1.0,89.68,89.97,87.86,89.84,372955.0
2016-02-23,89.99,91.21,89.42,90.55,633178.0,0.0,1.0,89.99,91.21,89.42,90.55,633178.0
2016-02-22,88.23,92.24,87.15,90.09,1946839.0,0.0,1.0,88.23,92.24,87.15,90.09,1946839.0
2016-02-19,83.46,83.77,81.83,82.32,546137.0,0.0,1.0,83.46,83.77,81.83,82.32,546137.0
2016-02-18,84.65,85.91,83.09,83.44,646254.0,0.0,1.0,84.65,85.91,83.09,83.44,646254.0
2016-02-17,82.68,85.09,82.64,84.71,806154.0,0.0,1.0,82.68,85.09,82.64,84.71,806154.0
2016-02-16,82.18,82.71,81.14,82.3,779027.0,0.0,1.0,82.18,82.71,81.14,82.3,779027.0
2016-02-12,82.0,82.3,80.585,82.04,634084.0,0.0,1.0,82.0,82.3,80.585,82.04,634084.0
2016-02-11,78.72,83.11,78.72,81.74,779230.0,0.0,1.0,78.72,83.11,78.72,81.74,779230.0
2016-02-10,77.69,82.48,77.68,80.18,1213647.0,0.0,1.0,77.69,82.48,77.68,80.18,1213647.0
2016-02-09,70.25,78.62,70.25,77.57,927682.0,0.0,1.0,70.25,78.62,70.25,77.57,927682.0
2016-02-08,69.16,72.37,69.16,71.51,820038.0,0.0,1.0,69.16,72.37,69.16,71.51,820038.0
2016-02-05,72.41,72.55,69.77,70.06,801817.0,0.0,1.0,72.41,72.55,69.77,70.06,801817.0
2016-02-04,72.64,73.83,71.72,72.73,516652.0,0.0,1.0,72.64,73.83,71.72,72.73,516652.0
2016-02-03,74.38,74.8,70.86,72.98,445857.0,0.0,1.0,74.38,74.8,70.86,72.98,445857.0
2016-02-02,74.89,75.82,73.39,74.02,410836.0,0.0,1.0,74.89,75.82,73.39,74.02,410836.0
2016-02-01,75.67,76.64,75.09,75.56,468284.0,0.0,1.0,75.67,76.64,75.09,75.56,468284.0
2016-01-29,74.04,76.14,73.745,75.98,511670.0,0.0,1.0,74.04,76.14,73.745,75.98,511670.0
2016-01-28,74.92,75.67,73.08,73.89,374414.0,0.0,1.0,74.92,75.67,73.08,73.89,374414.0
2016-01-27,75.28,76.15,74.005,74.42,299188.0,0.0,1.0,75.28,76.15,74.005,74.42,299188.0
2016-01-26,72.6,75.35,71.71,75.11,391678.0,0.0,1.0,72.6,75.35,71.71,75.11,391678.0
2016-01-25,74.3,74.65,72.47,72.76,363922.0,0.0,1.0,74.3,74.65,72.47,72.76,363922.0
