Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-01-22,73.31,74.68,72.7,74.32,301917.0,0.0,1.0,73.31,74.68,72.7,74.32,301917.0
2016-01-21,74.16,75.678,72.1,72.36,389758.0,0.0,1.0,74.16,75.678,72.1,72.36,389758.0
2016-01-20,72.26,75.09,69.95,74.11,388763.0,0.0,1.0,72.26,75.09,69.95,74.11,388763.0
2016-01-19,72.73,74.41,72.01,72.96,429575.0,0.0,1.0,72.73,74.41,72.01,72.96,429575.0
2016-01-15,71.73,72.94,70.33,72.12,637805.0,0.0,1.0,71.73,72.94,70.33,72.12,637805.0
2016-01-14,72.33,74.115,71.655,73.5,373527.0,0.0,1.0,72.33,74.115,71.655,73.5,373527.0
2016-01-13,75.25,75.96,71.82,72.18,438495.0,0.0,1.0,75.25,75.96,71.82,72.18,438495.0
2016-01-12,73.55,76.63,73.49,75.2,538941.0,0.0,1.0,73.55,76.63,73.49,75.2,538941.0
2016-01-11,72.88,74.71,72.17,72.93,635690.0,0.0,1.0,72.88,74.71,72.17,72.93,635690.0
2016-01-08,73.76,74.395,72.35,72.6,674376.0,0.0,1.0,73.76,74.395,72.35,72.6,674376.0
2016-01-07,75.19,76.65,73.77,73.78,664929.0,0.0,1.0,75.19,76.65,73.77,73.78,664929.0
2016-01-06,77.15,77.8,75.56,76.7,349338.0,0.0,1.0,77.15,77.8,75.56,76.7,349338.0
2016-01-05,76.61,79.435,76.41,78.12,364306.0,0.0,1.0,76.61,79.435,76.41,78.12,364306.0
2016-01-04,77.07,77.9799,75.78,76.45,475026.0,0.0,1.0,77.07,77.9799,75.78,76.45,475026.0
2015-12-31,78.88,79.58,77.84,78.21,321838.0,0.0,1.0,78.88,79.58,77.84,78.21,321838.0
2015-12-30,80.39,80.9,79.06,79.3,227936.0,0.0,1.0,80.39,80.9,79.06,79.3,227936.0
2015-12-29,80.85,81.964,79.76,80.58,253881.0,0.0,1.0,80.85,81.964,79.76,80.58,253881.0
2015-12-28,80.68,80.73,79.58,80.42,306605.0,0.0,1.0,80.68,80.73,79.58,80.42,306605.0
2015-12-24,80.99,81.46,80.31,80.81,126903.0,0.0,1.0,80.99,81.46,80.31,80.81,126903.0
2015-12-23,81.5,82.0399,80.225,81.16,287453.0,0.0,1.0,81.5,82.0399,80.225,81.16,287453.0
2015-12-22,80.54,81.74,79.11,81.2,308310.0,0.0,1.0,80.54,81.74,79.11,81.2,308310.0
2015-12-21,81.94,82.76,79.44,80.24,545337.0,0.0,1.0,81.94,82.76,79.44,80.24,545337.0
2015-12-18,80.11,82.92,79.9301,81.85,671462.0,0.0,1.0,80.11,82.92,79.9301,81.85,671462.0
2015-12-17,80.07,81.49,80.05,80.65,332409.0,0.0,1.0,80.07,81.49,80.05,80.65,332409.0
2015-12-16,79.95,81.3,78.71,79.96,566672.0,0.0,1.0,79.95,81.3,78.71,79.96,566672.0
2015-12-15,78.8,80.105,78.56,79.74,539808.0,0.0,1.0,78.8,80.105,78.56,79.74,539808.0
2015-12-14,79.78,80.52,77.64,78.36,229045.0,0.0,1.0,79.78,80.52,77.64,78.36,229045.0
2015-12-11,79.44,80.87,79.29,79.55,278469.0,0.0,1.0,79.44,80.87,79.29,79.55,278469.0
2015-12-10,80.12,81.69,79.37,80.49,274494.0,0.0,1.0,80.12,81.69,79.37,80.49,274494.0
2015-12-09,80.34,82.09,79.25,79.94,276057.0,0.0,1.0,80.34,82.09,79.25,79.94,276057.0
2015-12-08,79.51,81.12,78.95,80.82,245057.0,0.0,1.0,79.51,81.12,78.95,80.82,245057.0
2015-12-07,81.95,82.29,79.49,79.98,281431.0,0.0,1.0,81.95,82.29,79.49,79.98,281431.0
2015-12-04,80.74,82.64,80.31,81.98,283036.0,0.0,1.0,80.74,82.64,80.31,81.98,283036.0
2015-12-03,83.92,84.02,79.76,80.23,331198.0,0.0,1.0,83.92,84.02,79.76,80.23,331198.0
2015-12-02,84.65,85.66,83.3603,83.64,553117.0,0.0,1.0,84.65,85.66,83.3603,83.64,553117.0
2015-12-01,82.89,85.17,82.3,84.88,603020.0,0.0,1.0,82.89,85.17,82.3,84.88,603020.0
2015-11-30,83.2,83.71,81.96,82.48,399870.0,0.0,1.0,83.2,83.71,81.96,82.48,399870.0
2015-11-27,82.38,83.77,81.53,83.23,166610.0,0.0,1.0,82.38,83.77,81.53,83.23,166610.0
2015-11-25,81.34,82.72,80.42,82.56,313602.0,0.0,1.0,81.34,82.72,80.42,82.56,313602.0
2015-11-24,80.26,81.4,79.02,81.18,290173.0,0.0,1.0,80.26,81.4,79.02,81.18,290173.0
2015-11-23,79.12,81.09,78.89,80.11,325945.0,0.0,1.0,79.12,81.09,78.89,80.11,325945.0
2015-11-20,76.68,79.505,76.49,79.27,394822.0,0.0,1.0,76.68,79.505,76.49,79.27,394822.0
2015-11-19,77.68,79.53,75.05,75.87,889802.0,0.0,1.0,77.68,79.53,75.05,75.87,889802.0
2015-11-18,78.66,79.815,77.85,79.2,482578.0,0.0,1.0,78.66,79.815,77.85,79.2,482578.0
2015-11-17,78.38,79.94,77.68,78.5,393596.0,0.0,1.0,78.38,79.94,77.68,78.5,393596.0
2015-11-16,78.1,80.8,77.75,78.59,587038.0,0.0,1.0,78.1,80.8,77.75,78.59,587038.0
2015-11-13,76.75,78.25,75.69,77.89,547963.0,0.0,1.0,76.75,78.25,75.69,77.89,547963.0
2015-11-12,79.07,79.67,77.03,77.1,503558.0,0.0,1.0,79.07,79.67,77.03,77.1,503558.0
2015-11-11,82.79,82.79,79.24,79.44,522267.0,0.0,1.0,82.79,82.79,79.24,79.44,522267.0
2015-11-10,82.43,83.55,81.83,82.37,333407.0,0.0,1.0,82.43,83.55,81.83,82.37,333407.0
2015-11-09,83.24,83.69,81.33,82.68,542993.0,0.0,1.0,83.24,83.69,81.33,82.68,542993.0
2015-11-06,82.52,83.95,81.76,83.34,479502.0,0.0,1.0,82.52,83.95,81.76,83.34,479502.0
2015-11-05,80.09,83.48,79.74,83.0,1306683.0,0.0,1.0,80.09,83.48,79.74,83.0,1306683.0
2015-11-04,87.0,87.0,75.65,81.11,3321423.0,0.0,1.0,87.0,87.0,75.65,81.11,3321423.0
2015-11-03,89.92,90.27,87.94,89.24,565496.0,0.0,1.0,89.92,90.27,87.94,89.24,565496.0
2015-11-02,88.62,90.99,88.62,90.42,335450.0,0.0,1.0,88.62,90.99,88.62,90.42,335450.0
2015-10-30,89.77,90.0,88.46,88.6,388125.0,0.0,1.0,89.77,90.0,88.46,88.6,388125.0
2015-10-29,90.08,91.41,89.14,89.71,289621.0,0.0,1.0,90.08,91.41,89.14,89.71,289621.0
2015-10-28,87.1,90.15,84.52,90.04,486272.0,0.0,1.0,87.1,90.15,84.52,90.04,486272.0
2015-10-27,84.05,87.38,83.446,87.07,381825.0,0.0,1.0,84.05,87.38,83.446,87.07,381825.0
2015-10-26,83.77,85.34,82.94,84.17,375708.0,0.0,1.0,83.77,85.34,82.94,84.17,375708.0
2015-10-23,82.3,83.83,81.27,83.68,411416.0,0.0,1.0,82.3,83.83,81.27,83.68,411416.0
2015-10-22,88.77,88.77,79.0,81.74,962291.0,0.0,1.0,88.77,88.77,79.0,81.74,962291.0
2015-10-21,91.0,91.17,85.22,88.05,488941.0,0.0,1.0,91.0,91.17,85.22,88.05,488941.0
2015-10-20,91.19,91.73,89.61,90.56,402561.0,0.0,1.0,91.19,91.73,89.61,90.56,402561.0
2015-10-19,89.83,92.37,89.45,90.98,500648.0,0.0,1.0,89.83,92.37,89.45,90.98,500648.0
2015-10-16,88.74,90.38,88.46,89.86,380312.0,0.0,1.0,88.74,90.38,88.46,89.86,380312.0
2015-10-15,86.12,88.34,84.0,88.27,314831.0,0.0,1.0,86.12,88.34,84.0,88.27,314831.0
2015-10-14,88.43,89.75,85.94,86.14,426489.0,0.0,1.0,88.43,89.75,85.94,86.14,426489.0
2015-10-13,85.07,90.5,84.41,88.48,597584.0,0.0,1.0,85.07,90.5,84.41,88.48,597584.0
2015-10-12,84.17,85.37,83.81,85.16,403976.0,0.0,1.0,84.17,85.37,83.81,85.16,403976.0
2015-10-09,83.86,85.81,82.95,83.77,999083.0,0.0,1.0,83.86,85.81,82.95,83.77,999083.0
2015-10-08,84.03,84.7,82.8,84.07,294859.0,0.0,1.0,84.03,84.7,82.8,84.07,294859.0
2015-10-07,83.9,84.53,81.615,84.0,366303.0,0.0,1.0,83.9,84.53,81.615,84.0,366303.0
2015-10-06,85.04,85.82,82.5,83.62,392399.0,0.0,1.0,85.04,85.82,82.5,83.62,392399.0
2015-10-05,86.09,86.22,84.08,85.09,322003.0,0.0,1.0,86.09,86.22,84.08,85.09,322003.0
2015-10-02,82.77,85.36,81.98,85.31,405219.0,0.0,1.0,82.77,85.36,81.98,85.31,405219.0
2015-10-01,86.27,87.52,83.33,84.08,394803.0,0.0,1.0,86.27,87.52,83.33,84.08,394803.0
2015-09-30,84.82,87.25,84.68,86.18,670376.0,0.0,1.0,84.82,87.25,84.68,86.18,670376.0
2015-09-29,84.06,85.83,81.9,83.64,758274.0,0.0,1.0,84.06,85.83,81.9,83.64,758274.0
2015-09-28,89.12,89.12,82.26,84.18,465981.0,0.0,1.0,89.12,89.12,82.26,84.18,465981.0
2015-09-25,93.63,93.69,89.055,89.15,541726.0,0.0,1.0,93.63,93.69,89.055,89.15,541726.0
2015-09-24,93.09,93.54,91.56,92.9,276225.0,0.0,1.0,93.09,93.54,91.56,92.9,276225.0
2015-09-23,93.99,94.55,93.43,93.82,292115.0,0.0,1.0,93.99,94.55,93.43,93.82,292115.0
2015-09-22,93.91,95.13,92.8974,93.93,280508.0,0.0,1.0,93.91,95.13,92.8974,93.93,280508.0
2015-09-21,96.0,96.96,94.57,94.86,394003.0,0.0,1.0,96.0,96.96,94.57,94.86,394003.0
2015-09-18,96.06,97.58,94.9,95.15,639490.0,0.0,1.0,96.06,97.58,94.9,95.15,639490.0
2015-09-17,97.3,98.09,96.46,97.09,516911.0,0.0,1.0,97.3,98.09,96.46,97.09,516911.0
2015-09-16,98.0,98.1,96.32,97.25,445442.0,0.0,1.0,98.0,98.1,96.32,97.25,445442.0
2015-09-15,96.2,98.79,95.42,98.51,385584.0,0.0,1.0,96.2,98.79,95.42,98.51,385584.0
2015-09-14,98.08,98.41,95.64,96.12,208759.0,0.0,1.0,98.08,98.41,95.64,96.12,208759.0
2015-09-11,96.0,98.2299,95.53,97.83,492103.0,0.0,1.0,96.0,98.2299,95.53,97.83,492103.0
2015-09-10,90.83,96.8,90.83,96.35,935950.0,0.0,1.0,90.83,96.8,90.83,96.35,935950.0
2015-09-09,91.33,92.0,90.08,91.02,429675.0,0.0,1.0,91.33,92.0,90.08,91.02,429675.0
2015-09-08,89.48,90.915,88.32,90.78,342948.0,0.0,1.0,89.48,90.915,88.32,90.78,342948.0
2015-09-04,87.71,88.89,87.18,87.84,206832.0,0.0,1.0,87.71,88.89,87.18,87.84,206832.0
2015-09-03,87.89,90.025,87.79,88.43,331542.0,0.0,1.0,87.89,90.025,87.79,88.43,331542.0
2015-09-02,88.63,88.63,87.09,87.99,344113.0,0.0,1.0,88.63,88.63,87.09,87.99,344113.0
2015-09-01,88.85,90.41,87.28,87.59,420444.0,0.0,1.0,88.85,90.41,87.28,87.59,420444.0
2015-08-31,91.08,92.93,90.29,90.67,413586.0,0.0,1.0,91.08,92.93,90.29,90.67,413586.0
2015-08-28,89.42,91.59,88.59,91.38,640696.0,0.0,1.0,89.42,91.59,88.59,91.38,640696.0
2015-08-27,86.87,89.51,86.63,89.28,676696.0,0.0,1.0,86.87,89.51,86.63,89.28,676696.0
2015-08-26,84.71,86.54,82.93,86.25,533770.0,0.0,1.0,84.71,86.54,82.93,86.25,533770.0
2015-08-25,85.49,86.09,82.8,82.9,347655.0,0.0,1.0,85.49,86.09,82.8,82.9,347655.0
2015-08-24,83.72,87.51,82.995,83.87,396476.0,0.0,1.0,83.72,87.51,82.995,83.87,396476.0
2015-08-21,88.95,90.49,87.2,88.62,471000.0,0.0,1.0,88.95,90.49,87.2,88.62,471000.0
2015-08-20,92.75,93.57,89.75,89.88,451341.0,0.0,1.0,92.75,93.57,89.75,89.88,451341.0
2015-08-19,95.02,95.13,93.23,93.96,706792.0,0.0,1.0,95.02,95.13,93.23,93.96,706792.0
2015-08-18,91.98,97.58,91.61,95.98,1002749.0,0.0,1.0,91.98,97.58,91.61,95.98,1002749.0
2015-08-17,85.63,91.99,84.93,89.71,493861.0,0.0,1.0,85.63,91.99,84.93,89.71,493861.0
2015-08-14,85.66,86.2,84.63,85.9,253218.0,0.0,1.0,85.66,86.2,84.63,85.9,253218.0
2015-08-13,86.56,87.82,85.47,85.76,240709.0,0.0,1.0,86.56,87.82,85.47,85.76,240709.0
2015-08-12,86.79,87.1,84.76,86.48,269343.0,0.0,1.0,86.79,87.1,84.76,86.48,269343.0
2015-08-11,86.57,87.78,86.4,87.23,380150.0,0.0,1.0,86.57,87.78,86.4,87.23,380150.0
2015-08-10,86.11,87.8,86.11,87.36,403784.0,0.0,1.0,86.11,87.8,86.11,87.36,403784.0
2015-08-07,86.58,86.89,84.8,85.58,357401.0,0.0,1.0,86.58,86.89,84.8,85.58,357401.0
2015-08-06,89.96,90.15,86.245,86.89,425769.0,0.0,1.0,89.96,90.15,86.245,86.89,425769.0
2015-08-05,83.91,90.41,82.2,89.16,940993.0,0.0,1.0,83.91,90.41,82.2,89.16,940993.0
2015-08-04,80.81,81.9799,79.824,80.12,319397.0,0.0,1.0,80.81,81.9799,79.824,80.12,319397.0
2015-08-03,80.94,81.57,79.94,80.73,218090.0,0.0,1.0,80.94,81.57,79.94,80.73,218090.0
2015-07-31,79.47,82.05,79.47,80.8,325275.0,0.0,1.0,79.47,82.05,79.47,80.8,325275.0
2015-07-30,78.94,79.4,77.56,79.08,398303.0,0.0,1.0,78.94,79.4,77.56,79.08,398303.0
2015-07-29,79.04,79.56,77.62,79.0,265860.0,0.0,1.0,79.04,79.56,77.62,79.0,265860.0
2015-07-28,78.19,78.93,77.07,78.74,279870.0,0.0,1.0,78.19,78.93,77.07,78.74,279870.0
2015-07-27,78.8,79.02,77.74,78.11,169687.0,0.0,1.0,78.8,79.02,77.74,78.11,169687.0
2015-07-24,80.62,81.72,78.56,78.9,422447.0,0.0,1.0,80.62,81.72,78.56,78.9,422447.0
2015-07-23,84.45,84.45,80.86,80.99,334929.0,0.0,1.0,84.45,84.45,80.86,80.99,334929.0
2015-07-22,82.07,83.93,81.615,83.6,240688.0,0.0,1.0,82.07,83.93,81.615,83.6,240688.0
2015-07-21,83.11,83.7,81.45,82.17,219223.0,0.0,1.0,83.11,83.7,81.45,82.17,219223.0
2015-07-20,85.19,85.604,83.0501,83.35,390479.0,0.0,1.0,85.19,85.604,83.0501,83.35,390479.0
2015-07-17,85.8,85.96,84.37,85.0,195082.0,0.0,1.0,85.8,85.96,84.37,85.0,195082.0
2015-07-16,86.85,87.146,87.146,85.95,182711.0,0.0,1.0,86.85,87.146,87.146,85.95,182711.0
2015-07-15,87.31,87.88,86.05,86.49,259601.0,0.0,1.0,87.31,87.88,86.05,86.49,259601.0
2015-07-14,86.56,88.02,86.02,87.5,393160.0,0.0,1.0,86.56,88.02,86.02,87.5,393160.0
2015-07-10,87.26,88.5,86.54,87.93,432798.0,0.0,1.0,87.26,88.5,86.54,87.93,432798.0
2015-07-09,86.4,87.27,86.17,86.39,299825.0,0.0,1.0,86.4,87.27,86.17,86.39,299825.0
2015-07-08,85.0,86.73,84.25,85.0,250096.0,0.0,1.0,85.0,86.73,84.25,85.0,250096.0
2015-07-07,87.47,87.48,83.83,85.98,354949.0,0.0,1.0,87.47,87.48,83.83,85.98,354949.0
2015-07-06,85.02,88.55,84.87,87.6,601059.0,0.0,1.0,85.02,88.55,84.87,87.6,601059.0
2015-07-02,87.04,88.23,85.02,86.42,434377.0,0.0,1.0,87.04,88.23,85.02,86.42,434377.0
2015-07-01,85.6,85.785,84.39,84.98,290345.0,0.0,1.0,85.6,85.785,84.39,84.98,290345.0
2015-06-30,85.42,85.59,83.81,84.87,286938.0,0.0,1.0,85.42,85.59,83.81,84.87,286938.0
2015-06-29,86.46,87.33,84.68,84.8,391268.0,0.0,1.0,86.46,87.33,84.68,84.8,391268.0
2015-06-26,89.61,89.71,87.28,87.29,168911.0,0.0,1.0,89.61,89.71,87.28,87.29,168911.0
2015-06-25,87.55,89.76,86.93,89.14,371412.0,0.0,1.0,87.55,89.76,86.93,89.14,371412.0
2015-06-24,88.29,88.85,86.28,86.91,235175.0,0.0,1.0,88.29,88.85,86.28,86.91,235175.0
2015-06-23,89.4,89.41,87.41,88.49,232953.0,0.0,1.0,89.4,89.41,87.41,88.49,232953.0
2015-06-22,89.6,90.2,89.0,89.2,290737.0,0.0,1.0,89.6,90.2,89.0,89.2,290737.0
2015-06-19,88.93,88.93,87.75,88.54,302235.0,0.0,1.0,88.93,88.93,87.75,88.54,302235.0
2015-06-18,89.0,89.76,88.52,88.67,402816.0,0.0,1.0,89.0,89.76,88.52,88.67,402816.0
2015-06-17,89.99,90.24,87.89,88.84,468372.0,0.0,1.0,89.99,90.24,87.89,88.84,468372.0
2015-06-16,87.29,89.95,87.0,89.77,585369.0,0.0,1.0,87.29,89.95,87.0,89.77,585369.0
2015-06-15,84.55,87.85,84.17,87.01,430548.0,0.0,1.0,84.55,87.85,84.17,87.01,430548.0
2015-06-12,85.95,85.95,84.852,85.37,330851.0,0.0,1.0,85.95,85.95,84.852,85.37,330851.0
2015-06-11,82.88,86.66,82.88,86.06,517229.0,0.0,1.0,82.88,86.66,82.88,86.06,517229.0
2015-06-10,81.48,83.67,80.88,83.12,346804.0,0.0,1.0,81.48,83.67,80.88,83.12,346804.0
2015-06-09,81.39,81.764,80.45,81.28,298742.0,0.0,1.0,81.39,81.764,80.45,81.28,298742.0
2015-06-08,81.54,82.895,81.37,81.57,384850.0,0.0,1.0,81.54,82.895,81.37,81.57,384850.0
2015-06-05,81.27,81.836,80.42,81.18,249358.0,0.0,1.0,81.27,81.836,80.42,81.18,249358.0
2015-06-04,80.94,82.1,80.72,81.15,330731.0,0.0,1.0,80.94,82.1,80.72,81.15,330731.0
2015-06-03,83.06,83.56,81.19,81.99,282011.0,0.0,1.0,83.06,83.56,81.19,81.99,282011.0
2015-06-02,84.77,85.29,82.95,83.04,268224.0,0.0,1.0,84.77,85.29,82.95,83.04,268224.0
2015-06-01,85.82,86.32,84.11,85.33,298544.0,0.0,1.0,85.82,86.32,84.11,85.33,298544.0
2015-05-29,82.28,87.805,80.7,85.67,947800.0,0.0,1.0,82.28,87.805,80.7,85.67,947800.0
2015-05-28,82.71,83.21,80.94,82.44,438814.0,0.0,1.0,82.71,83.21,80.94,82.44,438814.0
2015-05-27,82.35,83.97,82.14,83.1,182778.0,0.0,1.0,82.35,83.97,82.14,83.1,182778.0
2015-05-26,82.66,82.9,81.59,82.03,194091.0,0.0,1.0,82.66,82.9,81.59,82.03,194091.0
2015-05-22,83.84,84.17,82.31,83.06,209151.0,0.0,1.0,83.84,84.17,82.31,83.06,209151.0
2015-05-21,84.26,84.65,83.6,84.14,211915.0,0.0,1.0,84.26,84.65,83.6,84.14,211915.0
2015-05-20,85.12,85.29,84.02,84.54,206306.0,0.0,1.0,85.12,85.29,84.02,84.54,206306.0
2015-05-19,84.79,85.82,84.18,84.9,390256.0,0.0,1.0,84.79,85.82,84.18,84.9,390256.0
2015-05-18,82.79,85.14,82.67,84.54,298594.0,0.0,1.0,82.79,85.14,82.67,84.54,298594.0
2015-05-15,82.75,83.43,81.73,83.22,283780.0,0.0,1.0,82.75,83.43,81.73,83.22,283780.0
2015-05-14,82.55,83.2,82.14,82.57,265326.0,0.0,1.0,82.55,83.2,82.14,82.57,265326.0
2015-05-13,82.62,83.99,81.42,82.06,756092.0,0.0,1.0,82.62,83.99,81.42,82.06,756092.0
2015-05-12,80.04,83.55,79.52,82.35,825760.0,0.0,1.0,80.04,83.55,79.52,82.35,825760.0
2015-05-11,79.01,80.45,78.82,80.25,461870.0,0.0,1.0,79.01,80.45,78.82,80.25,461870.0
2015-05-08,77.56,79.06,77.22,78.91,627589.0,0.0,1.0,77.56,79.06,77.22,78.91,627589.0
2015-05-07,80.47,80.95,75.1,76.86,909537.0,0.0,1.0,80.47,80.95,75.1,76.86,909537.0
2015-05-06,81.5,85.81,79.09,80.97,821705.0,0.0,1.0,81.5,85.81,79.09,80.97,821705.0
2015-05-05,79.59,80.38,78.02,78.51,441560.0,0.0,1.0,79.59,80.38,78.02,78.51,441560.0
2015-05-04,78.19,81.12,78.19,79.96,357522.0,0.0,1.0,78.19,81.12,78.19,79.96,357522.0
2015-05-01,77.82,78.36,77.3,77.88,250160.0,0.0,1.0,77.82,78.36,77.3,77.88,250160.0
2015-04-30,79.01,79.74,77.17,77.43,379701.0,0.0,1.0,79.01,79.74,77.17,77.43,379701.0
2015-04-29,81.31,81.51,78.03,79.08,491275.0,0.0,1.0,81.31,81.51,78.03,79.08,491275.0
2015-04-28,81.52,81.85,78.76,81.58,352432.0,0.0,1.0,81.52,81.85,78.76,81.58,352432.0
2015-04-27,83.6,85.3,80.29,80.82,713432.0,0.0,1.0,83.6,85.3,80.29,80.82,713432.0
2015-04-24,83.02,83.57,82.35,83.5,257001.0,0.0,1.0,83.02,83.57,82.35,83.5,257001.0
2015-04-23,82.45,83.84,82.45,83.19,241708.0,0.0,1.0,82.45,83.84,82.45,83.19,241708.0
2015-04-22,83.08,83.25,81.04,82.65,265024.0,0.0,1.0,83.08,83.25,81.04,82.65,265024.0
2015-04-21,83.02,84.09,82.4,82.98,232907.0,0.0,1.0,83.02,84.09,82.4,82.98,232907.0
2015-04-20,83.36,84.16,82.08,82.51,425262.0,0.0,1.0,83.36,84.16,82.08,82.51,425262.0
2015-04-17,84.55,85.15,82.57,82.59,458942.0,0.0,1.0,84.55,85.15,82.57,82.59,458942.0
2015-04-16,85.7,87.05,84.37,85.11,608354.0,0.0,1.0,85.7,87.05,84.37,85.11,608354.0
2015-04-15,89.44,89.76,84.44,84.52,669294.0,0.0,1.0,89.44,89.76,84.44,84.52,669294.0
2015-04-14,89.56,89.998,88.0501,88.82,170908.0,0.0,1.0,89.56,89.998,88.0501,88.82,170908.0
2015-04-13,90.51,91.64,89.1,89.4,168488.0,0.0,1.0,90.51,91.64,89.1,89.4,168488.0
2015-04-10,90.4,90.4,89.24,90.2,179898.0,0.0,1.0,90.4,90.4,89.24,90.2,179898.0
2015-04-09,90.61,91.12,89.37,90.23,153877.0,0.0,1.0,90.61,91.12,89.37,90.23,153877.0
2015-04-08,90.32,91.17,89.79,90.78,211040.0,0.0,1.0,90.32,91.17,89.79,90.78,211040.0
2015-04-07,93.44,93.99,90.13,90.14,316731.0,0.0,1.0,93.44,93.99,90.13,90.14,316731.0
2015-04-06,92.25,92.89,91.92,92.53,203784.0,0.0,1.0,92.25,92.89,91.92,92.53,203784.0
2015-04-02,91.95,93.43,91.61,92.64,443896.0,0.0,1.0,91.95,93.43,91.61,92.64,443896.0
2015-04-01,91.03,91.685,89.85,91.45,173850.0,0.0,1.0,91.03,91.685,89.85,91.45,173850.0
2015-03-31,91.69,92.15,90.65,91.46,220744.0,0.0,1.0,91.69,92.15,90.65,91.46,220744.0
2015-03-30,91.97,93.23,91.53,92.33,245633.0,0.0,1.0,91.97,93.23,91.53,92.33,245633.0
2015-03-27,90.18,91.57,89.72,91.24,232811.0,0.0,1.0,90.18,91.57,89.72,91.24,232811.0
2015-03-26,90.89,90.99,89.18,90.32,185440.0,0.0,1.0,90.89,90.99,89.18,90.32,185440.0
2015-03-25,93.33,94.07,90.93,91.03,169459.0,0.0,1.0,93.33,94.07,90.93,91.03,169459.0
2015-03-24,93.2,93.39,92.4,92.92,450697.0,0.0,1.0,93.2,93.39,92.4,92.92,450697.0
2015-03-23,93.64,93.93,93.19,93.2,271072.0,0.0,1.0,93.64,93.93,93.19,93.2,271072.0
2015-03-20,93.71,95.09,92.47,93.72,559748.0,0.0,1.0,93.71,95.09,92.47,93.72,559748.0
2015-03-19,93.2,94.46,92.67,93.11,276400.0,0.0,1.0,93.2,94.46,92.67,93.11,276400.0
2015-03-18,91.99,93.18,91.31,93.06,357672.0,0.0,1.0,91.99,93.18,91.31,93.06,357672.0
2015-03-17,92.03,92.45,91.0,92.06,264012.0,0.0,1.0,92.03,92.45,91.0,92.06,264012.0
2015-03-16,91.46,93.835,91.04,92.74,396260.0,0.0,1.0,91.46,93.835,91.04,92.74,396260.0
2015-03-13,89.54,91.22,89.11,90.65,365987.0,0.0,1.0,89.54,91.22,89.11,90.65,365987.0
2015-03-12,89.78,90.74,89.26,90.0,617030.0,0.0,1.0,89.78,90.74,89.26,90.0,617030.0
2015-03-11,87.88,89.87,87.04,89.23,413352.0,0.0,1.0,87.88,89.87,87.04,89.23,413352.0
2015-03-10,87.44,88.8,87.26,87.88,231731.0,0.0,1.0,87.44,88.8,87.26,87.88,231731.0
2015-03-09,88.46,89.37,87.61,88.56,376969.0,0.0,1.0,88.46,89.37,87.61,88.56,376969.0
