Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-03-06,89.25,89.91,88.29,88.48,639188.0,0.0,1.0,89.25,89.91,88.29,88.48,639188.0
2015-03-05,89.42,90.2299,88.39,90.22,374020.0,0.0,1.0,89.42,90.2299,88.39,90.22,374020.0
2015-03-04,88.37,90.08,87.97,89.09,234861.0,0.0,1.0,88.37,90.08,87.97,89.09,234861.0
2015-03-03,90.19,90.42,88.725,89.0,249898.0,0.0,1.0,90.19,90.42,88.725,89.0,249898.0
2015-03-02,90.34,91.31,89.89,90.67,257251.0,0.0,1.0,90.34,91.31,89.89,90.67,257251.0
2015-02-27,90.29,91.88,90.29,90.81,506527.0,0.0,1.0,90.29,91.88,90.29,90.81,506527.0
2015-02-26,89.69,90.83,89.2,90.6,376736.0,0.0,1.0,89.69,90.83,89.2,90.6,376736.0
2015-02-25,89.52,90.21,88.89,89.84,264871.0,0.0,1.0,89.52,90.21,88.89,89.84,264871.0
2015-02-24,89.19,90.42,88.89,89.39,429897.0,0.0,1.0,89.19,90.42,88.89,89.39,429897.0
2015-02-23,84.85,90.58,84.63,89.3,978911.0,0.0,1.0,84.85,90.58,84.63,89.3,978911.0
2015-02-20,82.52,84.86,82.29,84.62,452273.0,0.0,1.0,82.52,84.86,82.29,84.62,452273.0
2015-02-19,83.22,83.66,82.67,82.73,326997.0,0.0,1.0,83.22,83.66,82.67,82.73,326997.0
2015-02-18,82.89,84.38,82.55,83.12,1176415.0,0.0,1.0,82.89,84.38,82.55,83.12,1176415.0
2015-02-17,82.29,82.32,81.16,82.05,415625.0,0.0,1.0,82.29,82.32,81.16,82.05,415625.0
2015-02-13,82.49,83.26,81.31,82.32,492522.0,0.0,1.0,82.49,83.26,81.31,82.32,492522.0
2015-02-12,82.0,82.92,80.31,82.35,500164.0,0.0,1.0,82.0,82.92,80.31,82.35,500164.0
2015-02-11,75.87,82.71,74.5,80.86,1049122.0,0.0,1.0,75.87,82.71,74.5,80.86,1049122.0
2015-02-10,74.29,75.46,73.48,75.15,511953.0,0.0,1.0,74.29,75.46,73.48,75.15,511953.0
2015-02-09,75.05,76.0599,73.49,73.74,325599.0,0.0,1.0,75.05,76.0599,73.49,73.74,325599.0
2015-02-06,76.01,76.73,75.09,75.38,269844.0,0.0,1.0,76.01,76.73,75.09,75.38,269844.0
2015-02-05,75.86,76.83,75.61,76.1,241527.0,0.0,1.0,75.86,76.83,75.61,76.1,241527.0
2015-02-04,74.37,76.895,74.21,75.66,308530.0,0.0,1.0,74.37,76.895,74.21,75.66,308530.0
2015-02-03,74.49,75.22,73.6,74.75,669622.0,0.0,1.0,74.49,75.22,73.6,74.75,669622.0
2015-02-02,72.87,73.73,71.4,73.59,339229.0,0.0,1.0,72.87,73.73,71.4,73.59,339229.0
2015-01-30,75.01,75.4,72.73,72.85,302849.0,0.0,1.0,75.01,75.4,72.73,72.85,302849.0
2015-01-29,75.46,75.92,74.8,75.83,439997.0,0.0,1.0,75.46,75.92,74.8,75.83,439997.0
2015-01-28,78.0,78.086,75.0,75.72,672020.0,0.0,1.0,78.0,78.086,75.0,75.72,672020.0
2015-01-26,77.52,78.29,76.37,78.12,241221.0,0.0,1.0,77.52,78.29,76.37,78.12,241221.0
2015-01-23,78.64,78.97,77.73,77.85,201987.0,0.0,1.0,78.64,78.97,77.73,77.85,201987.0
2015-01-22,77.74,78.67,76.68,78.64,283340.0,0.0,1.0,77.74,78.67,76.68,78.64,283340.0
2015-01-21,76.03,77.61,75.97,76.95,278995.0,0.0,1.0,76.03,77.61,75.97,76.95,278995.0
2015-01-20,76.33,76.66,75.0,76.01,416645.0,0.0,1.0,76.33,76.66,75.0,76.01,416645.0
2015-01-15,76.24,76.84,74.93,74.98,335243.0,0.0,1.0,76.24,76.84,74.93,74.98,335243.0
2015-01-14,76.2,77.15,75.19,75.85,290670.0,0.0,1.0,76.2,77.15,75.19,75.85,290670.0
2015-01-12,76.78,76.78,75.39,75.65,270987.0,0.0,1.0,76.78,76.78,75.39,75.65,270987.0
2015-01-08,79.07,80.0,78.22,78.8,582121.0,0.0,1.0,79.07,80.0,78.22,78.8,582121.0
2015-01-06,79.41,79.78,77.2,77.82,323622.0,0.0,1.0,79.41,79.78,77.2,77.82,323622.0
2015-01-05,80.28,80.8199,78.05,79.07,467385.0,0.0,1.0,80.28,80.8199,78.05,79.07,467385.0
2015-01-02,83.22,83.243,79.91,80.87,368451.0,0.0,1.0,83.22,83.243,79.91,80.87,368451.0
2014-12-31,83.66,84.65,82.0,82.06,262680.0,0.0,1.0,83.66,84.65,82.0,82.06,262680.0
2014-12-30,83.39,84.0,82.76,82.96,172007.0,0.0,1.0,83.39,84.0,82.76,82.96,172007.0
2014-12-26,83.07,84.69,82.8,84.25,288003.0,0.0,1.0,83.07,84.69,82.8,84.25,288003.0
2014-12-24,82.51,82.97,82.43,82.84,139820.0,0.0,1.0,82.51,82.97,82.43,82.84,139820.0
2014-12-23,82.29,82.69,81.9,82.32,322057.0,0.0,1.0,82.29,82.69,81.9,82.32,322057.0
2014-12-22,81.95,82.19,81.33,81.85,399055.0,0.0,1.0,81.95,82.19,81.33,81.85,399055.0
2014-12-19,78.71,81.67,78.58,81.45,858282.0,0.0,1.0,78.71,81.67,78.58,81.45,858282.0
2014-12-18,78.78,79.34,78.18,78.74,633098.0,0.0,1.0,78.78,79.34,78.18,78.74,633098.0
2014-12-17,75.34,78.08,75.19,77.84,436808.0,0.0,1.0,75.34,78.08,75.19,77.84,436808.0
2014-12-16,75.46,76.46,74.24,74.77,407387.0,0.0,1.0,75.46,76.46,74.24,74.77,407387.0
2014-12-15,76.4,76.75,74.505,75.09,323030.0,0.0,1.0,76.4,76.75,74.505,75.09,323030.0
2014-12-12,75.54,76.6,75.35,75.71,320375.0,0.0,1.0,75.54,76.6,75.35,75.71,320375.0
2014-12-11,76.01,77.09,75.28,76.2,261673.0,0.0,1.0,76.01,77.09,75.28,76.2,261673.0
2014-12-10,76.54,76.54,75.06,75.15,321355.0,0.0,1.0,76.54,76.54,75.06,75.15,321355.0
2014-12-09,74.96,76.69,74.517,76.63,322406.0,0.0,1.0,74.96,76.69,74.517,76.63,322406.0
2014-12-05,76.13,77.66,76.02,76.58,431875.0,0.0,1.0,76.13,77.66,76.02,76.58,431875.0
2014-12-04,76.85,77.15,75.72,76.03,369045.0,0.0,1.0,76.85,77.15,75.72,76.03,369045.0
2014-12-02,73.38,74.62,72.71,74.2,347745.0,0.0,1.0,73.38,74.62,72.71,74.2,347745.0
2014-12-01,73.7,74.18,72.45,73.06,369153.0,0.0,1.0,73.7,74.18,72.45,73.06,369153.0
2014-11-28,74.0,74.72,73.66,73.74,222878.0,0.0,1.0,74.0,74.72,73.66,73.74,222878.0
2014-11-26,73.93,74.31,73.7,74.04,327566.0,0.0,1.0,73.93,74.31,73.7,74.04,327566.0
2014-11-25,73.6,73.94,73.18,73.73,436267.0,0.0,1.0,73.6,73.94,73.18,73.73,436267.0
2014-11-24,70.76,73.54,70.42,73.45,565925.0,0.0,1.0,70.76,73.54,70.42,73.45,565925.0
2014-11-21,70.4,71.25,70.235,70.39,957117.0,0.0,1.0,70.4,71.25,70.235,70.39,957117.0
2014-11-20,68.64,70.0,68.61,69.79,431699.0,0.0,1.0,68.64,70.0,68.61,69.79,431699.0
2014-11-19,69.82,70.29,68.75,69.31,341587.0,0.0,1.0,69.82,70.29,68.75,69.31,341587.0
2014-11-18,70.44,71.35,69.95,69.96,694510.0,0.0,1.0,70.44,71.35,69.95,69.96,694510.0
2014-11-17,68.93,70.3,68.39,70.03,805467.0,0.0,1.0,68.93,70.3,68.39,70.03,805467.0
2014-11-12,69.24,70.01,69.13,69.78,405368.0,0.0,1.0,69.24,70.01,69.13,69.78,405368.0
2014-11-11,70.16,70.265,69.41,69.76,455404.0,0.0,1.0,70.16,70.265,69.41,69.76,455404.0
2014-11-10,69.24,70.12,69.24,69.87,396898.0,0.0,1.0,69.24,70.12,69.24,69.87,396898.0
2014-11-07,70.99,71.27,68.96,69.15,994034.0,0.0,1.0,70.99,71.27,68.96,69.15,994034.0
2014-11-06,69.7,73.97,68.91,71.0,1141383.0,0.0,1.0,69.7,73.97,68.91,71.0,1141383.0
2014-11-04,66.33,67.49,65.76,66.08,603298.0,0.0,1.0,66.33,67.49,65.76,66.08,603298.0
2014-11-03,68.01,68.45,66.41,66.82,1092210.0,0.0,1.0,68.01,68.45,66.41,66.82,1092210.0
2014-10-31,65.78,67.96,65.12,67.87,1133576.0,0.0,1.0,65.78,67.96,65.12,67.87,1133576.0
2014-10-30,65.0,65.62,64.28,64.42,750735.0,0.0,1.0,65.0,65.62,64.28,64.42,750735.0
2014-10-29,65.42,66.39,64.41,64.92,329039.0,0.0,1.0,65.42,66.39,64.41,64.92,329039.0
2014-10-28,63.27,65.47,62.545,65.14,566803.0,0.0,1.0,63.27,65.47,62.545,65.14,566803.0
2014-10-27,63.13,63.3,62.09,63.24,320778.0,0.0,1.0,63.13,63.3,62.09,63.24,320778.0
2014-10-24,62.67,63.28,61.96,63.14,260891.0,0.0,1.0,62.67,63.28,61.96,63.14,260891.0
2014-10-23,62.43,63.49,61.94,62.93,263785.0,0.0,1.0,62.43,63.49,61.94,62.93,263785.0
2014-10-22,63.28,63.48,61.93,62.0,269623.0,0.0,1.0,63.28,63.48,61.93,62.0,269623.0
2014-10-21,61.9,63.42,61.7901,63.29,365116.0,0.0,1.0,61.9,63.42,61.7901,63.29,365116.0
2014-10-20,60.43,61.85,60.1,61.73,370984.0,0.0,1.0,60.43,61.85,60.1,61.73,370984.0
2014-10-17,61.01,61.25,60.13,60.45,445670.0,0.0,1.0,61.01,61.25,60.13,60.45,445670.0
2014-10-16,58.13,61.23,58.1,60.33,983225.0,0.0,1.0,58.13,61.23,58.1,60.33,983225.0
2014-10-15,56.97,59.02,56.18,58.43,712439.0,0.0,1.0,56.97,59.02,56.18,58.43,712439.0
2014-10-14,59.61,59.86,57.99,58.15,502739.0,0.0,1.0,59.61,59.86,57.99,58.15,502739.0
2014-10-13,58.53,60.48,58.34,59.14,604182.0,0.0,1.0,58.53,60.48,58.34,59.14,604182.0
2014-10-10,59.69,61.0,58.5,58.5,598968.0,0.0,1.0,59.69,61.0,58.5,58.5,598968.0
2014-10-09,60.54,60.948,59.24,59.66,572251.0,0.0,1.0,60.54,60.948,59.24,59.66,572251.0
2014-10-08,58.64,60.61,57.94,60.57,552080.0,0.0,1.0,58.64,60.61,57.94,60.57,552080.0
2014-10-07,57.67,58.9,57.67,58.46,819829.0,0.0,1.0,57.67,58.9,57.67,58.46,819829.0
2014-10-06,58.47,58.695,57.28,57.29,618431.0,0.0,1.0,58.47,58.695,57.28,57.29,618431.0
2014-10-03,57.64,58.59,57.3701,58.23,540066.0,0.0,1.0,57.64,58.59,57.3701,58.23,540066.0
2014-10-02,57.35,57.75,55.43,57.46,757119.0,0.0,1.0,57.35,57.75,55.43,57.46,757119.0
2014-10-01,60.05,60.39,57.16,57.2,1409931.0,0.0,1.0,60.05,60.39,57.16,57.2,1409931.0
2014-09-30,61.78,62.11,59.71,60.34,1088014.0,0.0,1.0,61.78,62.11,59.71,60.34,1088014.0
2014-09-29,60.15,62.23,60.1,62.13,665042.0,0.0,1.0,60.15,62.23,60.1,62.13,665042.0
2014-09-26,60.89,61.07,59.88,60.89,700171.0,0.0,1.0,60.89,61.07,59.88,60.89,700171.0
2014-09-25,62.465,62.81,60.59,60.76,725264.0,0.0,1.0,62.465,62.81,60.59,60.76,725264.0
2014-09-24,62.37,62.81,62.07,62.74,786159.0,0.0,1.0,62.37,62.81,62.07,62.74,786159.0
2014-09-23,62.76,63.4,62.32,62.32,489158.0,0.0,1.0,62.76,63.4,62.32,62.32,489158.0
2014-09-22,64.05,64.23,62.93,63.18,489881.0,0.0,1.0,64.05,64.23,62.93,63.18,489881.0
2014-09-19,64.17,64.46,63.82,64.04,615873.0,0.0,1.0,64.17,64.46,63.82,64.04,615873.0
2014-09-18,63.32,64.09,63.11,63.73,579556.0,0.0,1.0,63.32,64.09,63.11,63.73,579556.0
2014-09-17,63.07,63.89,62.72,63.09,1015530.0,0.0,1.0,63.07,63.89,62.72,63.09,1015530.0
2014-09-16,63.96,64.67,63.34,63.54,639856.0,0.0,1.0,63.96,64.67,63.34,63.54,639856.0
2014-09-15,64.57,64.585,63.35,63.81,403689.0,0.0,1.0,64.57,64.585,63.35,63.81,403689.0
2014-09-12,66.41,66.67,63.99,64.34,555678.0,0.0,1.0,66.41,66.67,63.99,64.34,555678.0
2014-09-11,65.6,66.4,65.51,66.35,460172.0,0.0,1.0,65.6,66.4,65.51,66.35,460172.0
2014-09-10,66.05,66.29,64.58,66.24,473197.0,0.0,1.0,66.05,66.29,64.58,66.24,473197.0
2014-09-09,66.26,67.2,65.83,66.32,420408.0,0.0,1.0,66.26,67.2,65.83,66.32,420408.0
2014-09-08,66.01,66.75,65.83,66.52,421881.0,0.0,1.0,66.01,66.75,65.83,66.52,421881.0
2014-09-05,65.09,66.23,64.79,66.23,305913.0,0.0,1.0,65.09,66.23,64.79,66.23,305913.0
2014-09-04,65.32,66.46,64.74,65.04,519415.0,0.0,1.0,65.32,66.46,64.74,65.04,519415.0
2014-09-03,65.44,66.2,65.11,65.36,462694.0,0.0,1.0,65.44,66.2,65.11,65.36,462694.0
2014-09-02,65.9,66.15,65.12,65.27,477060.0,0.0,1.0,65.9,66.15,65.12,65.27,477060.0
2014-08-29,65.41,66.23,65.24,65.86,244675.0,0.0,1.0,65.41,66.23,65.24,65.86,244675.0
2014-08-28,64.69,65.39,64.35,65.22,335618.0,0.0,1.0,64.69,65.39,64.35,65.22,335618.0
2014-08-27,64.43,64.9,64.08,64.6,483057.0,0.0,1.0,64.43,64.9,64.08,64.6,483057.0
2014-08-26,63.11,64.54,63.05,64.12,494464.0,0.0,1.0,63.11,64.54,63.05,64.12,494464.0
2014-08-25,62.7,63.87,62.53,62.79,448691.0,0.0,1.0,62.7,63.87,62.53,62.79,448691.0
2014-08-22,62.84,63.12,62.25,62.63,630133.0,0.0,1.0,62.84,63.12,62.25,62.63,630133.0
2014-08-21,63.5,63.75,62.78,63.04,614944.0,0.0,1.0,63.5,63.75,62.78,63.04,614944.0
2014-08-20,62.72,63.76,62.27,63.61,567722.0,0.0,1.0,62.72,63.76,62.27,63.61,567722.0
2014-08-19,62.87,63.22,62.52,63.11,467690.0,0.0,1.0,62.87,63.22,62.52,63.11,467690.0
2014-08-18,61.89,62.88,61.08,62.75,737534.0,0.0,1.0,61.89,62.88,61.08,62.75,737534.0
2014-08-15,62.95,63.01,61.726,62.18,719263.0,0.0,1.0,62.95,63.01,61.726,62.18,719263.0
2014-08-14,61.455,62.41,61.445,62.4,411680.0,0.0,1.0,61.455,62.41,61.445,62.4,411680.0
2014-08-13,60.69,61.34,60.29,61.3,520843.0,0.0,1.0,60.69,61.34,60.29,61.3,520843.0
2014-08-12,60.23,60.79,60.0,60.5,483491.0,0.0,1.0,60.23,60.79,60.0,60.5,483491.0
2014-08-11,61.22,61.32,60.3,60.61,553041.0,0.0,1.0,61.22,61.32,60.3,60.61,553041.0
2014-08-08,60.29,61.08,60.14,61.0,646060.0,0.0,1.0,60.29,61.08,60.14,61.0,646060.0
2014-08-07,60.16,60.88,59.72,60.01,1098415.0,0.0,1.0,60.16,60.88,59.72,60.01,1098415.0
2014-08-06,60.13,61.2,60.0,60.46,560675.0,0.0,1.0,60.13,61.2,60.0,60.46,560675.0
2014-08-05,62.63,62.64,59.995,60.17,1225067.0,0.0,1.0,62.63,62.64,59.995,60.17,1225067.0
2014-08-04,62.095,62.83,61.48,62.64,742851.0,0.0,1.0,62.095,62.83,61.48,62.64,742851.0
2014-08-01,62.45,63.49,61.83,61.91,1346926.0,0.0,1.0,62.45,63.49,61.83,61.91,1346926.0
2014-07-30,63.63,65.68,62.8,65.43,1998828.0,0.0,1.0,63.63,65.68,62.8,65.43,1998828.0
2014-07-29,63.35,63.65,62.3,63.45,1719167.0,0.0,1.0,63.35,63.65,62.3,63.45,1719167.0
2014-07-28,63.23,63.35,60.98,63.21,2009597.0,0.0,1.0,63.23,63.35,60.98,63.21,2009597.0
2014-07-25,60.48,64.46,59.75,61.61,5659224.0,0.0,1.0,60.48,64.46,59.75,61.61,5659224.0
2014-07-24,77.21,77.78,76.38,76.85,453999.0,0.0,1.0,77.21,77.78,76.38,76.85,453999.0
2014-07-23,76.56,76.79,75.69,76.55,364554.0,0.0,1.0,76.56,76.79,75.69,76.55,364554.0
2014-07-22,75.8,77.45,75.43,76.51,597265.0,0.0,1.0,75.8,77.45,75.43,76.51,597265.0
2014-07-21,74.96,75.4,73.96,74.7,435999.0,0.0,1.0,74.96,75.4,73.96,74.7,435999.0
2014-07-18,74.275,75.3,72.99,75.03,481795.0,0.0,1.0,74.275,75.3,72.99,75.03,481795.0
2014-07-17,72.37,75.095,72.03,74.26,676750.0,0.0,1.0,72.37,75.095,72.03,74.26,676750.0
2014-07-16,74.06,74.73,72.08,72.41,812309.0,0.0,1.0,74.06,74.73,72.08,72.41,812309.0
2014-07-15,75.76,76.23,74.05,74.21,599000.0,0.0,1.0,75.76,76.23,74.05,74.21,599000.0
2014-07-14,74.855,77.06,74.61,76.08,1112827.0,0.0,1.0,74.855,77.06,74.61,76.08,1112827.0
2014-07-11,73.38,74.19,72.31,74.02,770389.0,0.0,1.0,73.38,74.19,72.31,74.02,770389.0
2014-07-10,72.55,73.8,72.11,73.28,428357.0,0.0,1.0,72.55,73.8,72.11,73.28,428357.0
2014-07-09,74.16,74.38,72.96,73.34,422542.0,0.0,1.0,74.16,74.38,72.96,73.34,422542.0
2014-07-08,74.73,75.04,73.15,73.74,309019.0,0.0,1.0,74.73,75.04,73.15,73.74,309019.0
2014-07-07,75.69,76.26,74.4,74.84,335480.0,0.0,1.0,75.69,76.26,74.4,74.84,335480.0
2014-07-03,76.01,76.616,75.47,76.44,189409.0,0.0,1.0,76.01,76.616,75.47,76.44,189409.0
2014-07-02,76.06,76.59,75.35,75.99,308970.0,0.0,1.0,76.06,76.59,75.35,75.99,308970.0
2014-07-01,75.92,76.65,75.08,76.07,778416.0,0.0,1.0,75.92,76.65,75.08,76.07,778416.0
2014-06-30,75.24,76.23,74.43,74.66,458468.0,0.0,1.0,75.24,76.23,74.43,74.66,458468.0
2014-06-27,74.12,75.49,73.61,74.92,580649.0,0.0,1.0,74.12,75.49,73.61,74.92,580649.0
2014-06-26,75.48,75.82,74.44,75.35,181404.0,0.0,1.0,75.48,75.82,74.44,75.35,181404.0
2014-06-25,74.72,75.56,73.96,75.51,353029.0,0.0,1.0,74.72,75.56,73.96,75.51,353029.0
2014-06-24,76.44,76.7,74.81,74.88,248191.0,0.0,1.0,76.44,76.7,74.81,74.88,248191.0
2014-06-23,76.6,77.03,76.01,76.55,263052.0,0.0,1.0,76.6,77.03,76.01,76.55,263052.0
2014-06-20,75.98,76.58,75.27,76.34,574054.0,0.0,1.0,75.98,76.58,75.27,76.34,574054.0
2014-06-19,76.95,77.47,75.45,75.75,500586.0,0.0,1.0,76.95,77.47,75.45,75.75,500586.0
2014-06-18,76.9,77.35,76.03,77.19,278585.0,0.0,1.0,76.9,77.35,76.03,77.19,278585.0
2014-06-17,76.66,78.1,76.434,77.32,482930.0,0.0,1.0,76.66,78.1,76.434,77.32,482930.0
2014-06-16,76.73,77.17,76.32,76.72,333978.0,0.0,1.0,76.73,77.17,76.32,76.72,333978.0
2014-06-13,76.94,77.13,75.9,76.82,258839.0,0.0,1.0,76.94,77.13,75.9,76.82,258839.0
2014-06-12,77.03,77.44,76.2,76.71,604303.0,0.0,1.0,77.03,77.44,76.2,76.71,604303.0
2014-06-11,77.5,77.63,76.81,77.33,365963.0,0.0,1.0,77.5,77.63,76.81,77.33,365963.0
2014-06-10,77.35,77.8,76.52,77.5,521869.0,0.0,1.0,77.35,77.8,76.52,77.5,521869.0
2014-06-09,77.7,77.93,76.82,77.58,315804.0,0.0,1.0,77.7,77.93,76.82,77.58,315804.0
2014-06-06,76.92,77.78,76.755,77.59,408685.0,0.0,1.0,76.92,77.78,76.755,77.59,408685.0
2014-06-05,76.27,77.59,76.04,76.39,633459.0,0.0,1.0,76.27,77.59,76.04,76.39,633459.0
2014-06-04,75.99,76.71,75.59,76.44,621993.0,0.0,1.0,75.99,76.71,75.59,76.44,621993.0
2014-06-03,76.1,77.01,75.23,75.94,786226.0,0.0,1.0,76.1,77.01,75.23,75.94,786226.0
2014-06-02,77.765,77.95,76.81,77.3,459651.0,0.0,1.0,77.765,77.95,76.81,77.3,459651.0
2014-05-30,77.91,78.18,76.71,77.45,450347.0,0.0,1.0,77.91,78.18,76.71,77.45,450347.0
2014-05-29,76.29,77.75,75.45,77.72,527882.0,0.0,1.0,76.29,77.75,75.45,77.72,527882.0
2014-05-28,77.3,77.66,76.06,76.24,482211.0,0.0,1.0,77.3,77.66,76.06,76.24,482211.0
2014-05-27,74.8,78.37,74.66,76.91,945618.0,0.0,1.0,74.8,78.37,74.66,76.91,945618.0
2014-05-23,73.79,75.16,73.53,74.73,414959.0,0.0,1.0,73.79,75.16,73.53,74.73,414959.0
2014-05-22,73.14,73.91,72.98,73.41,342169.0,0.0,1.0,73.14,73.91,72.98,73.41,342169.0
2014-05-21,72.405,73.715,71.685,73.34,752643.0,0.0,1.0,72.405,73.715,71.685,73.34,752643.0
2014-05-20,73.18,73.47,71.5,72.25,502297.0,0.0,1.0,73.18,73.47,71.5,72.25,502297.0
2014-05-16,72.09,72.32,71.25,72.31,426337.0,0.0,1.0,72.09,72.32,71.25,72.31,426337.0
2014-05-15,72.47,72.54,70.98,72.28,627335.0,0.0,1.0,72.47,72.54,70.98,72.28,627335.0
2014-05-14,73.64,73.99,72.26,72.51,611374.0,0.0,1.0,73.64,73.99,72.26,72.51,611374.0
2014-05-13,73.17,74.33,73.02,73.73,614708.0,0.0,1.0,73.17,74.33,73.02,73.73,614708.0
2014-05-12,73.48,73.96,72.77,73.02,527753.0,0.0,1.0,73.48,73.96,72.77,73.02,527753.0
2014-05-08,72.49,73.34,70.52,71.04,789981.0,0.0,1.0,72.49,73.34,70.52,71.04,789981.0
2014-05-07,67.76,73.1,67.5,72.67,1268422.0,0.0,1.0,67.76,73.1,67.5,72.67,1268422.0
2014-05-06,70.33,72.48,67.48,67.57,1452349.0,0.0,1.0,70.33,72.48,67.48,67.57,1452349.0
2014-05-05,66.15,66.33,65.26,65.96,964117.0,0.0,1.0,66.15,66.33,65.26,65.96,964117.0
2014-05-02,65.84,67.295,65.8,66.59,412485.0,0.0,1.0,65.84,67.295,65.8,66.59,412485.0
2014-05-01,67.43,67.64,65.73,66.38,727038.0,0.0,1.0,67.43,67.64,65.73,66.38,727038.0
2014-04-30,66.66,68.6,66.61,67.47,552395.0,0.0,1.0,66.66,68.6,66.61,67.47,552395.0
2014-04-29,66.81,67.88,66.58,66.69,515530.0,0.0,1.0,66.81,67.88,66.58,66.69,515530.0
2014-04-28,66.61,67.17,65.56,66.46,393331.0,0.0,1.0,66.61,67.17,65.56,66.46,393331.0
2014-04-25,66.75,67.36,66.0,66.6,380624.0,0.0,1.0,66.75,67.36,66.0,66.6,380624.0
2014-04-24,66.01,67.14,65.33,66.83,711397.0,0.0,1.0,66.01,67.14,65.33,66.83,711397.0
2014-04-23,64.84,65.71,64.31,65.35,469323.0,0.0,1.0,64.84,65.71,64.31,65.35,469323.0
2014-04-22,63.04,65.69,63.04,64.78,740900.0,0.0,1.0,63.04,65.69,63.04,64.78,740900.0
2014-04-21,62.44,63.14,62.01,62.45,533598.0,0.0,1.0,62.44,63.14,62.01,62.45,533598.0
2014-04-17,62.97,63.55,61.47,62.21,726154.0,0.0,1.0,62.97,63.55,61.47,62.21,726154.0
2014-04-16,64.11,64.38,62.89,63.56,599953.0,0.0,1.0,64.11,64.38,62.89,63.56,599953.0
2014-04-15,64.32,65.06,63.0,63.73,644475.0,0.0,1.0,64.32,65.06,63.0,63.73,644475.0
2014-04-14,63.24,64.4,62.56,63.59,606400.0,0.0,1.0,63.24,64.4,62.56,63.59,606400.0
2014-04-11,65.89,66.47,62.29,63.11,1686600.0,0.0,1.0,65.89,66.47,62.29,63.11,1686600.0
2014-04-10,66.79,69.34,64.17,66.78,1921400.0,0.0,1.0,66.79,69.34,64.17,66.78,1921400.0
2014-04-09,66.35,67.96,66.35,66.98,591300.0,0.0,1.0,66.35,67.96,66.35,66.98,591300.0
2014-04-08,64.37,66.4,63.44,66.15,961000.0,0.0,1.0,64.37,66.4,63.44,66.15,961000.0
2014-04-07,63.9,65.0,63.55,64.08,798200.0,0.0,1.0,63.9,65.0,63.55,64.08,798200.0
2014-04-04,66.44,66.44,64.05,64.31,620500.0,0.0,1.0,66.44,66.44,64.05,64.31,620500.0
2014-04-03,65.31,65.87,64.66,65.74,517000.0,0.0,1.0,65.31,65.87,64.66,65.74,517000.0
2014-04-02,64.36,65.11,64.18,64.98,481900.0,0.0,1.0,64.36,65.11,64.18,64.98,481900.0
2014-04-01,63.77,64.72,63.48,64.39,484000.0,0.0,1.0,63.77,64.72,63.48,64.39,484000.0
