Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2014-03-31,64.06,64.17,63.19,63.52,442300.0,0.0,1.0,64.06,64.17,63.19,63.52,442300.0
2014-03-28,62.79,64.5,62.59,63.59,406800.0,0.0,1.0,62.79,64.5,62.59,63.59,406800.0
2014-03-27,63.79,63.86,62.4,62.85,478900.0,0.0,1.0,63.79,63.86,62.4,62.85,478900.0
2014-03-26,64.88,65.03,63.05,63.67,570700.0,0.0,1.0,64.88,65.03,63.05,63.67,570700.0
2014-03-25,65.81,66.3,63.92,64.24,506400.0,0.0,1.0,65.81,66.3,63.92,64.24,506400.0
2014-03-24,67.02,67.31,65.7,65.72,495800.0,0.0,1.0,67.02,67.31,65.7,65.72,495800.0
2014-03-21,67.43,67.93,66.93,67.02,601300.0,0.0,1.0,67.43,67.93,66.93,67.02,601300.0
2014-03-20,66.27,67.53,66.21,66.95,493200.0,0.0,1.0,66.27,67.53,66.21,66.95,493200.0
2014-03-19,65.13,65.69,64.87,65.32,352000.0,0.0,1.0,65.13,65.69,64.87,65.32,352000.0
2014-03-18,63.84,65.49,63.63,65.04,980500.0,0.0,1.0,63.84,65.49,63.63,65.04,980500.0
2014-03-17,63.39,64.62,63.39,63.97,421200.0,0.0,1.0,63.39,64.62,63.39,63.97,421200.0
2014-03-14,64.06,64.68,62.85,63.22,905500.0,0.0,1.0,64.06,64.68,62.85,63.22,905500.0
2014-03-13,63.5,64.39,63.13,64.24,926000.0,0.0,1.0,63.5,64.39,63.13,64.24,926000.0
2014-03-12,61.94,63.25,61.94,63.21,493100.0,0.0,1.0,61.94,63.25,61.94,63.21,493100.0
2014-03-11,62.12,62.92,62.12,62.58,834200.0,0.0,1.0,62.12,62.92,62.12,62.58,834200.0
2014-03-10,61.31,62.26,60.91,62.26,405300.0,0.0,1.0,61.31,62.26,60.91,62.26,405300.0
2014-03-07,62.08,62.11,61.1,61.59,513500.0,0.0,1.0,62.08,62.11,61.1,61.59,513500.0
2014-03-06,62.07,62.26,61.37,61.54,336900.0,0.0,1.0,62.07,62.26,61.37,61.54,336900.0
2014-03-05,62.71,63.14,61.69,61.81,609000.0,0.0,1.0,62.71,63.14,61.69,61.81,609000.0
2014-03-04,62.02,63.53,62.01,62.99,550200.0,0.0,1.0,62.02,63.53,62.01,62.99,550200.0
2014-03-03,61.41,62.04,60.64,61.31,536900.0,0.0,1.0,61.41,62.04,60.64,61.31,536900.0
2014-02-28,61.46,62.59,61.46,61.82,544000.0,0.0,1.0,61.46,62.59,61.46,61.82,544000.0
2014-02-27,60.66,62.37,60.51,61.34,1181600.0,0.0,1.0,60.66,62.37,60.51,61.34,1181600.0
2014-02-26,59.16,59.95,58.3,59.2,813100.0,0.0,1.0,59.16,59.95,58.3,59.2,813100.0
2014-02-25,61.58,61.72,58.89,58.94,829400.0,0.0,1.0,61.58,61.72,58.89,58.94,829400.0
2014-02-24,60.65,63.87,60.65,61.76,1541000.0,0.0,1.0,60.65,63.87,60.65,61.76,1541000.0
2014-02-21,60.37,61.95,60.07,61.05,654300.0,0.0,1.0,60.37,61.95,60.07,61.05,654300.0
2014-02-20,59.94,60.68,59.46,60.31,415100.0,0.0,1.0,59.94,60.68,59.46,60.31,415100.0
2014-02-19,60.44,61.56,60.03,60.07,486900.0,0.0,1.0,60.44,61.56,60.03,60.07,486900.0
2014-02-18,60.94,61.42,60.11,60.72,660800.0,0.0,1.0,60.94,61.42,60.11,60.72,660800.0
2014-02-14,58.1,61.39,57.38,60.85,1459500.0,0.0,1.0,58.1,61.39,57.38,60.85,1459500.0
2014-02-13,56.01,58.98,55.8,58.41,1563800.0,0.0,1.0,56.01,58.98,55.8,58.41,1563800.0
2014-02-12,57.81,59.26,55.16,56.64,3007200.0,0.0,1.0,57.81,59.26,55.16,56.64,3007200.0
2014-02-11,63.19,63.46,61.93,62.22,819600.0,0.0,1.0,63.19,63.46,61.93,62.22,819600.0
2014-02-10,62.51,63.55,61.79,63.38,390700.0,0.0,1.0,62.51,63.55,61.79,63.38,390700.0
2014-02-07,62.75,63.47,62.23,62.51,665900.0,0.0,1.0,62.75,63.47,62.23,62.51,665900.0
2014-02-06,63.31,63.4,62.49,62.76,462800.0,0.0,1.0,63.31,63.4,62.49,62.76,462800.0
2014-02-05,62.94,63.68,62.16,63.01,499400.0,0.0,1.0,62.94,63.68,62.16,63.01,499400.0
2014-02-04,63.14,63.44,62.01,62.97,552200.0,0.0,1.0,63.14,63.44,62.01,62.97,552200.0
2014-02-03,65.0,65.22,62.58,62.79,849200.0,0.0,1.0,65.0,65.22,62.58,62.79,849200.0
2014-01-31,65.0,65.92,65.0,65.11,488300.0,0.0,1.0,65.0,65.92,65.0,65.11,488300.0
2014-01-30,65.14,66.3,64.76,65.77,396800.0,0.0,1.0,65.14,66.3,64.76,65.77,396800.0
2014-01-29,65.43,66.79,64.0,64.5,432600.0,0.0,1.0,65.43,66.79,64.0,64.5,432600.0
2014-01-28,66.29,66.29,65.25,65.76,491700.0,0.0,1.0,66.29,66.29,65.25,65.76,491700.0
2014-01-27,67.34,67.64,65.71,66.34,537200.0,0.0,1.0,67.34,67.64,65.71,66.34,537200.0
2014-01-24,69.85,69.95,68.25,68.37,435500.0,0.0,1.0,69.85,69.95,68.25,68.37,435500.0
2014-01-23,69.79,70.52,69.79,70.12,461400.0,0.0,1.0,69.79,70.52,69.79,70.12,461400.0
2014-01-22,70.74,70.74,69.58,70.44,258100.0,0.0,1.0,70.74,70.74,69.58,70.44,258100.0
2014-01-21,70.69,70.69,69.71,70.51,534800.0,0.0,1.0,70.69,70.69,69.71,70.51,534800.0
2014-01-17,71.1,71.34,70.05,70.24,328300.0,0.0,1.0,71.1,71.34,70.05,70.24,328300.0
2014-01-16,72.54,72.78,71.14,71.25,254600.0,0.0,1.0,72.54,72.78,71.14,71.25,254600.0
2014-01-15,71.38,73.44,71.14,72.71,591600.0,0.0,1.0,71.38,73.44,71.14,72.71,591600.0
2014-01-14,70.83,71.44,70.49,71.04,409600.0,0.0,1.0,70.83,71.44,70.49,71.04,409600.0
2014-01-13,70.81,71.48,69.79,70.25,337200.0,0.0,1.0,70.81,71.48,69.79,70.25,337200.0
2014-01-10,71.99,71.99,70.8,71.16,259900.0,0.0,1.0,71.99,71.99,70.8,71.16,259900.0
2014-01-09,71.74,72.38,71.66,71.99,332600.0,0.0,1.0,71.74,72.38,71.66,71.99,332600.0
2014-01-08,71.14,71.84,70.81,71.49,374400.0,0.0,1.0,71.14,71.84,70.81,71.49,374400.0
2014-01-07,69.45,71.71,68.95,71.28,474100.0,0.0,1.0,69.45,71.71,68.95,71.28,474100.0
2014-01-06,70.06,70.06,68.79,68.96,343800.0,0.0,1.0,70.06,70.06,68.79,68.96,343800.0
2014-01-03,70.2,70.9,69.53,69.62,224100.0,0.0,1.0,70.2,70.9,69.53,69.62,224100.0
2014-01-02,70.05,70.86,69.63,70.25,347000.0,0.0,1.0,70.05,70.86,69.63,70.25,347000.0
2013-12-31,69.16,70.8,69.0,70.42,398800.0,0.0,1.0,69.16,70.8,69.0,70.42,398800.0
2013-12-30,68.36,69.56,68.25,69.19,237400.0,0.0,1.0,68.36,69.56,68.25,69.19,237400.0
2013-12-27,68.83,69.06,68.42,68.6,151500.0,0.0,1.0,68.83,69.06,68.42,68.6,151500.0
2013-12-26,68.66,69.17,68.37,68.54,166700.0,0.0,1.0,68.66,69.17,68.37,68.54,166700.0
2013-12-24,68.39,68.95,68.09,68.38,136800.0,0.0,1.0,68.39,68.95,68.09,68.38,136800.0
2013-12-23,67.64,68.32,67.25,68.21,353800.0,0.0,1.0,67.64,68.32,67.25,68.21,353800.0
2013-12-20,67.56,67.68,66.32,67.07,826400.0,0.0,1.0,67.56,67.68,66.32,67.07,826400.0
2013-12-19,67.31,67.31,66.33,67.08,366900.0,0.0,1.0,67.31,67.31,66.33,67.08,366900.0
2013-12-18,67.77,67.97,66.37,67.58,713500.0,0.0,1.0,67.77,67.97,66.37,67.58,713500.0
2013-12-17,67.28,67.95,66.55,67.55,565800.0,0.0,1.0,67.28,67.95,66.55,67.55,565800.0
2013-12-16,68.76,68.96,67.39,67.51,476000.0,0.0,1.0,68.76,68.96,67.39,67.51,476000.0
2013-12-13,68.18,68.77,66.74,68.34,827800.0,0.0,1.0,68.18,68.77,66.74,68.34,827800.0
2013-12-12,68.76,69.59,67.47,67.85,650900.0,0.0,1.0,68.76,69.59,67.47,67.85,650900.0
2013-12-11,71.34,71.54,68.46,68.59,642700.0,0.0,1.0,71.34,71.54,68.46,68.59,642700.0
2013-12-10,71.15,71.88,71.11,71.16,548000.0,0.0,1.0,71.15,71.88,71.11,71.16,548000.0
2013-12-09,73.18,73.4,71.2,71.42,515600.0,0.0,1.0,73.18,73.4,71.2,71.42,515600.0
2013-12-06,73.38,74.0,72.84,72.93,594700.0,0.0,1.0,73.38,74.0,72.84,72.93,594700.0
2013-12-05,73.86,74.18,72.21,72.61,850400.0,0.0,1.0,73.86,74.18,72.21,72.61,850400.0
2013-12-04,73.93,75.24,73.36,73.86,832700.0,0.0,1.0,73.93,75.24,73.36,73.86,832700.0
2013-12-03,74.24,74.76,73.94,74.3,632700.0,0.0,1.0,74.24,74.76,73.94,74.3,632700.0
2013-12-02,74.17,75.31,74.16,74.5,574900.0,0.0,1.0,74.17,75.31,74.16,74.5,574900.0
2013-11-29,74.97,75.14,74.28,74.3,133000.0,0.0,1.0,74.97,75.14,74.28,74.3,133000.0
2013-11-27,75.0,75.0,74.13,74.53,446300.0,0.0,1.0,75.0,75.0,74.13,74.53,446300.0
2013-11-26,73.76,75.27,73.1,74.76,541100.0,0.0,1.0,73.76,75.27,73.1,74.76,541100.0
2013-11-25,73.07,74.46,73.07,73.43,367900.0,0.0,1.0,73.07,74.46,73.07,73.43,367900.0
2013-11-22,71.78,73.09,71.37,72.95,460600.0,0.0,1.0,71.78,73.09,71.37,72.95,460600.0
2013-11-21,70.76,72.36,70.17,71.62,701300.0,0.0,1.0,70.76,72.36,70.17,71.62,701300.0
2013-11-20,69.64,70.99,69.57,70.76,445500.0,0.0,1.0,69.64,70.99,69.57,70.76,445500.0
2013-11-19,69.39,70.84,68.56,69.51,551800.0,0.0,1.0,69.39,70.84,68.56,69.51,551800.0
2013-11-18,69.31,69.7,69.05,69.57,479000.0,0.0,1.0,69.31,69.7,69.05,69.57,479000.0
2013-11-15,69.07,69.68,68.1,69.29,520500.0,0.0,1.0,69.07,69.68,68.1,69.29,520500.0
2013-11-14,67.36,69.4,67.36,69.33,442100.0,0.0,1.0,67.36,69.4,67.36,69.33,442100.0
2013-11-13,66.31,67.69,65.82,67.47,395600.0,0.0,1.0,66.31,67.69,65.82,67.47,395600.0
2013-11-12,67.51,67.68,66.28,66.53,387200.0,0.0,1.0,67.51,67.68,66.28,66.53,387200.0
2013-11-11,65.48,68.11,65.3,67.91,392900.0,0.0,1.0,65.48,68.11,65.3,67.91,392900.0
2013-11-08,65.98,66.16,65.06,65.58,514200.0,0.0,1.0,65.98,66.16,65.06,65.58,514200.0
2013-11-07,68.46,68.59,66.03,66.08,614100.0,0.0,1.0,68.46,68.59,66.03,66.08,614100.0
2013-11-06,67.97,68.33,66.57,68.2,633000.0,0.0,1.0,67.97,68.33,66.57,68.2,633000.0
2013-11-05,65.73,67.94,64.74,67.66,966500.0,0.0,1.0,65.73,67.94,64.74,67.66,966500.0
2013-11-04,61.72,66.57,61.45,66.22,1409600.0,0.0,1.0,61.72,66.57,61.45,66.22,1409600.0
2013-11-01,63.11,63.93,60.05,62.6,3267000.0,0.0,1.0,63.11,63.93,60.05,62.6,3267000.0
2013-10-31,66.35,67.38,66.0,66.68,749300.0,0.0,1.0,66.35,67.38,66.0,66.68,749300.0
2013-10-30,67.3,67.78,66.18,66.23,391400.0,0.0,1.0,67.3,67.78,66.18,66.23,391400.0
2013-10-29,67.33,67.82,66.0,67.36,410900.0,0.0,1.0,67.33,67.82,66.0,67.36,410900.0
2013-10-28,67.05,67.73,67.01,67.36,209800.0,0.0,1.0,67.05,67.73,67.01,67.36,209800.0
2013-10-25,67.42,67.58,66.86,67.21,346500.0,0.0,1.0,67.42,67.58,66.86,67.21,346500.0
2013-10-24,68.89,69.21,67.03,67.12,396500.0,0.0,1.0,68.89,69.21,67.03,67.12,396500.0
2013-10-23,69.86,70.64,68.32,68.75,467900.0,0.0,1.0,69.86,70.64,68.32,68.75,467900.0
2013-10-22,69.6,71.04,69.6,70.0,347600.0,0.0,1.0,69.6,71.04,69.6,70.0,347600.0
2013-10-21,69.74,70.67,69.11,69.28,403300.0,0.0,1.0,69.74,70.67,69.11,69.28,403300.0
2013-10-18,71.93,71.93,68.16,69.74,541700.0,0.0,1.0,71.93,71.93,68.16,69.74,541700.0
2013-10-17,71.72,71.91,70.32,70.88,370500.0,0.0,1.0,71.72,71.91,70.32,70.88,370500.0
2013-10-16,71.5,72.69,71.5,72.39,356300.0,0.0,1.0,71.5,72.69,71.5,72.39,356300.0
2013-10-15,71.91,72.46,70.75,71.29,340200.0,0.0,1.0,71.91,72.46,70.75,71.29,340200.0
2013-10-14,71.32,71.99,70.72,71.96,425300.0,0.0,1.0,71.32,71.99,70.72,71.96,425300.0
2013-10-11,71.72,72.18,71.16,71.79,525200.0,0.0,1.0,71.72,72.18,71.16,71.79,525200.0
2013-10-10,71.63,72.74,71.27,71.7,483300.0,0.0,1.0,71.63,72.74,71.27,71.7,483300.0
2013-10-09,71.51,71.96,70.8,71.14,385600.0,0.0,1.0,71.51,71.96,70.8,71.14,385600.0
2013-10-08,71.82,72.7,70.87,71.1,416900.0,0.0,1.0,71.82,72.7,70.87,71.1,416900.0
2013-10-07,72.34,72.4,71.37,71.67,411200.0,0.0,1.0,72.34,72.4,71.37,71.67,411200.0
2013-10-04,71.93,73.42,71.84,72.78,291800.0,0.0,1.0,71.93,73.42,71.84,72.78,291800.0
2013-10-03,72.39,72.66,71.35,72.08,332100.0,0.0,1.0,72.39,72.66,71.35,72.08,332100.0
2013-10-02,71.67,73.02,70.7,72.71,757900.0,0.0,1.0,71.67,73.02,70.7,72.71,757900.0
2013-10-01,69.67,72.37,69.42,72.2,675000.0,0.0,1.0,69.67,72.37,69.42,72.2,675000.0
2013-09-30,68.63,70.02,68.13,69.74,295600.0,0.0,1.0,68.63,70.02,68.13,69.74,295600.0
2013-09-27,69.12,69.46,68.85,69.09,196200.0,0.0,1.0,69.12,69.46,68.85,69.09,196200.0
2013-09-26,69.12,70.26,68.59,69.71,251600.0,0.0,1.0,69.12,70.26,68.59,69.71,251600.0
2013-09-25,70.12,70.42,69.1,69.17,390700.0,0.0,1.0,70.12,70.42,69.1,69.17,390700.0
2013-09-24,70.91,71.34,68.95,69.83,949100.0,0.0,1.0,70.91,71.34,68.95,69.83,949100.0
2013-09-23,66.55,71.11,65.21,70.96,1351500.0,0.0,1.0,66.55,71.11,65.21,70.96,1351500.0
2013-09-20,67.27,68.08,66.28,66.79,640600.0,0.0,1.0,67.27,68.08,66.28,66.79,640600.0
2013-09-19,68.7,69.04,66.89,66.96,248000.0,0.0,1.0,68.7,69.04,66.89,66.96,248000.0
2013-09-18,69.23,69.64,68.2,68.71,535000.0,0.0,1.0,69.23,69.64,68.2,68.71,535000.0
2013-09-17,69.15,69.51,68.2,69.41,369800.0,0.0,1.0,69.15,69.51,68.2,69.41,369800.0
2013-09-16,69.76,69.76,68.42,69.16,572400.0,0.0,1.0,69.76,69.76,68.42,69.16,572400.0
2013-09-13,67.81,69.14,67.06,68.77,413000.0,0.0,1.0,67.81,69.14,67.06,68.77,413000.0
2013-09-12,67.66,68.16,67.38,67.52,456300.0,0.0,1.0,67.66,68.16,67.38,67.52,456300.0
2013-09-11,66.48,67.98,66.48,67.83,236100.0,0.0,1.0,66.48,67.98,66.48,67.83,236100.0
2013-09-10,66.99,67.33,66.23,66.76,286800.0,0.0,1.0,66.99,67.33,66.23,66.76,286800.0
2013-09-09,67.05,67.27,65.9,66.51,304300.0,0.0,1.0,67.05,67.27,65.9,66.51,304300.0
2013-09-06,67.48,68.19,66.03,67.25,546600.0,0.0,1.0,67.48,68.19,66.03,67.25,546600.0
2013-09-05,66.02,68.25,65.26,67.3,721600.0,0.0,1.0,66.02,68.25,65.26,67.3,721600.0
2013-09-04,64.15,65.27,63.9,65.26,302800.0,0.0,1.0,64.15,65.27,63.9,65.26,302800.0
2013-09-03,64.49,65.26,63.6,64.19,446500.0,0.0,1.0,64.49,65.26,63.6,64.19,446500.0
2013-08-30,64.75,64.75,63.22,63.67,397700.0,0.0,1.0,64.75,64.75,63.22,63.67,397700.0
2013-08-29,63.97,65.5,63.5,64.81,256900.0,0.0,1.0,63.97,65.5,63.5,64.81,256900.0
2013-08-28,63.94,64.89,63.56,63.98,356400.0,0.0,1.0,63.94,64.89,63.56,63.98,356400.0
2013-08-27,65.31,65.94,63.74,63.91,471800.0,0.0,1.0,65.31,65.94,63.74,63.91,471800.0
2013-08-26,65.37,66.62,65.09,65.81,345100.0,0.0,1.0,65.37,66.62,65.09,65.81,345100.0
2013-08-23,65.76,65.76,64.97,65.39,377100.0,0.0,1.0,65.76,65.76,64.97,65.39,377100.0
2013-08-22,65.18,65.98,64.83,65.79,231800.0,0.0,1.0,65.18,65.98,64.83,65.79,231800.0
2013-08-21,66.38,66.38,64.8,65.01,341500.0,0.0,1.0,66.38,66.38,64.8,65.01,341500.0
2013-08-20,65.51,66.79,65.21,66.45,476000.0,0.0,1.0,65.51,66.79,65.21,66.45,476000.0
2013-08-19,66.16,66.71,65.41,65.57,404600.0,0.0,1.0,66.16,66.71,65.41,65.57,404600.0
2013-08-16,65.17,67.0,65.17,66.11,364900.0,0.0,1.0,65.17,67.0,65.17,66.11,364900.0
2013-08-15,66.0,66.36,65.43,65.5,552100.0,0.0,1.0,66.0,66.36,65.43,65.5,552100.0
2013-08-14,67.16,67.5,66.23,66.51,458700.0,0.0,1.0,67.16,67.5,66.23,66.51,458700.0
2013-08-13,67.31,67.31,65.94,66.95,388400.0,0.0,1.0,67.31,67.31,65.94,66.95,388400.0
2013-08-12,66.67,67.46,66.08,67.4,570000.0,0.0,1.0,66.67,67.46,66.08,67.4,570000.0
2013-08-09,65.51,67.29,64.47,67.06,438000.0,0.0,1.0,65.51,67.29,64.47,67.06,438000.0
2013-08-08,65.5,66.48,65.1,65.72,691400.0,0.0,1.0,65.5,66.48,65.1,65.72,691400.0
2013-08-07,63.3,68.17,63.3,65.28,2147700.0,0.0,1.0,63.3,68.17,63.3,65.28,2147700.0
2013-08-06,61.29,61.29,60.35,60.57,737600.0,0.0,1.0,61.29,61.29,60.35,60.57,737600.0
2013-08-05,61.19,61.93,60.76,61.44,832200.0,0.0,1.0,61.19,61.93,60.76,61.44,832200.0
2013-08-02,61.25,61.59,60.47,61.28,393800.0,0.0,1.0,61.25,61.59,60.47,61.28,393800.0
2013-08-01,61.64,61.91,60.56,61.53,533400.0,0.0,1.0,61.64,61.91,60.56,61.53,533400.0
2013-07-31,61.77,61.98,60.85,61.03,412000.0,0.0,1.0,61.77,61.98,60.85,61.03,412000.0
2013-07-30,62.09,62.09,61.01,61.46,235000.0,0.0,1.0,62.09,62.09,61.01,61.46,235000.0
2013-07-29,61.71,62.6,61.63,61.75,278800.0,0.0,1.0,61.71,62.6,61.63,61.75,278800.0
2013-07-26,62.65,63.15,61.82,62.02,356100.0,0.0,1.0,62.65,63.15,61.82,62.02,356100.0
2013-07-25,62.52,63.06,61.91,63.05,518500.0,0.0,1.0,62.52,63.06,61.91,63.05,518500.0
2013-07-24,62.77,63.0,62.31,62.76,419800.0,0.0,1.0,62.77,63.0,62.31,62.76,419800.0
2013-07-23,61.75,62.61,61.57,62.43,416600.0,0.0,1.0,61.75,62.61,61.57,62.43,416600.0
2013-07-22,61.61,62.22,61.17,61.75,440800.0,0.0,1.0,61.61,62.22,61.17,61.75,440800.0
2013-07-19,60.65,61.88,59.63,61.56,429700.0,0.0,1.0,60.65,61.88,59.63,61.56,429700.0
2013-07-18,59.62,61.74,59.28,60.77,618500.0,0.0,1.0,59.62,61.74,59.28,60.77,618500.0
2013-07-17,59.38,60.05,58.91,59.26,593400.0,0.0,1.0,59.38,60.05,58.91,59.26,593400.0
2013-07-16,58.85,59.7,58.36,59.22,555200.0,0.0,1.0,58.85,59.7,58.36,59.22,555200.0
2013-07-15,57.22,59.28,56.8,58.81,555600.0,0.0,1.0,57.22,59.28,56.8,58.81,555600.0
2013-07-12,57.25,57.69,56.82,57.01,315500.0,0.0,1.0,57.25,57.69,56.82,57.01,315500.0
2013-07-11,57.86,58.11,57.03,57.24,313800.0,0.0,1.0,57.86,58.11,57.03,57.24,313800.0
2013-07-10,58.03,58.64,57.31,57.33,286100.0,0.0,1.0,58.03,58.64,57.31,57.33,286100.0
2013-07-09,58.02,58.54,57.8,57.98,523100.0,0.0,1.0,58.02,58.54,57.8,57.98,523100.0
2013-07-08,56.95,58.37,56.4,57.86,859100.0,0.0,1.0,56.95,58.37,56.4,57.86,859100.0
2013-07-05,56.47,56.88,55.3,56.86,229500.0,0.0,1.0,56.47,56.88,55.3,56.86,229500.0
2013-07-03,55.96,56.05,55.12,55.77,225500.0,0.0,1.0,55.96,56.05,55.12,55.77,225500.0
2013-07-02,55.91,57.21,55.91,56.36,620300.0,0.0,1.0,55.91,57.21,55.91,56.36,620300.0
2013-07-01,55.75,56.2,55.51,55.73,333300.0,0.0,1.0,55.75,56.2,55.51,55.73,333300.0
2013-06-28,55.68,56.04,54.9,55.55,930200.0,0.0,1.0,55.68,56.04,54.9,55.55,930200.0
2013-06-27,53.48,55.98,53.47,55.88,534700.0,0.0,1.0,53.48,55.98,53.47,55.88,534700.0
2013-06-26,53.86,54.25,53.21,53.25,398800.0,0.0,1.0,53.86,54.25,53.21,53.25,398800.0
2013-06-25,53.33,54.08,52.57,53.52,496300.0,0.0,1.0,53.33,54.08,52.57,53.52,496300.0
2013-06-24,52.5,53.55,52.23,53.04,499200.0,0.0,1.0,52.5,53.55,52.23,53.04,499200.0
2013-06-21,52.89,53.25,52.5,53.11,620700.0,0.0,1.0,52.89,53.25,52.5,53.11,620700.0
2013-06-20,52.8,53.29,52.42,52.6,514000.0,0.0,1.0,52.8,53.29,52.42,52.6,514000.0
2013-06-19,53.86,54.33,53.19,53.45,515600.0,0.0,1.0,53.86,54.33,53.19,53.45,515600.0
2013-06-18,52.22,54.0,52.0,53.98,534500.0,0.0,1.0,52.22,54.0,52.0,53.98,534500.0
2013-06-17,51.9,52.75,51.86,52.05,515100.0,0.0,1.0,51.9,52.75,51.86,52.05,515100.0
2013-06-14,51.95,52.55,51.3,51.47,421800.0,0.0,1.0,51.95,52.55,51.3,51.47,421800.0
2013-06-13,51.25,52.33,50.9,51.97,529200.0,0.0,1.0,51.25,52.33,50.9,51.97,529200.0
2013-06-12,51.71,51.94,51.07,51.3,282700.0,0.0,1.0,51.71,51.94,51.07,51.3,282700.0
2013-06-11,51.44,51.9,50.93,51.28,349900.0,0.0,1.0,51.44,51.9,50.93,51.28,349900.0
2013-06-10,52.68,52.79,51.83,52.25,284600.0,0.0,1.0,52.68,52.79,51.83,52.25,284600.0
2013-06-07,52.0,53.01,51.77,52.65,395000.0,0.0,1.0,52.0,53.01,51.77,52.65,395000.0
2013-06-06,51.01,51.62,50.87,51.61,319400.0,0.0,1.0,51.01,51.62,50.87,51.61,319400.0
2013-06-05,51.29,51.75,50.55,51.0,370400.0,0.0,1.0,51.29,51.75,50.55,51.0,370400.0
2013-06-04,51.98,52.37,50.97,51.4,415400.0,0.0,1.0,51.98,52.37,50.97,51.4,415400.0
2013-06-03,52.32,52.32,50.77,51.94,504700.0,0.0,1.0,52.32,52.32,50.77,51.94,504700.0
2013-05-31,53.35,54.05,52.13,52.14,489200.0,0.0,1.0,53.35,54.05,52.13,52.14,489200.0
2013-05-30,53.37,54.06,53.37,53.64,685300.0,0.0,1.0,53.37,54.06,53.37,53.64,685300.0
2013-05-29,54.03,54.2,52.82,53.19,455400.0,0.0,1.0,54.03,54.2,52.82,53.19,455400.0
2013-05-28,53.67,54.6,53.41,54.34,896300.0,0.0,1.0,53.67,54.6,53.41,54.34,896300.0
2013-05-24,52.03,53.16,51.68,52.9,623500.0,0.0,1.0,52.03,53.16,51.68,52.9,623500.0
2013-05-23,51.4,52.63,50.96,52.63,823000.0,0.0,1.0,51.4,52.63,50.96,52.63,823000.0
2013-05-22,51.78,53.5,51.3,51.72,676400.0,0.0,1.0,51.78,53.5,51.3,51.72,676400.0
2013-05-21,52.22,52.78,50.41,51.72,2177400.0,0.0,1.0,52.22,52.78,50.41,51.72,2177400.0
2013-05-20,54.65,54.65,53.26,53.85,588900.0,0.0,1.0,54.65,54.65,53.26,53.85,588900.0
2013-05-17,54.98,55.56,54.32,54.66,772900.0,0.0,1.0,54.98,55.56,54.32,54.66,772900.0
2013-05-16,56.85,56.85,54.75,54.91,929300.0,0.0,1.0,56.85,56.85,54.75,54.91,929300.0
2013-05-15,57.1,57.6,56.77,56.91,570300.0,0.0,1.0,57.1,57.6,56.77,56.91,570300.0
2013-05-14,57.05,57.3,56.77,57.24,528600.0,0.0,1.0,57.05,57.3,56.77,57.24,528600.0
