Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-05-13,57.64,57.65,56.6,56.96,508600.0,0.0,1.0,57.64,57.65,56.6,56.96,508600.0
2013-05-10,56.44,58.06,56.41,57.6,683700.0,0.0,1.0,56.44,58.06,56.41,57.6,683700.0
2013-05-09,56.89,57.01,55.75,56.32,720600.0,0.0,1.0,56.89,57.01,55.75,56.32,720600.0
2013-05-08,56.3,57.32,56.17,57.0,772200.0,0.0,1.0,56.3,57.32,56.17,57.0,772200.0
2013-05-07,56.57,57.12,55.93,56.36,910600.0,0.0,1.0,56.57,57.12,55.93,56.36,910600.0
2013-05-06,56.97,57.24,55.09,56.38,965600.0,0.0,1.0,56.97,57.24,55.09,56.38,965600.0
2013-05-03,59.17,59.17,56.45,57.26,1127800.0,0.0,1.0,59.17,59.17,56.45,57.26,1127800.0
2013-05-02,57.47,58.91,57.35,58.48,879200.0,0.0,1.0,57.47,58.91,57.35,58.48,879200.0
2013-05-01,58.42,59.12,56.87,57.06,706500.0,0.0,1.0,58.42,59.12,56.87,57.06,706500.0
2013-04-30,57.66,58.82,57.27,58.31,595400.0,0.0,1.0,57.66,58.82,57.27,58.31,595400.0
2013-04-29,57.74,58.55,57.04,57.66,556500.0,0.0,1.0,57.74,58.55,57.04,57.66,556500.0
2013-04-26,57.94,58.61,57.25,57.8,473500.0,0.0,1.0,57.94,58.61,57.25,57.8,473500.0
2013-04-25,57.5,58.19,57.33,57.72,467000.0,0.0,1.0,57.5,58.19,57.33,57.72,467000.0
2013-04-24,57.95,58.26,57.15,57.3,381900.0,0.0,1.0,57.95,58.26,57.15,57.3,381900.0
2013-04-23,56.94,58.1,56.91,57.72,321700.0,0.0,1.0,56.94,58.1,56.91,57.72,321700.0
2013-04-22,57.31,57.31,55.84,56.47,406300.0,0.0,1.0,57.31,57.31,55.84,56.47,406300.0
2013-04-19,57.13,57.68,56.75,57.25,336700.0,0.0,1.0,57.13,57.68,56.75,57.25,336700.0
2013-04-18,58.99,58.99,57.02,57.51,472700.0,0.0,1.0,58.99,58.99,57.02,57.51,472700.0
2013-04-17,60.33,60.35,58.5,59.21,468000.0,0.0,1.0,60.33,60.35,58.5,59.21,468000.0
2013-04-16,59.06,60.86,58.17,60.76,548600.0,0.0,1.0,59.06,60.86,58.17,60.76,548600.0
2013-04-15,61.07,61.28,57.99,58.48,1035700.0,0.0,1.0,61.07,61.28,57.99,58.48,1035700.0
2013-04-12,62.15,62.17,61.07,61.22,514200.0,0.0,1.0,62.15,62.17,61.07,61.22,514200.0
2013-04-11,61.9,62.32,61.18,62.21,474700.0,0.0,1.0,61.9,62.32,61.18,62.21,474700.0
2013-04-10,61.01,61.93,60.4,61.92,467800.0,0.0,1.0,61.01,61.93,60.4,61.92,467800.0
2013-04-09,60.44,61.48,60.21,60.87,304100.0,0.0,1.0,60.44,61.48,60.21,60.87,304100.0
2013-04-08,60.51,60.64,59.1,60.3,260200.0,0.0,1.0,60.51,60.64,59.1,60.3,260200.0
2013-04-05,60.83,61.11,60.2,60.39,332200.0,0.0,1.0,60.83,61.11,60.2,60.39,332200.0
2013-04-04,61.35,61.77,60.65,61.74,290300.0,0.0,1.0,61.35,61.77,60.65,61.74,290300.0
2013-04-03,62.5,62.61,60.94,61.36,479100.0,0.0,1.0,62.5,62.61,60.94,61.36,479100.0
2013-04-02,62.72,64.29,62.01,62.57,1368300.0,0.0,1.0,62.72,64.29,62.01,62.57,1368300.0
2013-04-01,57.77,61.0,56.45,60.21,678500.0,0.0,1.0,57.77,61.0,56.45,60.21,678500.0
2013-03-28,57.66,58.15,57.05,57.96,419600.0,0.0,1.0,57.66,58.15,57.05,57.96,419600.0
2013-03-27,56.12,58.51,56.11,57.65,372800.0,0.0,1.0,56.12,58.51,56.11,57.65,372800.0
2013-03-26,56.01,56.66,55.47,56.28,261400.0,0.0,1.0,56.01,56.66,55.47,56.28,261400.0
2013-03-25,56.25,57.13,55.53,55.72,477800.0,0.0,1.0,56.25,57.13,55.53,55.72,477800.0
2013-03-22,57.33,57.36,55.85,56.1,238400.0,0.0,1.0,57.33,57.36,55.85,56.1,238400.0
2013-03-21,57.32,57.67,56.76,57.15,201100.0,0.0,1.0,57.32,57.67,56.76,57.15,201100.0
2013-03-20,57.73,58.27,56.9,57.62,225700.0,0.0,1.0,57.73,58.27,56.9,57.62,225700.0
2013-03-19,57.25,57.8,57.05,57.4,218300.0,0.0,1.0,57.25,57.8,57.05,57.4,218300.0
2013-03-18,56.97,57.99,56.93,57.24,196100.0,0.0,1.0,56.97,57.99,56.93,57.24,196100.0
2013-03-15,57.32,57.9,56.64,57.75,545700.0,0.0,1.0,57.32,57.9,56.64,57.75,545700.0
2013-03-14,57.59,57.59,56.71,57.36,207800.0,0.0,1.0,57.59,57.59,56.71,57.36,207800.0
2013-03-13,57.53,58.16,57.07,57.59,302700.0,0.0,1.0,57.53,58.16,57.07,57.59,302700.0
2013-03-12,57.18,57.93,56.74,57.6,452400.0,0.0,1.0,57.18,57.93,56.74,57.6,452400.0
2013-03-11,58.0,58.33,56.94,57.28,415100.0,0.0,1.0,58.0,58.33,56.94,57.28,415100.0
2013-03-08,56.9,58.33,56.16,57.99,459100.0,0.0,1.0,56.9,58.33,56.16,57.99,459100.0
2013-03-07,57.03,57.3,56.17,56.63,358100.0,0.0,1.0,57.03,57.3,56.17,56.63,358100.0
2013-03-06,56.59,57.46,55.98,57.13,350800.0,0.0,1.0,56.59,57.46,55.98,57.13,350800.0
2013-03-05,55.99,56.41,55.46,56.04,563500.0,0.0,1.0,55.99,56.41,55.46,56.04,563500.0
2013-03-04,56.6,56.68,55.01,55.7,536400.0,0.0,1.0,56.6,56.68,55.01,55.7,536400.0
2013-03-01,56.79,57.18,55.69,56.8,450400.0,0.0,1.0,56.79,57.18,55.69,56.8,450400.0
2013-02-28,57.5,57.92,57.18,57.19,204600.0,0.0,1.0,57.5,57.92,57.18,57.19,204600.0
2013-02-27,56.6,57.77,56.6,57.54,353300.0,0.0,1.0,56.6,57.77,56.6,57.54,353300.0
2013-02-26,57.92,57.92,55.74,56.65,407800.0,0.0,1.0,57.92,57.92,55.74,56.65,407800.0
2013-02-25,58.68,58.73,57.68,57.71,613600.0,0.0,1.0,58.68,58.73,57.68,57.71,613600.0
2013-02-22,59.04,59.27,58.07,58.58,411900.0,0.0,1.0,59.04,59.27,58.07,58.58,411900.0
2013-02-21,58.22,58.96,57.66,58.77,579800.0,0.0,1.0,58.22,58.96,57.66,58.77,579800.0
2013-02-20,59.5,59.5,57.99,58.18,560800.0,0.0,1.0,59.5,59.5,57.99,58.18,560800.0
2013-02-19,57.92,59.6,56.99,59.37,1099800.0,0.0,1.0,57.92,59.6,56.99,59.37,1099800.0
2013-02-15,60.31,61.13,59.98,60.25,654100.0,0.0,1.0,60.31,61.13,59.98,60.25,654100.0
2013-02-14,59.6,60.65,59.46,60.09,697400.0,0.0,1.0,59.6,60.65,59.46,60.09,697400.0
2013-02-13,57.01,60.64,57.01,59.72,2242700.0,0.0,1.0,57.01,60.64,57.01,59.72,2242700.0
2013-02-12,53.29,54.94,53.07,53.95,1097900.0,0.0,1.0,53.29,54.94,53.07,53.95,1097900.0
2013-02-11,54.19,54.19,52.11,52.88,680800.0,0.0,1.0,54.19,54.19,52.11,52.88,680800.0
2013-02-08,53.67,55.15,53.31,54.36,640700.0,0.0,1.0,53.67,55.15,53.31,54.36,640700.0
2013-02-07,53.23,53.29,52.33,53.28,524500.0,0.0,1.0,53.23,53.29,52.33,53.28,524500.0
2013-02-06,52.01,53.28,52.0,53.24,480100.0,0.0,1.0,52.01,53.28,52.0,53.24,480100.0
2013-02-05,51.69,52.56,51.31,52.32,386800.0,0.0,1.0,51.69,52.56,51.31,52.32,386800.0
2013-02-04,51.3,52.48,50.77,51.57,593600.0,0.0,1.0,51.3,52.48,50.77,51.57,593600.0
2013-02-01,50.93,51.95,50.53,51.83,457000.0,0.0,1.0,50.93,51.95,50.53,51.83,457000.0
2013-01-31,50.58,51.47,50.33,50.71,372500.0,0.0,1.0,50.58,51.47,50.33,50.71,372500.0
2013-01-30,50.05,51.05,50.05,50.62,427300.0,0.0,1.0,50.05,51.05,50.05,50.62,427300.0
2013-01-29,50.37,50.67,50.12,50.59,314900.0,0.0,1.0,50.37,50.67,50.12,50.59,314900.0
2013-01-28,50.66,50.76,50.28,50.48,312000.0,0.0,1.0,50.66,50.76,50.28,50.48,312000.0
2013-01-25,50.17,50.66,49.67,50.65,322500.0,0.0,1.0,50.17,50.66,49.67,50.65,322500.0
2013-01-24,49.51,50.11,49.43,50.05,555500.0,0.0,1.0,49.51,50.11,49.43,50.05,555500.0
2013-01-23,49.45,49.82,48.62,49.56,452200.0,0.0,1.0,49.45,49.82,48.62,49.56,452200.0
2013-01-22,48.33,49.72,47.83,49.4,549700.0,0.0,1.0,48.33,49.72,47.83,49.4,549700.0
2013-01-18,47.38,48.23,47.3,48.21,547200.0,0.0,1.0,47.38,48.23,47.3,48.21,547200.0
2013-01-17,46.66,47.6,46.27,47.31,585100.0,0.0,1.0,46.66,47.6,46.27,47.31,585100.0
2013-01-16,45.66,46.82,44.75,46.31,835100.0,0.0,1.0,45.66,46.82,44.75,46.31,835100.0
2013-01-15,46.24,47.04,45.62,45.78,1500900.0,0.0,1.0,46.24,47.04,45.62,45.78,1500900.0
2013-01-14,46.2,46.78,45.6,46.55,553700.0,0.0,1.0,46.2,46.78,45.6,46.55,553700.0
2013-01-11,46.94,46.94,46.05,46.17,713900.0,0.0,1.0,46.94,46.94,46.05,46.17,713900.0
2013-01-10,47.19,47.24,46.5,46.9,657000.0,0.0,1.0,47.19,47.24,46.5,46.9,657000.0
2013-01-09,46.65,47.42,46.0,47.0,828700.0,0.0,1.0,46.65,47.42,46.0,47.0,828700.0
2013-01-08,47.5,47.77,45.89,46.43,979700.0,0.0,1.0,47.5,47.77,45.89,46.43,979700.0
2013-01-07,47.35,47.69,46.83,47.45,773900.0,0.0,1.0,47.35,47.69,46.83,47.45,773900.0
2013-01-04,47.81,48.05,47.22,47.32,1169800.0,0.0,1.0,47.81,48.05,47.22,47.32,1169800.0
2013-01-03,49.32,49.34,47.29,47.55,2133200.0,0.0,1.0,49.32,49.34,47.29,47.55,2133200.0
2013-01-02,49.86,50.12,49.05,49.4,506200.0,0.0,1.0,49.86,50.12,49.05,49.4,506200.0
2012-12-31,48.06,48.9,47.54,48.69,253900.0,0.0,1.0,48.06,48.9,47.54,48.69,253900.0
2012-12-28,48.89,49.24,47.99,48.01,253100.0,0.0,1.0,48.89,49.24,47.99,48.01,253100.0
2012-12-27,48.57,49.3,48.24,48.97,380300.0,0.0,1.0,48.57,49.3,48.24,48.97,380300.0
2012-12-26,48.57,48.95,48.42,48.51,174800.0,0.0,1.0,48.57,48.95,48.42,48.51,174800.0
2012-12-24,49.17,49.24,48.33,48.54,167800.0,0.0,1.0,49.17,49.24,48.33,48.54,167800.0
2012-12-21,49.21,49.61,48.75,49.15,734700.0,0.0,1.0,49.21,49.61,48.75,49.15,734700.0
2012-12-20,48.43,49.64,48.43,49.63,644200.0,0.0,1.0,48.43,49.64,48.43,49.63,644200.0
2012-12-19,47.49,48.62,47.04,48.45,680300.0,0.0,1.0,47.49,48.62,47.04,48.45,680300.0
2012-12-18,46.2,47.82,46.09,47.62,963100.0,0.0,1.0,46.2,47.82,46.09,47.62,963100.0
2012-12-17,46.95,47.3,46.11,46.3,955000.0,0.0,1.0,46.95,47.3,46.11,46.3,955000.0
2012-12-14,48.59,48.9,46.0,46.96,1751900.0,0.0,1.0,48.59,48.9,46.0,46.96,1751900.0
2012-12-13,51.12,51.46,50.82,50.98,359900.0,0.0,1.0,51.12,51.46,50.82,50.98,359900.0
2012-12-12,50.61,51.79,50.52,51.18,390800.0,0.0,1.0,50.61,51.79,50.52,51.18,390800.0
2012-12-11,49.96,50.5,49.67,50.43,575400.0,0.0,1.0,49.96,50.5,49.67,50.43,575400.0
2012-12-10,48.85,49.78,48.55,49.7,800300.0,0.0,1.0,48.85,49.78,48.55,49.7,800300.0
2012-12-07,47.11,49.0,47.11,48.77,787100.0,0.0,1.0,47.11,49.0,47.11,48.77,787100.0
2012-12-06,47.12,47.25,46.56,47.11,466800.0,0.0,1.0,47.12,47.25,46.56,47.11,466800.0
2012-12-05,47.26,47.51,46.62,47.18,597100.0,0.0,1.0,47.26,47.51,46.62,47.18,597100.0
2012-12-04,47.73,48.2,46.67,47.23,590500.0,0.0,1.0,47.73,48.2,46.67,47.23,590500.0
2012-12-03,48.4,48.71,47.24,47.55,583300.0,0.0,1.0,48.4,48.71,47.24,47.55,583300.0
2012-11-30,48.49,48.49,47.88,48.27,586700.0,0.0,1.0,48.49,48.49,47.88,48.27,586700.0
2012-11-29,47.88,48.57,47.39,48.33,305200.0,0.0,1.0,47.88,48.57,47.39,48.33,305200.0
2012-11-28,47.75,47.9,46.89,47.47,669300.0,0.0,1.0,47.75,47.9,46.89,47.47,669300.0
2012-11-27,48.93,49.35,47.94,47.96,509500.0,0.0,1.0,48.93,49.35,47.94,47.96,509500.0
2012-11-26,49.18,49.33,48.01,48.99,456300.0,0.0,1.0,49.18,49.33,48.01,48.99,456300.0
2012-11-23,48.53,49.4,48.04,49.37,226400.0,0.0,1.0,48.53,49.4,48.04,49.37,226400.0
2012-11-21,48.37,48.52,47.65,48.35,304600.0,0.0,1.0,48.37,48.52,47.65,48.35,304600.0
2012-11-20,48.04,48.38,47.45,48.35,533600.0,0.0,1.0,48.04,48.38,47.45,48.35,533600.0
2012-11-19,47.38,48.29,47.08,48.25,504800.0,0.0,1.0,47.38,48.29,47.08,48.25,504800.0
2012-11-16,46.57,47.22,46.38,47.07,583300.0,0.0,1.0,46.57,47.22,46.38,47.07,583300.0
2012-11-15,45.77,46.77,45.29,46.64,473300.0,0.0,1.0,45.77,46.77,45.29,46.64,473300.0
2012-11-14,46.27,46.75,45.71,45.9,513200.0,0.0,1.0,46.27,46.75,45.71,45.9,513200.0
2012-11-13,46.79,47.21,46.0,46.24,693500.0,0.0,1.0,46.79,47.21,46.0,46.24,693500.0
2012-11-12,47.09,47.77,46.68,46.83,745200.0,0.0,1.0,47.09,47.77,46.68,46.83,745200.0
2012-11-09,46.79,47.53,46.48,47.1,1452500.0,0.0,1.0,46.79,47.53,46.48,47.1,1452500.0
2012-11-08,49.92,50.0,46.9,47.0,1129500.0,0.0,1.0,49.92,50.0,46.9,47.0,1129500.0
2012-11-07,48.13,50.87,48.13,49.9,3027100.0,0.0,1.0,48.13,50.87,48.13,49.9,3027100.0
2012-11-06,48.24,48.4,47.32,47.82,980200.0,0.0,1.0,48.24,48.4,47.32,47.82,980200.0
2012-11-05,47.43,48.22,47.09,48.11,773400.0,0.0,1.0,47.43,48.22,47.09,48.11,773400.0
2012-11-02,48.39,48.65,47.53,47.55,1025800.0,0.0,1.0,48.39,48.65,47.53,47.55,1025800.0
2012-11-01,47.08,48.56,47.08,48.0,1222300.0,0.0,1.0,47.08,48.56,47.08,48.0,1222300.0
2012-10-31,51.68,52.26,47.0,47.6,3713500.0,0.0,1.0,51.68,52.26,47.0,47.6,3713500.0
2012-10-26,54.48,55.34,54.21,55.23,711400.0,0.0,1.0,54.48,55.34,54.21,55.23,711400.0
2012-10-25,53.88,54.57,53.54,54.37,353200.0,0.0,1.0,53.88,54.57,53.54,54.37,353200.0
2012-10-24,53.68,54.03,53.14,53.5,495200.0,0.0,1.0,53.68,54.03,53.14,53.5,495200.0
2012-10-23,53.34,53.47,52.6,53.12,416600.0,0.0,1.0,53.34,53.47,52.6,53.12,416600.0
2012-10-22,53.1,53.92,52.92,53.87,322600.0,0.0,1.0,53.1,53.92,52.92,53.87,322600.0
2012-10-19,52.91,53.8,52.8,53.09,393200.0,0.0,1.0,52.91,53.8,52.8,53.09,393200.0
2012-10-18,54.2,54.53,52.88,53.11,633800.0,0.0,1.0,54.2,54.53,52.88,53.11,633800.0
2012-10-17,53.85,54.62,53.29,54.15,451800.0,0.0,1.0,53.85,54.62,53.29,54.15,451800.0
2012-10-16,53.73,54.3,53.16,53.68,418200.0,0.0,1.0,53.73,54.3,53.16,53.68,418200.0
2012-10-15,53.56,54.11,52.97,54.0,369400.0,0.0,1.0,53.56,54.11,52.97,54.0,369400.0
2012-10-12,53.86,54.35,52.92,53.35,272500.0,0.0,1.0,53.86,54.35,52.92,53.35,272500.0
2012-10-11,54.04,54.09,53.36,53.75,499000.0,0.0,1.0,54.04,54.09,53.36,53.75,499000.0
2012-10-10,53.26,54.14,53.08,53.78,559100.0,0.0,1.0,53.26,54.14,53.08,53.78,559100.0
2012-10-09,55.28,55.61,53.17,53.27,713400.0,0.0,1.0,55.28,55.61,53.17,53.27,713400.0
2012-10-08,55.97,56.01,55.22,55.24,331600.0,0.0,1.0,55.97,56.01,55.22,55.24,331600.0
2012-10-05,56.18,56.88,55.55,56.03,465400.0,0.0,1.0,56.18,56.88,55.55,56.03,465400.0
2012-10-04,56.25,56.63,55.31,55.9,647800.0,0.0,1.0,56.25,56.63,55.31,55.9,647800.0
2012-10-03,56.22,56.47,55.94,56.2,447800.0,0.0,1.0,56.22,56.47,55.94,56.2,447800.0
2012-10-02,56.76,57.09,55.81,56.07,558200.0,0.0,1.0,56.76,57.09,55.81,56.07,558200.0
2012-10-01,56.69,57.21,55.72,56.49,533300.0,0.0,1.0,56.69,57.21,55.72,56.49,533300.0
2012-09-28,56.68,56.94,56.37,56.55,294000.0,0.0,1.0,56.68,56.94,56.37,56.55,294000.0
2012-09-27,56.6,57.43,56.5,57.0,415600.0,0.0,1.0,56.6,57.43,56.5,57.0,415600.0
2012-09-26,57.02,57.25,55.92,56.51,360000.0,0.0,1.0,57.02,57.25,55.92,56.51,360000.0
2012-09-25,59.02,59.3,56.88,56.9,596000.0,0.0,1.0,59.02,59.3,56.88,56.9,596000.0
2012-09-24,59.24,59.51,58.39,58.73,457600.0,0.0,1.0,59.24,59.51,58.39,58.73,457600.0
2012-09-21,59.45,59.77,58.88,59.44,569700.0,0.0,1.0,59.45,59.77,58.88,59.44,569700.0
2012-09-20,59.46,59.74,58.56,58.83,380000.0,0.0,1.0,59.46,59.74,58.56,58.83,380000.0
2012-09-19,60.65,60.86,59.81,59.87,454600.0,0.0,1.0,60.65,60.86,59.81,59.87,454600.0
2012-09-18,60.34,60.9,60.34,60.66,460200.0,0.0,1.0,60.34,60.9,60.34,60.66,460200.0
2012-09-17,59.83,61.14,59.68,60.67,428800.0,0.0,1.0,59.83,61.14,59.68,60.67,428800.0
2012-09-14,59.9,60.94,59.55,59.94,626000.0,0.0,1.0,59.9,60.94,59.55,59.94,626000.0
2012-09-13,59.69,60.43,59.21,59.73,714800.0,0.0,1.0,59.69,60.43,59.21,59.73,714800.0
2012-09-12,60.83,60.97,59.35,59.56,750600.0,0.0,1.0,60.83,60.97,59.35,59.56,750600.0
2012-09-11,60.74,61.53,60.62,60.88,972400.0,0.0,1.0,60.74,61.53,60.62,60.88,972400.0
2012-09-10,60.52,61.15,60.17,60.58,640700.0,0.0,1.0,60.52,61.15,60.17,60.58,640700.0
2012-09-07,59.75,60.59,59.75,60.3,382000.0,0.0,1.0,59.75,60.59,59.75,60.3,382000.0
2012-09-06,58.29,60.37,57.83,59.98,855100.0,0.0,1.0,58.29,60.37,57.83,59.98,855100.0
2012-09-05,57.59,58.85,57.34,58.02,611800.0,0.0,1.0,57.59,58.85,57.34,58.02,611800.0
2012-09-04,56.61,57.74,56.4,57.61,516800.0,0.0,1.0,56.61,57.74,56.4,57.61,516800.0
2012-08-31,56.81,57.0,56.26,56.69,433800.0,0.0,1.0,56.81,57.0,56.26,56.69,433800.0
2012-08-30,56.47,56.81,55.88,56.59,395100.0,0.0,1.0,56.47,56.81,55.88,56.59,395100.0
2012-08-29,56.44,57.82,56.42,56.71,743400.0,0.0,1.0,56.44,57.82,56.42,56.71,743400.0
2012-08-28,56.4,57.01,56.05,56.29,572900.0,0.0,1.0,56.4,57.01,56.05,56.29,572900.0
2012-08-27,55.81,56.63,55.22,56.42,499600.0,0.0,1.0,55.81,56.63,55.22,56.42,499600.0
2012-08-24,56.24,56.34,54.68,55.49,884300.0,0.0,1.0,56.24,56.34,54.68,55.49,884300.0
2012-08-23,56.41,56.94,56.03,56.56,554000.0,0.0,1.0,56.41,56.94,56.03,56.56,554000.0
2012-08-22,55.5,56.97,55.32,56.53,867600.0,0.0,1.0,55.5,56.97,55.32,56.53,867600.0
2012-08-21,55.16,55.51,54.99,55.47,971200.0,0.0,1.0,55.16,55.51,54.99,55.47,971200.0
2012-08-20,57.14,57.27,54.2,54.59,2406700.0,0.0,1.0,57.14,57.27,54.2,54.59,2406700.0
2012-08-17,55.26,56.51,54.91,56.45,821400.0,0.0,1.0,55.26,56.51,54.91,56.45,821400.0
2012-08-16,54.12,55.52,53.15,55.35,1220100.0,0.0,1.0,54.12,55.52,53.15,55.35,1220100.0
2012-08-15,53.05,54.4,53.02,54.19,664100.0,0.0,1.0,53.05,54.4,53.02,54.19,664100.0
2012-08-14,54.07,54.3,52.85,53.02,752500.0,0.0,1.0,54.07,54.3,52.85,53.02,752500.0
2012-08-13,55.4,55.63,53.79,53.95,1125800.0,0.0,1.0,55.4,55.63,53.79,53.95,1125800.0
2012-08-10,56.34,56.5,55.25,55.39,752200.0,0.0,1.0,56.34,56.5,55.25,55.39,752200.0
2012-08-09,57.28,57.75,56.27,56.48,947300.0,0.0,1.0,57.28,57.75,56.27,56.48,947300.0
2012-08-08,56.17,58.9,55.59,57.64,1362400.0,0.0,1.0,56.17,58.9,55.59,57.64,1362400.0
2012-08-07,54.69,57.45,53.94,57.16,2137000.0,0.0,1.0,54.69,57.45,53.94,57.16,2137000.0
2012-08-06,56.41,56.68,53.93,54.58,2531400.0,0.0,1.0,56.41,56.68,53.93,54.58,2531400.0
2012-08-03,61.67,61.94,54.57,55.12,4157600.0,0.0,1.0,61.67,61.94,54.57,55.12,4157600.0
2012-08-02,64.0,64.49,62.1,62.38,1191100.0,0.0,1.0,64.0,64.49,62.1,62.38,1191100.0
2012-08-01,65.18,66.04,63.44,63.51,1073700.0,0.0,1.0,65.18,66.04,63.44,63.51,1073700.0
2012-07-31,65.48,66.57,64.57,64.82,967300.0,0.0,1.0,65.48,66.57,64.57,64.82,967300.0
2012-07-30,66.19,67.45,66.03,67.09,737700.0,0.0,1.0,66.19,67.45,66.03,67.09,737700.0
2012-07-27,66.15,66.72,65.75,65.96,1459600.0,0.0,1.0,66.15,66.72,65.75,65.96,1459600.0
2012-07-26,67.2,67.4,65.7,66.12,615400.0,0.0,1.0,67.2,67.4,65.7,66.12,615400.0
2012-07-25,66.08,66.55,64.14,66.17,768300.0,0.0,1.0,66.08,66.55,64.14,66.17,768300.0
2012-07-24,67.15,67.18,65.86,66.53,773200.0,0.0,1.0,67.15,67.18,65.86,66.53,773200.0
2012-07-23,66.14,67.29,65.04,66.73,1187100.0,0.0,1.0,66.14,67.29,65.04,66.73,1187100.0
2012-07-20,66.91,67.7,66.64,67.41,811700.0,0.0,1.0,66.91,67.7,66.64,67.41,811700.0
2012-07-19,65.3,68.65,65.3,67.36,1426000.0,0.0,1.0,65.3,68.65,65.3,67.36,1426000.0
2012-07-18,65.22,67.9,65.22,66.96,924600.0,0.0,1.0,65.22,67.9,65.22,66.96,924600.0
2012-07-17,65.39,65.79,64.13,65.52,769900.0,0.0,1.0,65.39,65.79,64.13,65.52,769900.0
2012-07-16,65.29,65.43,64.14,64.68,1275600.0,0.0,1.0,65.29,65.43,64.14,64.68,1275600.0
2012-07-13,65.11,65.96,64.81,65.35,1578100.0,0.0,1.0,65.11,65.96,64.81,65.35,1578100.0
2012-07-12,63.59,65.38,63.19,65.02,1679600.0,0.0,1.0,63.59,65.38,63.19,65.02,1679600.0
2012-07-11,63.2,64.66,62.64,64.06,1717000.0,0.0,1.0,63.2,64.66,62.64,64.06,1717000.0
2012-07-10,62.92,63.85,62.21,63.24,1981800.0,0.0,1.0,62.92,63.85,62.21,63.24,1981800.0
2012-07-09,59.16,63.8,58.65,62.56,4142500.0,0.0,1.0,59.16,63.8,58.65,62.56,4142500.0
2012-07-06,52.77,53.31,52.0,52.83,407600.0,0.0,1.0,52.77,53.31,52.0,52.83,407600.0
2012-07-05,53.46,54.14,53.12,53.24,517400.0,0.0,1.0,53.46,54.14,53.12,53.24,517400.0
2012-07-03,52.84,53.87,52.69,53.61,403400.0,0.0,1.0,52.84,53.87,52.69,53.61,403400.0
2012-07-02,53.68,53.94,52.49,53.04,1021600.0,0.0,1.0,53.68,53.94,52.49,53.04,1021600.0
2012-06-29,55.81,56.0,52.71,53.0,1193700.0,0.0,1.0,55.81,56.0,52.71,53.0,1193700.0
2012-06-28,49.94,55.85,49.66,53.98,4216700.0,0.0,1.0,49.94,55.85,49.66,53.98,4216700.0
2012-06-27,49.75,50.77,49.51,49.61,616600.0,0.0,1.0,49.75,50.77,49.51,49.61,616600.0
2012-06-26,49.98,50.41,49.16,49.93,452700.0,0.0,1.0,49.98,50.41,49.16,49.93,452700.0
2012-06-25,51.33,51.63,49.72,49.85,675100.0,0.0,1.0,51.33,51.63,49.72,49.85,675100.0
