Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-06-22,51.62,52.36,50.87,52.33,1166000.0,0.0,1.0,51.62,52.36,50.87,52.33,1166000.0
2012-06-21,52.41,53.39,51.18,51.38,713100.0,0.0,1.0,52.41,53.39,51.18,51.38,713100.0
2012-06-20,51.98,53.06,51.71,52.26,498200.0,0.0,1.0,51.98,53.06,51.71,52.26,498200.0
2012-06-19,52.95,53.15,51.95,52.14,987500.0,0.0,1.0,52.95,53.15,51.95,52.14,987500.0
2012-06-18,51.11,52.81,50.91,52.66,978600.0,0.0,1.0,51.11,52.81,50.91,52.66,978600.0
2012-06-15,50.7,52.08,50.63,51.58,1058800.0,0.0,1.0,50.7,52.08,50.63,51.58,1058800.0
2012-06-14,51.13,51.57,50.5,50.67,1077600.0,0.0,1.0,51.13,51.57,50.5,50.67,1077600.0
2012-06-13,51.33,52.16,50.95,51.06,708400.0,0.0,1.0,51.33,52.16,50.95,51.06,708400.0
2012-06-12,52.11,52.3,51.29,51.49,1053900.0,0.0,1.0,52.11,52.3,51.29,51.49,1053900.0
2012-06-11,54.21,54.22,51.55,51.62,2136600.0,0.0,1.0,54.21,54.22,51.55,51.62,2136600.0
2012-06-08,54.55,57.62,54.55,57.04,970900.0,0.0,1.0,54.55,57.62,54.55,57.04,970900.0
2012-06-07,56.89,56.89,53.62,54.51,2061000.0,0.0,1.0,56.89,56.89,53.62,54.51,2061000.0
2012-06-06,55.09,57.39,55.09,57.21,739000.0,0.0,1.0,55.09,57.39,55.09,57.21,739000.0
2012-06-05,53.6,55.2,53.57,54.92,353000.0,0.0,1.0,53.6,55.2,53.57,54.92,353000.0
2012-06-04,53.85,54.31,53.33,54.05,513600.0,0.0,1.0,53.85,54.31,53.33,54.05,513600.0
2012-06-01,55.3,56.09,53.75,53.85,701800.0,0.0,1.0,55.3,56.09,53.75,53.85,701800.0
2012-05-31,56.97,57.11,55.14,56.47,1222600.0,0.0,1.0,56.97,57.11,55.14,56.47,1222600.0
2012-05-30,56.18,57.34,55.78,56.89,610800.0,0.0,1.0,56.18,57.34,55.78,56.89,610800.0
2012-05-29,58.18,58.47,56.85,56.87,587900.0,0.0,1.0,58.18,58.47,56.85,56.87,587900.0
2012-05-25,56.61,58.12,56.34,57.61,350400.0,0.0,1.0,56.61,58.12,56.34,57.61,350400.0
2012-05-24,55.67,57.37,55.62,56.72,616300.0,0.0,1.0,55.67,57.37,55.62,56.72,616300.0
2012-05-23,55.32,55.97,54.34,55.62,475000.0,0.0,1.0,55.32,55.97,54.34,55.62,475000.0
2012-05-22,55.95,57.21,55.46,55.76,631400.0,0.0,1.0,55.95,57.21,55.46,55.76,631400.0
2012-05-21,55.49,55.82,54.2,55.6,1329400.0,0.0,1.0,55.49,55.82,54.2,55.6,1329400.0
2012-05-18,56.14,56.83,54.78,55.08,891500.0,0.0,1.0,56.14,56.83,54.78,55.08,891500.0
2012-05-17,58.15,58.42,56.41,56.51,531900.0,0.0,1.0,58.15,58.42,56.41,56.51,531900.0
2012-05-16,58.66,59.18,57.82,57.93,495400.0,0.0,1.0,58.66,59.18,57.82,57.93,495400.0
2012-05-15,58.67,59.37,58.38,58.57,652900.0,0.0,1.0,58.67,59.37,58.38,58.57,652900.0
2012-05-14,58.36,59.42,57.41,58.97,685300.0,0.0,1.0,58.36,59.42,57.41,58.97,685300.0
2012-05-11,59.64,60.35,58.84,59.06,475200.0,0.0,1.0,59.64,60.35,58.84,59.06,475200.0
2012-05-10,60.31,60.95,59.61,60.09,495500.0,0.0,1.0,60.31,60.95,59.61,60.09,495500.0
2012-05-09,59.66,60.54,59.48,59.78,696600.0,0.0,1.0,59.66,60.54,59.48,59.78,696600.0
2012-05-08,60.37,60.72,59.41,60.5,839700.0,0.0,1.0,60.37,60.72,59.41,60.5,839700.0
2012-05-07,59.24,61.0,59.19,60.99,801000.0,0.0,1.0,59.24,61.0,59.19,60.99,801000.0
2012-05-04,61.31,61.56,59.61,59.69,1011600.0,0.0,1.0,61.31,61.56,59.61,59.69,1011600.0
2012-05-03,63.07,63.65,60.28,61.99,1462700.0,0.0,1.0,63.07,63.65,60.28,61.99,1462700.0
2012-05-02,65.45,65.73,62.89,62.97,2435200.0,0.0,1.0,65.45,65.73,62.89,62.97,2435200.0
2012-05-01,61.22,62.22,60.63,60.66,1390300.0,0.0,1.0,61.22,62.22,60.63,60.66,1390300.0
2012-04-30,60.89,61.74,60.5,61.18,1678900.0,0.0,1.0,60.89,61.74,60.5,61.18,1678900.0
2012-04-27,64.45,64.79,60.59,61.35,2998500.0,0.0,1.0,64.45,64.79,60.59,61.35,2998500.0
2012-04-26,66.26,66.61,64.66,65.24,833400.0,0.0,1.0,66.26,66.61,64.66,65.24,833400.0
2012-04-25,66.7,68.18,66.67,67.03,494000.0,0.0,1.0,66.7,68.18,66.67,67.03,494000.0
2012-04-24,67.08,67.21,65.42,65.99,663200.0,0.0,1.0,67.08,67.21,65.42,65.99,663200.0
2012-04-23,67.5,68.36,66.72,67.33,483700.0,0.0,1.0,67.5,68.36,66.72,67.33,483700.0
2012-04-20,69.12,69.46,67.71,68.55,603100.0,0.0,1.0,69.12,69.46,67.71,68.55,603100.0
2012-04-19,67.51,69.4,67.2,68.35,652600.0,0.0,1.0,67.51,69.4,67.2,68.35,652600.0
2012-04-18,66.65,67.8,66.27,67.58,489600.0,0.0,1.0,66.65,67.8,66.27,67.58,489600.0
2012-04-17,66.67,67.49,66.21,66.86,665500.0,0.0,1.0,66.67,67.49,66.21,66.86,665500.0
2012-04-16,68.14,68.19,66.1,66.28,403000.0,0.0,1.0,68.14,68.19,66.1,66.28,403000.0
2012-04-13,67.67,68.02,67.03,67.74,409200.0,0.0,1.0,67.67,68.02,67.03,67.74,409200.0
2012-04-12,65.42,68.31,65.23,67.85,613100.0,0.0,1.0,65.42,68.31,65.23,67.85,613100.0
2012-04-11,66.49,67.28,64.38,65.23,1299000.0,0.0,1.0,66.49,67.28,64.38,65.23,1299000.0
2012-04-10,68.67,68.75,64.57,65.18,1743600.0,0.0,1.0,68.67,68.75,64.57,65.18,1743600.0
2012-04-09,71.98,71.98,68.54,68.78,1582800.0,0.0,1.0,71.98,71.98,68.54,68.78,1582800.0
2012-04-05,71.96,74.41,71.88,74.24,662600.0,0.0,1.0,71.96,74.41,71.88,74.24,662600.0
2012-04-04,71.76,72.51,71.26,72.36,428700.0,0.0,1.0,71.76,72.51,71.26,72.36,428700.0
2012-04-03,72.78,72.85,71.59,72.81,733200.0,0.0,1.0,72.78,72.85,71.59,72.81,733200.0
2012-04-02,71.8,73.67,71.65,72.77,760800.0,0.0,1.0,71.8,73.67,71.65,72.77,760800.0
2012-03-30,71.02,73.1,70.61,71.88,922200.0,0.0,1.0,71.02,73.1,70.61,71.88,922200.0
2012-03-29,69.36,70.91,68.63,70.58,867700.0,0.0,1.0,69.36,70.91,68.63,70.58,867700.0
2012-03-28,69.51,69.99,67.93,69.85,709500.0,0.0,1.0,69.51,69.99,67.93,69.85,709500.0
2012-03-27,69.04,70.97,68.56,69.57,986700.0,0.0,1.0,69.04,70.97,68.56,69.57,986700.0
2012-03-26,66.45,69.14,65.73,69.01,662000.0,0.0,1.0,66.45,69.14,65.73,69.01,662000.0
2012-03-23,64.99,65.59,64.47,65.42,632900.0,0.0,1.0,64.99,65.59,64.47,65.42,632900.0
2012-03-22,65.7,65.82,64.83,64.98,713200.0,0.0,1.0,65.7,65.82,64.83,64.98,713200.0
2012-03-21,67.01,67.01,65.96,66.19,534100.0,0.0,1.0,67.01,67.01,65.96,66.19,534100.0
2012-03-20,67.53,67.88,65.92,66.76,790300.0,0.0,1.0,67.53,67.88,65.92,66.76,790300.0
2012-03-19,67.95,68.73,67.23,68.22,554900.0,0.0,1.0,67.95,68.73,67.23,68.22,554900.0
2012-03-16,67.35,68.09,66.82,67.97,987800.0,0.0,1.0,67.35,68.09,66.82,67.97,987800.0
2012-03-15,67.78,67.98,66.89,67.47,452500.0,0.0,1.0,67.78,67.98,66.89,67.47,452500.0
2012-03-14,67.72,68.34,67.19,67.6,452000.0,0.0,1.0,67.72,68.34,67.19,67.6,452000.0
2012-03-13,66.96,68.13,66.69,68.05,607000.0,0.0,1.0,66.96,68.13,66.69,68.05,607000.0
2012-03-12,67.48,67.72,66.0,66.42,496100.0,0.0,1.0,67.48,67.72,66.0,66.42,496100.0
2012-03-09,67.02,68.25,66.75,67.81,788800.0,0.0,1.0,67.02,68.25,66.75,67.81,788800.0
2012-03-08,66.0,67.55,65.74,67.04,483000.0,0.0,1.0,66.0,67.55,65.74,67.04,483000.0
2012-03-07,65.13,66.4,64.91,65.8,354100.0,0.0,1.0,65.13,66.4,64.91,65.8,354100.0
2012-03-06,66.25,66.56,64.57,65.13,533900.0,0.0,1.0,66.25,66.56,64.57,65.13,533900.0
2012-03-05,66.6,67.38,66.33,66.97,625700.0,0.0,1.0,66.6,67.38,66.33,66.97,625700.0
2012-03-02,68.1,68.64,66.01,66.6,773100.0,0.0,1.0,68.1,68.64,66.01,66.6,773100.0
2012-03-01,68.14,68.32,67.27,68.07,717800.0,0.0,1.0,68.14,68.32,67.27,68.07,717800.0
2012-02-29,68.2,68.68,67.26,67.86,670400.0,0.0,1.0,68.2,68.68,67.26,67.86,670400.0
2012-02-28,68.89,69.32,67.98,68.09,629000.0,0.0,1.0,68.89,69.32,67.98,68.09,629000.0
2012-02-27,70.19,70.19,68.82,68.87,855300.0,0.0,1.0,70.19,70.19,68.82,68.87,855300.0
2012-02-24,68.05,71.22,67.44,71.1,1169900.0,0.0,1.0,68.05,71.22,67.44,71.1,1169900.0
2012-02-23,67.8,68.16,66.7,67.11,1270100.0,0.0,1.0,67.8,68.16,66.7,67.11,1270100.0
2012-02-22,68.86,69.83,67.68,68.0,967300.0,0.0,1.0,68.86,69.83,67.68,68.0,967300.0
2012-02-21,70.02,70.35,68.75,69.14,844000.0,0.0,1.0,70.02,70.35,68.75,69.14,844000.0
2012-02-17,67.91,70.0,67.02,69.53,1018300.0,0.0,1.0,67.91,70.0,67.02,69.53,1018300.0
2012-02-16,68.73,69.24,67.52,68.06,1268100.0,0.0,1.0,68.73,69.24,67.52,68.06,1268100.0
2012-02-15,69.3,71.54,68.15,68.74,2372100.0,0.0,1.0,69.3,71.54,68.15,68.74,2372100.0
2012-02-14,63.03,63.59,61.65,62.96,701500.0,0.0,1.0,63.03,63.59,61.65,62.96,701500.0
2012-02-13,61.42,64.0,61.42,63.24,518700.0,0.0,1.0,61.42,64.0,61.42,63.24,518700.0
2012-02-10,60.88,61.74,60.66,60.83,419500.0,0.0,1.0,60.88,61.74,60.66,60.83,419500.0
2012-02-09,61.85,62.26,61.07,61.64,617400.0,0.0,1.0,61.85,62.26,61.07,61.64,617400.0
2012-02-08,60.9,62.04,60.88,61.47,544000.0,0.0,1.0,60.9,62.04,60.88,61.47,544000.0
2012-02-07,60.0,61.22,59.77,61.21,410200.0,0.0,1.0,60.0,61.22,59.77,61.21,410200.0
2012-02-06,60.45,60.73,59.03,59.96,323400.0,0.0,1.0,60.45,60.73,59.03,59.96,323400.0
2012-02-03,62.02,62.43,60.12,60.55,494800.0,0.0,1.0,62.02,62.43,60.12,60.55,494800.0
2012-02-02,61.96,61.99,61.12,61.25,642400.0,0.0,1.0,61.96,61.99,61.12,61.25,642400.0
2012-02-01,60.28,62.8,60.2,61.96,972500.0,0.0,1.0,60.28,62.8,60.2,61.96,972500.0
2012-01-31,58.83,59.92,58.81,59.76,564400.0,0.0,1.0,58.83,59.92,58.81,59.76,564400.0
2012-01-30,57.7,58.71,57.31,58.4,321300.0,0.0,1.0,57.7,58.71,57.31,58.4,321300.0
2012-01-27,56.18,58.94,56.13,58.32,410700.0,0.0,1.0,56.18,58.94,56.13,58.32,410700.0
2012-01-26,58.23,58.24,55.38,56.26,753000.0,0.0,1.0,58.23,58.24,55.38,56.26,753000.0
2012-01-25,58.18,58.72,57.16,57.77,518300.0,0.0,1.0,58.18,58.72,57.16,57.77,518300.0
2012-01-24,57.38,58.52,56.68,58.4,486000.0,0.0,1.0,57.38,58.52,56.68,58.4,486000.0
2012-01-23,58.53,59.36,57.18,57.66,409800.0,0.0,1.0,58.53,59.36,57.18,57.66,409800.0
2012-01-20,59.42,59.89,58.34,58.7,507400.0,0.0,1.0,59.42,59.89,58.34,58.7,507400.0
2012-01-19,58.33,58.96,57.83,58.5,307900.0,0.0,1.0,58.33,58.96,57.83,58.5,307900.0
2012-01-18,58.26,59.07,57.94,58.57,465300.0,0.0,1.0,58.26,59.07,57.94,58.57,465300.0
2012-01-17,58.27,58.7,57.76,58.42,322200.0,0.0,1.0,58.27,58.7,57.76,58.42,322200.0
2012-01-13,56.76,57.49,56.43,57.36,306700.0,0.0,1.0,56.76,57.49,56.43,57.36,306700.0
2012-01-12,56.33,58.0,56.33,57.17,336700.0,0.0,1.0,56.33,58.0,56.33,57.17,336700.0
2012-01-11,57.68,58.9,56.98,57.85,471900.0,0.0,1.0,57.68,58.9,56.98,57.85,471900.0
2012-01-10,57.73,58.02,56.97,57.99,596900.0,0.0,1.0,57.73,58.02,56.97,57.99,596900.0
2012-01-09,55.45,57.06,55.16,57.0,803200.0,0.0,1.0,55.45,57.06,55.16,57.0,803200.0
2012-01-06,53.34,55.47,52.96,55.45,800400.0,0.0,1.0,53.34,55.47,52.96,55.45,800400.0
2012-01-05,52.29,53.7,51.74,53.32,392800.0,0.0,1.0,52.29,53.7,51.74,53.32,392800.0
2012-01-04,52.5,52.69,51.83,52.38,462700.0,0.0,1.0,52.5,52.69,51.83,52.38,462700.0
2012-01-03,53.94,54.15,52.32,52.61,532800.0,0.0,1.0,53.94,54.15,52.32,52.61,532800.0
2011-12-30,52.96,53.27,52.38,52.5,300500.0,0.0,1.0,52.96,53.27,52.38,52.5,300500.0
2011-12-29,52.88,53.38,52.68,53.14,264300.0,0.0,1.0,52.88,53.38,52.68,53.14,264300.0
2011-12-28,54.38,54.94,52.71,52.77,230700.0,0.0,1.0,54.38,54.94,52.71,52.77,230700.0
2011-12-27,54.31,55.31,54.31,54.67,291500.0,0.0,1.0,54.31,55.31,54.31,54.67,291500.0
2011-12-23,54.56,55.07,54.36,54.75,193000.0,0.0,1.0,54.56,55.07,54.36,54.75,193000.0
2011-12-22,54.27,55.04,54.03,54.5,284500.0,0.0,1.0,54.27,55.04,54.03,54.5,284500.0
2011-12-21,53.6,54.21,53.0,53.86,559600.0,0.0,1.0,53.6,54.21,53.0,53.86,559600.0
2011-12-20,52.81,54.36,51.88,54.22,522600.0,0.0,1.0,52.81,54.36,51.88,54.22,522600.0
2011-12-19,52.01,53.4,51.57,51.74,506500.0,0.0,1.0,52.01,53.4,51.57,51.74,506500.0
2011-12-16,51.78,52.89,51.32,51.61,807300.0,0.0,1.0,51.78,52.89,51.32,51.61,807300.0
2011-12-15,51.93,52.14,50.57,51.6,634300.0,0.0,1.0,51.93,52.14,50.57,51.6,634300.0
2011-12-14,52.7,53.0,51.13,51.24,706900.0,0.0,1.0,52.7,53.0,51.13,51.24,706900.0
2011-12-13,55.58,56.14,52.88,53.19,540700.0,0.0,1.0,55.58,56.14,52.88,53.19,540700.0
2011-12-12,55.24,55.75,54.5,55.1,729700.0,0.0,1.0,55.24,55.75,54.5,55.1,729700.0
2011-12-09,55.16,56.59,54.66,56.18,634700.0,0.0,1.0,55.16,56.59,54.66,56.18,634700.0
2011-12-08,55.93,56.45,54.85,54.96,742100.0,0.0,1.0,55.93,56.45,54.85,54.96,742100.0
2011-12-07,56.42,56.47,55.5,56.06,744700.0,0.0,1.0,56.42,56.47,55.5,56.06,744700.0
2011-12-06,57.61,57.61,56.32,56.91,550600.0,0.0,1.0,57.61,57.61,56.32,56.91,550600.0
2011-12-05,58.73,58.83,57.1,57.46,707800.0,0.0,1.0,58.73,58.83,57.1,57.46,707800.0
2011-12-02,58.44,58.66,57.22,57.84,514500.0,0.0,1.0,58.44,58.66,57.22,57.84,514500.0
2011-12-01,58.19,59.05,57.59,57.65,612100.0,0.0,1.0,58.19,59.05,57.59,57.65,612100.0
2011-11-30,58.98,58.98,57.03,58.45,953200.0,0.0,1.0,58.98,58.98,57.03,58.45,953200.0
2011-11-29,56.49,57.28,56.18,56.7,441000.0,0.0,1.0,56.49,57.28,56.18,56.7,441000.0
2011-11-28,54.71,56.82,54.31,56.55,650400.0,0.0,1.0,54.71,56.82,54.31,56.55,650400.0
2011-11-25,53.11,54.15,52.61,52.61,138600.0,0.0,1.0,53.11,54.15,52.61,52.61,138600.0
2011-11-23,54.58,54.58,53.28,53.37,538800.0,0.0,1.0,54.58,54.58,53.28,53.37,538800.0
2011-11-22,53.89,55.6,53.68,55.06,813800.0,0.0,1.0,53.89,55.6,53.68,55.06,813800.0
2011-11-21,53.16,54.43,53.16,54.1,370600.0,0.0,1.0,53.16,54.43,53.16,54.1,370600.0
2011-11-18,53.6,54.42,52.95,54.31,269600.0,0.0,1.0,53.6,54.42,52.95,54.31,269600.0
2011-11-17,53.89,55.28,53.12,53.56,425500.0,0.0,1.0,53.89,55.28,53.12,53.56,425500.0
2011-11-16,55.09,55.43,53.7,53.86,298900.0,0.0,1.0,55.09,55.43,53.7,53.86,298900.0
2011-11-15,55.5,56.3,54.19,55.92,359700.0,0.0,1.0,55.5,56.3,54.19,55.92,359700.0
2011-11-14,54.89,55.9,54.58,55.6,472400.0,0.0,1.0,54.89,55.9,54.58,55.6,472400.0
2011-11-11,54.59,55.41,54.49,54.99,496000.0,0.0,1.0,54.59,55.41,54.49,54.99,496000.0
2011-11-10,54.2,54.21,52.82,53.85,671600.0,0.0,1.0,54.2,54.21,52.82,53.85,671600.0
2011-11-09,53.26,54.25,53.13,53.36,777800.0,0.0,1.0,53.26,54.25,53.13,53.36,777800.0
2011-11-08,55.86,56.24,53.35,54.9,801700.0,0.0,1.0,55.86,56.24,53.35,54.9,801700.0
2011-11-07,54.55,55.64,53.38,55.45,619800.0,0.0,1.0,54.55,55.64,53.38,55.45,619800.0
2011-11-04,53.31,55.2,53.15,54.89,448500.0,0.0,1.0,53.31,55.2,53.15,54.89,448500.0
2011-11-03,53.35,54.1,51.91,53.79,1279600.0,0.0,1.0,53.35,54.1,51.91,53.79,1279600.0
2011-11-02,50.13,53.68,49.5,52.94,1873800.0,0.0,1.0,50.13,53.68,49.5,52.94,1873800.0
2011-11-01,47.06,48.4,46.38,47.63,695000.0,0.0,1.0,47.06,48.4,46.38,47.63,695000.0
2011-10-31,49.42,49.99,48.99,49.01,648100.0,0.0,1.0,49.42,49.99,48.99,49.01,648100.0
2011-10-28,49.54,50.48,49.34,49.39,570700.0,0.0,1.0,49.54,50.48,49.34,49.39,570700.0
2011-10-27,50.08,50.3,48.9,49.7,698700.0,0.0,1.0,50.08,50.3,48.9,49.7,698700.0
2011-10-26,47.61,48.75,46.41,48.28,641600.0,0.0,1.0,47.61,48.75,46.41,48.28,641600.0
2011-10-25,45.16,47.5,44.75,46.84,774200.0,0.0,1.0,45.16,47.5,44.75,46.84,774200.0
2011-10-24,44.36,45.99,44.2,45.79,704400.0,0.0,1.0,44.36,45.99,44.2,45.79,704400.0
2011-10-21,41.29,42.32,41.13,42.09,313500.0,0.0,1.0,41.29,42.32,41.13,42.09,313500.0
2011-10-20,40.39,40.81,39.34,40.53,289600.0,0.0,1.0,40.39,40.81,39.34,40.53,289600.0
2011-10-19,41.06,42.05,40.03,40.2,474400.0,0.0,1.0,41.06,42.05,40.03,40.2,474400.0
2011-10-18,39.52,41.5,38.39,41.23,655700.0,0.0,1.0,39.52,41.5,38.39,41.23,655700.0
2011-10-17,41.71,41.71,39.46,39.64,423200.0,0.0,1.0,41.71,41.71,39.46,39.64,423200.0
2011-10-14,40.93,41.88,40.58,41.75,269900.0,0.0,1.0,40.93,41.88,40.58,41.75,269900.0
2011-10-13,40.24,40.41,39.38,40.15,430000.0,0.0,1.0,40.24,40.41,39.38,40.15,430000.0
2011-10-12,40.84,41.67,40.25,40.45,467300.0,0.0,1.0,40.84,41.67,40.25,40.45,467300.0
2011-10-11,39.77,40.52,39.5,40.23,321100.0,0.0,1.0,39.77,40.52,39.5,40.23,321100.0
2011-10-10,39.39,40.55,39.1,40.26,389700.0,0.0,1.0,39.39,40.55,39.1,40.26,389700.0
2011-10-07,39.15,39.25,37.9,38.39,503800.0,0.0,1.0,39.15,39.25,37.9,38.39,503800.0
2011-10-06,37.57,39.03,37.43,38.99,447800.0,0.0,1.0,37.57,39.03,37.43,38.99,447800.0
2011-10-05,35.65,38.18,35.19,37.61,848800.0,0.0,1.0,35.65,38.18,35.19,37.61,848800.0
2011-10-04,35.02,35.6,33.29,35.45,975200.0,0.0,1.0,35.02,35.6,33.29,35.45,975200.0
2011-10-03,37.63,38.11,35.13,35.46,796600.0,0.0,1.0,37.63,38.11,35.13,35.46,796600.0
2011-09-30,38.21,39.62,37.9,37.98,540500.0,0.0,1.0,38.21,39.62,37.9,37.98,540500.0
2011-09-29,40.34,40.35,37.52,38.89,542200.0,0.0,1.0,40.34,40.35,37.52,38.89,542200.0
2011-09-28,42.23,42.43,39.26,39.27,608900.0,0.0,1.0,42.23,42.43,39.26,39.27,608900.0
2011-09-27,41.28,43.13,40.63,42.16,762000.0,0.0,1.0,41.28,43.13,40.63,42.16,762000.0
2011-09-26,40.98,40.98,38.95,40.28,746700.0,0.0,1.0,40.98,40.98,38.95,40.28,746700.0
2011-09-23,38.3,40.36,37.93,40.27,847300.0,0.0,1.0,38.3,40.36,37.93,40.27,847300.0
2011-09-22,39.18,40.8,37.95,38.47,1067200.0,0.0,1.0,39.18,40.8,37.95,38.47,1067200.0
2011-09-21,43.34,43.67,40.79,40.86,604900.0,0.0,1.0,43.34,43.67,40.79,40.86,604900.0
2011-09-20,44.88,45.45,43.29,43.31,482400.0,0.0,1.0,44.88,45.45,43.29,43.31,482400.0
2011-09-19,44.19,45.0,43.68,44.6,564000.0,0.0,1.0,44.19,45.0,43.68,44.6,564000.0
2011-09-16,43.86,45.24,42.5,45.23,991300.0,0.0,1.0,43.86,45.24,42.5,45.23,991300.0
2011-09-15,44.26,44.34,42.5,44.31,580600.0,0.0,1.0,44.26,44.34,42.5,44.31,580600.0
2011-09-14,43.36,44.75,41.57,43.8,950000.0,0.0,1.0,43.36,44.75,41.57,43.8,950000.0
2011-09-13,42.87,43.5,41.83,42.91,755200.0,0.0,1.0,42.87,43.5,41.83,42.91,755200.0
2011-09-12,41.12,42.55,40.95,42.48,701000.0,0.0,1.0,41.12,42.55,40.95,42.48,701000.0
2011-09-09,43.68,44.31,42.08,42.41,543200.0,0.0,1.0,43.68,44.31,42.08,42.41,543200.0
2011-09-08,45.44,46.02,43.96,44.16,739000.0,0.0,1.0,45.44,46.02,43.96,44.16,739000.0
2011-09-07,44.93,46.42,44.67,45.91,482900.0,0.0,1.0,44.93,46.42,44.67,45.91,482900.0
2011-09-06,41.63,44.08,41.3,43.95,501500.0,0.0,1.0,41.63,44.08,41.3,43.95,501500.0
2011-09-02,43.43,45.11,43.25,43.43,564200.0,0.0,1.0,43.43,45.11,43.25,43.43,564200.0
2011-09-01,46.23,47.61,44.5,44.67,749500.0,0.0,1.0,46.23,47.61,44.5,44.67,749500.0
2011-08-31,46.72,47.69,45.35,45.83,461600.0,0.0,1.0,46.72,47.69,45.35,45.83,461600.0
2011-08-30,46.03,46.91,44.98,46.55,480600.0,0.0,1.0,46.03,46.91,44.98,46.55,480600.0
2011-08-29,44.62,46.07,44.28,46.03,496100.0,0.0,1.0,44.62,46.07,44.28,46.03,496100.0
2011-08-26,41.56,44.03,40.54,43.98,437600.0,0.0,1.0,41.56,44.03,40.54,43.98,437600.0
2011-08-25,43.87,44.39,41.86,42.01,458200.0,0.0,1.0,43.87,44.39,41.86,42.01,458200.0
2011-08-24,42.93,43.91,42.2,43.52,394400.0,0.0,1.0,42.93,43.91,42.2,43.52,394400.0
2011-08-23,40.33,43.05,39.62,43.03,845600.0,0.0,1.0,40.33,43.05,39.62,43.03,845600.0
2011-08-22,41.32,41.88,39.58,40.08,719600.0,0.0,1.0,41.32,41.88,39.58,40.08,719600.0
2011-08-19,40.19,42.19,39.89,40.49,639700.0,0.0,1.0,40.19,42.19,39.89,40.49,639700.0
2011-08-18,41.78,41.78,40.19,41.32,950000.0,0.0,1.0,41.78,41.78,40.19,41.32,950000.0
2011-08-17,43.56,44.05,42.68,43.42,432800.0,0.0,1.0,43.56,44.05,42.68,43.42,432800.0
2011-08-16,43.25,43.78,42.63,43.23,535000.0,0.0,1.0,43.25,43.78,42.63,43.23,535000.0
2011-08-15,43.37,44.29,42.96,43.93,691500.0,0.0,1.0,43.37,44.29,42.96,43.93,691500.0
2011-08-12,42.45,43.31,41.84,42.67,612800.0,0.0,1.0,42.45,43.31,41.84,42.67,612800.0
2011-08-11,39.86,42.7,39.86,41.98,1258000.0,0.0,1.0,39.86,42.7,39.86,41.98,1258000.0
2011-08-10,38.91,41.17,37.88,39.55,2138400.0,0.0,1.0,38.91,41.17,37.88,39.55,2138400.0
2011-08-09,36.38,40.51,35.89,40.22,2468700.0,0.0,1.0,36.38,40.51,35.89,40.22,2468700.0
2011-08-08,37.26,38.85,35.27,35.28,2258300.0,0.0,1.0,37.26,38.85,35.27,35.28,2258300.0
