Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2011-08-05,39.67,40.29,37.4,38.65,1753400.0,0.0,1.0,39.67,40.29,37.4,38.65,1753400.0
2011-08-04,41.62,41.7,38.84,38.88,1565700.0,0.0,1.0,41.62,41.7,38.84,38.88,1565700.0
2011-08-03,43.56,43.56,39.28,42.48,2183000.0,0.0,1.0,43.56,43.56,39.28,42.48,2183000.0
2011-08-02,41.69,43.1,40.38,40.5,1537000.0,0.0,1.0,41.69,43.1,40.38,40.5,1537000.0
2011-08-01,44.48,45.47,40.43,42.1,2118300.0,0.0,1.0,44.48,45.47,40.43,42.1,2118300.0
2011-07-29,43.87,44.76,38.51,43.85,3212600.0,0.0,1.0,43.87,44.76,38.51,43.85,3212600.0
2011-07-28,47.89,49.56,47.09,47.89,705300.0,0.0,1.0,47.89,49.56,47.09,47.89,705300.0
2011-07-27,50.76,51.3,47.68,47.87,766500.0,0.0,1.0,50.76,51.3,47.68,47.87,766500.0
2011-07-26,52.45,52.96,50.83,51.08,702100.0,0.0,1.0,52.45,52.96,50.83,51.08,702100.0
2011-07-25,54.61,55.2,52.3,52.45,720400.0,0.0,1.0,54.61,55.2,52.3,52.45,720400.0
2011-07-22,54.48,55.4,54.07,55.31,716400.0,0.0,1.0,54.48,55.4,54.07,55.31,716400.0
2011-07-21,53.37,55.65,53.2,54.5,972700.0,0.0,1.0,53.37,55.65,53.2,54.5,972700.0
2011-07-20,52.7,53.2,51.58,53.07,405200.0,0.0,1.0,52.7,53.2,51.58,53.07,405200.0
2011-07-19,51.97,52.72,51.62,52.55,360500.0,0.0,1.0,51.97,52.72,51.62,52.55,360500.0
2011-07-18,52.43,52.71,50.65,51.65,526600.0,0.0,1.0,52.43,52.71,50.65,51.65,526600.0
2011-07-15,53.05,53.48,52.2,52.73,361100.0,0.0,1.0,53.05,53.48,52.2,52.73,361100.0
2011-07-14,53.72,54.27,52.5,52.68,437800.0,0.0,1.0,53.72,54.27,52.5,52.68,437800.0
2011-07-13,52.42,54.15,52.17,53.45,538900.0,0.0,1.0,52.42,54.15,52.17,53.45,538900.0
2011-07-12,51.8,52.95,51.56,51.94,374600.0,0.0,1.0,51.8,52.95,51.56,51.94,374600.0
2011-07-11,53.92,54.11,51.85,52.02,503900.0,0.0,1.0,53.92,54.11,51.85,52.02,503900.0
2011-07-08,54.18,54.82,53.4,54.72,499700.0,0.0,1.0,54.18,54.82,53.4,54.72,499700.0
2011-07-07,53.85,55.75,51.94,54.96,1556800.0,0.0,1.0,53.85,55.75,51.94,54.96,1556800.0
2011-07-06,54.0,54.15,52.45,53.39,812600.0,0.0,1.0,54.0,54.15,52.45,53.39,812600.0
2011-07-05,53.59,54.61,53.02,54.03,474700.0,0.0,1.0,53.59,54.61,53.02,54.03,474700.0
2011-07-01,51.56,53.64,51.4,53.48,772100.0,0.0,1.0,51.56,53.64,51.4,53.48,772100.0
2011-06-30,52.18,52.78,51.41,51.41,488500.0,0.0,1.0,52.18,52.78,51.41,51.41,488500.0
2011-06-29,51.86,52.51,51.27,51.91,449000.0,0.0,1.0,51.86,52.51,51.27,51.91,449000.0
2011-06-28,50.11,51.78,49.93,51.56,443400.0,0.0,1.0,50.11,51.78,49.93,51.56,443400.0
2011-06-27,49.23,50.32,48.22,50.1,474900.0,0.0,1.0,49.23,50.32,48.22,50.1,474900.0
2011-06-24,50.04,50.16,48.65,49.08,957700.0,0.0,1.0,50.04,50.16,48.65,49.08,957700.0
2011-06-23,49.22,50.03,47.79,49.9,529100.0,0.0,1.0,49.22,50.03,47.79,49.9,529100.0
2011-06-22,50.38,51.22,49.9,50.03,482500.0,0.0,1.0,50.38,51.22,49.9,50.03,482500.0
2011-06-21,49.84,50.69,49.53,50.5,518000.0,0.0,1.0,49.84,50.69,49.53,50.5,518000.0
2011-06-20,47.87,49.56,47.8,49.33,362600.0,0.0,1.0,47.87,49.56,47.8,49.33,362600.0
2011-06-17,49.09,49.58,47.85,47.98,685500.0,0.0,1.0,49.09,49.58,47.85,47.98,685500.0
2011-06-16,48.88,49.87,47.86,48.62,419400.0,0.0,1.0,48.88,49.87,47.86,48.62,419400.0
2011-06-15,50.18,50.71,48.48,48.75,522500.0,0.0,1.0,50.18,50.71,48.48,48.75,522500.0
2011-06-14,49.21,51.1,48.78,50.75,591900.0,0.0,1.0,49.21,51.1,48.78,50.75,591900.0
2011-06-13,48.57,49.29,48.12,48.46,333800.0,0.0,1.0,48.57,49.29,48.12,48.46,333800.0
2011-06-10,49.5,49.8,48.29,48.5,762900.0,0.0,1.0,49.5,49.8,48.29,48.5,762900.0
2011-06-09,48.45,50.03,48.35,49.64,728300.0,0.0,1.0,48.45,50.03,48.35,49.64,728300.0
2011-06-08,47.93,48.51,47.75,48.34,715500.0,0.0,1.0,47.93,48.51,47.75,48.34,715500.0
2011-06-07,48.3,48.76,47.67,48.01,541800.0,0.0,1.0,48.3,48.76,47.67,48.01,541800.0
2011-06-06,49.64,49.64,47.76,47.88,478400.0,0.0,1.0,49.64,49.64,47.76,47.88,478400.0
2011-06-03,49.54,50.7,49.1,49.67,618300.0,0.0,1.0,49.54,50.7,49.1,49.67,618300.0
2011-06-02,49.77,50.54,49.49,50.2,435100.0,0.0,1.0,49.77,50.54,49.49,50.2,435100.0
2011-06-01,49.04,50.77,49.04,49.81,779800.0,0.0,1.0,49.04,50.77,49.04,49.81,779800.0
2011-05-31,50.03,50.17,48.95,49.25,668700.0,0.0,1.0,50.03,50.17,48.95,49.25,668700.0
2011-05-27,49.49,50.26,49.12,49.5,331400.0,0.0,1.0,49.49,50.26,49.12,49.5,331400.0
2011-05-26,48.06,49.45,47.66,49.41,370700.0,0.0,1.0,48.06,49.45,47.66,49.41,370700.0
2011-05-25,47.94,48.45,47.56,48.26,452600.0,0.0,1.0,47.94,48.45,47.56,48.26,452600.0
2011-05-24,49.1,49.26,47.75,47.94,476700.0,0.0,1.0,49.1,49.26,47.75,47.94,476700.0
2011-05-23,48.5,49.14,48.18,48.88,466400.0,0.0,1.0,48.5,49.14,48.18,48.88,466400.0
2011-05-20,49.89,50.24,49.25,49.44,491600.0,0.0,1.0,49.89,50.24,49.25,49.44,491600.0
2011-05-19,50.88,51.32,49.95,50.15,532400.0,0.0,1.0,50.88,51.32,49.95,50.15,532400.0
2011-05-18,49.73,51.06,49.45,50.66,609200.0,0.0,1.0,49.73,51.06,49.45,50.66,609200.0
2011-05-17,50.52,50.62,49.32,49.62,497700.0,0.0,1.0,50.52,50.62,49.32,49.62,497700.0
2011-05-16,49.92,51.66,49.54,50.8,689200.0,0.0,1.0,49.92,51.66,49.54,50.8,689200.0
2011-05-13,50.18,50.67,49.36,50.18,530200.0,0.0,1.0,50.18,50.67,49.36,50.18,530200.0
2011-05-12,49.13,50.32,48.26,50.15,862000.0,0.0,1.0,49.13,50.32,48.26,50.15,862000.0
2011-05-11,49.58,49.87,48.16,49.5,551800.0,0.0,1.0,49.58,49.87,48.16,49.5,551800.0
2011-05-10,48.49,50.11,48.49,49.7,626800.0,0.0,1.0,48.49,50.11,48.49,49.7,626800.0
2011-05-09,46.94,48.69,46.73,48.29,933200.0,0.0,1.0,46.94,48.69,46.73,48.29,933200.0
2011-05-06,46.13,47.92,44.77,47.33,1799500.0,0.0,1.0,46.13,47.92,44.77,47.33,1799500.0
2011-05-05,42.15,43.56,41.81,42.44,733100.0,0.0,1.0,42.15,43.56,41.81,42.44,733100.0
2011-05-04,43.7,43.7,42.22,42.26,647000.0,0.0,1.0,43.7,43.7,42.22,42.26,647000.0
2011-05-03,43.7,44.1,43.21,43.73,545300.0,0.0,1.0,43.7,44.1,43.21,43.73,545300.0
2011-05-02,44.08,44.73,43.68,43.7,596500.0,0.0,1.0,44.08,44.73,43.68,43.7,596500.0
2011-04-29,43.98,44.14,43.64,43.81,418000.0,0.0,1.0,43.98,44.14,43.64,43.81,418000.0
2011-04-28,42.87,43.84,42.87,43.7,332000.0,0.0,1.0,42.87,43.84,42.87,43.7,332000.0
2011-04-27,42.5,42.87,42.2,42.83,539200.0,0.0,1.0,42.5,42.87,42.2,42.83,539200.0
2011-04-26,42.36,43.38,42.25,42.32,496300.0,0.0,1.0,42.36,43.38,42.25,42.32,496300.0
2011-04-25,41.96,42.71,41.84,42.12,564700.0,0.0,1.0,41.96,42.71,41.84,42.12,564700.0
2011-04-21,39.91,42.59,39.91,41.93,489700.0,0.0,1.0,39.91,42.59,39.91,41.93,489700.0
2011-04-20,41.01,41.47,40.93,41.37,938700.0,0.0,1.0,41.01,41.47,40.93,41.37,938700.0
2011-04-19,40.43,40.74,39.42,40.25,904500.0,0.0,1.0,40.43,40.74,39.42,40.25,904500.0
2011-04-18,41.68,41.68,40.11,40.19,627100.0,0.0,1.0,41.68,41.68,40.11,40.19,627100.0
2011-04-15,41.58,42.17,41.34,41.89,316200.0,0.0,1.0,41.58,42.17,41.34,41.89,316200.0
2011-04-14,41.92,41.95,41.28,41.61,454600.0,0.0,1.0,41.92,41.95,41.28,41.61,454600.0
2011-04-13,42.12,42.51,41.68,42.2,384600.0,0.0,1.0,42.12,42.51,41.68,42.2,384600.0
2011-04-12,42.0,42.4,41.66,41.79,375000.0,0.0,1.0,42.0,42.4,41.66,41.79,375000.0
2011-04-11,43.09,43.23,42.09,42.2,339400.0,0.0,1.0,43.09,43.23,42.09,42.2,339400.0
2011-04-08,43.9,43.95,42.5,42.97,321600.0,0.0,1.0,43.9,43.95,42.5,42.97,321600.0
2011-04-07,42.82,44.55,42.71,43.62,622200.0,0.0,1.0,42.82,44.55,42.71,43.62,622200.0
2011-04-06,43.35,43.42,42.23,42.72,329600.0,0.0,1.0,43.35,43.42,42.23,42.72,329600.0
2011-04-05,43.07,43.38,42.66,42.96,256900.0,0.0,1.0,43.07,43.38,42.66,42.96,256900.0
2011-04-04,43.38,43.73,42.75,43.09,301000.0,0.0,1.0,43.38,43.73,42.75,43.09,301000.0
2011-04-01,42.0,43.8,41.93,43.22,834400.0,0.0,1.0,42.0,43.8,41.93,43.22,834400.0
2011-03-31,41.54,41.99,41.4,41.95,264800.0,0.0,1.0,41.54,41.99,41.4,41.95,264800.0
2011-03-30,40.64,41.51,40.61,41.44,214600.0,0.0,1.0,40.64,41.51,40.61,41.44,214600.0
2011-03-29,40.47,40.89,40.19,40.53,252000.0,0.0,1.0,40.47,40.89,40.19,40.53,252000.0
2011-03-28,41.02,41.46,40.29,40.39,405300.0,0.0,1.0,41.02,41.46,40.29,40.39,405300.0
2011-03-25,39.95,41.04,39.55,40.93,483300.0,0.0,1.0,39.95,41.04,39.55,40.93,483300.0
2011-03-24,39.18,39.8,38.94,39.77,298800.0,0.0,1.0,39.18,39.8,38.94,39.77,298800.0
2011-03-23,39.07,39.17,38.3,39.09,496800.0,0.0,1.0,39.07,39.17,38.3,39.09,496800.0
2011-03-22,39.49,39.83,39.14,39.27,651100.0,0.0,1.0,39.49,39.83,39.14,39.27,651100.0
2011-03-21,37.73,38.46,37.73,38.04,322300.0,0.0,1.0,37.73,38.46,37.73,38.04,322300.0
2011-03-18,37.0,37.87,36.98,37.31,382600.0,0.0,1.0,37.0,37.87,36.98,37.31,382600.0
2011-03-17,37.1,37.39,36.62,36.74,236100.0,0.0,1.0,37.1,37.39,36.62,36.74,236100.0
2011-03-16,36.86,37.44,36.26,36.56,471700.0,0.0,1.0,36.86,37.44,36.26,36.56,471700.0
2011-03-15,36.01,37.36,35.67,37.0,405800.0,0.0,1.0,36.01,37.36,35.67,37.0,405800.0
2011-03-14,37.05,37.35,36.43,36.97,279800.0,0.0,1.0,37.05,37.35,36.43,36.97,279800.0
2011-03-11,37.22,37.69,36.78,37.39,317500.0,0.0,1.0,37.22,37.69,36.78,37.39,317500.0
2011-03-10,37.98,37.98,37.05,37.32,350400.0,0.0,1.0,37.98,37.98,37.05,37.32,350400.0
2011-03-09,38.02,38.7,37.96,38.44,505600.0,0.0,1.0,38.02,38.7,37.96,38.44,505600.0
2011-03-08,37.38,38.28,36.86,38.14,535300.0,0.0,1.0,37.38,38.28,36.86,38.14,535300.0
2011-03-07,38.01,38.31,36.81,37.21,424100.0,0.0,1.0,38.01,38.31,36.81,37.21,424100.0
2011-03-04,38.12,38.24,37.11,37.83,359400.0,0.0,1.0,38.12,38.24,37.11,37.83,359400.0
2011-03-03,37.87,38.75,37.77,37.97,666300.0,0.0,1.0,37.87,38.75,37.77,37.97,666300.0
2011-03-02,37.21,38.06,37.21,37.57,366500.0,0.0,1.0,37.21,38.06,37.21,37.57,366500.0
2011-03-01,37.69,38.04,36.98,37.21,432600.0,0.0,1.0,37.69,38.04,36.98,37.21,432600.0
2011-02-28,37.98,38.27,37.37,37.55,372400.0,0.0,1.0,37.98,38.27,37.37,37.55,372400.0
2011-02-25,37.49,37.91,37.35,37.87,539100.0,0.0,1.0,37.49,37.91,37.35,37.87,539100.0
2011-02-24,37.48,38.15,36.84,37.35,938900.0,0.0,1.0,37.48,38.15,36.84,37.35,938900.0
2011-02-23,38.73,38.77,37.15,37.39,1097100.0,0.0,1.0,38.73,38.77,37.15,37.39,1097100.0
2011-02-22,37.91,39.43,37.9,38.77,2121400.0,0.0,1.0,37.91,39.43,37.9,38.77,2121400.0
2011-02-18,37.36,39.16,37.1,38.45,1704600.0,0.0,1.0,37.36,39.16,37.1,38.45,1704600.0
2011-02-17,35.8,37.28,35.44,36.95,1572700.0,0.0,1.0,35.8,37.28,35.44,36.95,1572700.0
2011-02-16,34.67,36.51,34.67,35.99,2177800.0,0.0,1.0,34.67,36.51,34.67,35.99,2177800.0
2011-02-15,34.96,35.19,34.5,34.66,1391000.0,0.0,1.0,34.96,35.19,34.5,34.66,1391000.0
2011-02-14,34.35,35.22,33.91,35.01,1227100.0,0.0,1.0,34.35,35.22,33.91,35.01,1227100.0
2011-02-11,31.57,34.46,31.31,34.16,1534200.0,0.0,1.0,31.57,34.46,31.31,34.16,1534200.0
2011-02-10,31.69,32.12,31.6,31.7,237600.0,0.0,1.0,31.69,32.12,31.6,31.7,237600.0
2011-02-09,32.0,32.13,31.57,31.77,402700.0,0.0,1.0,32.0,32.13,31.57,31.77,402700.0
2011-02-08,31.07,32.16,30.86,32.14,459200.0,0.0,1.0,31.07,32.16,30.86,32.14,459200.0
2011-02-07,31.49,31.9,31.03,31.17,256400.0,0.0,1.0,31.49,31.9,31.03,31.17,256400.0
2011-02-04,31.51,32.35,30.95,31.51,509200.0,0.0,1.0,31.51,32.35,30.95,31.51,509200.0
2011-02-03,30.65,31.86,30.53,31.46,564700.0,0.0,1.0,30.65,31.86,30.53,31.46,564700.0
2011-02-02,31.04,31.2,30.67,30.72,365800.0,0.0,1.0,31.04,31.2,30.67,30.72,365800.0
2011-02-01,30.14,31.26,29.96,31.19,586800.0,0.0,1.0,30.14,31.26,29.96,31.19,586800.0
2011-01-31,30.13,30.26,29.81,29.9,520600.0,0.0,1.0,30.13,30.26,29.81,29.9,520600.0
2011-01-28,31.17,31.2,29.91,30.06,551900.0,0.0,1.0,31.17,31.2,29.91,30.06,551900.0
2011-01-27,30.77,31.47,30.26,31.24,369100.0,0.0,1.0,30.77,31.47,30.26,31.24,369100.0
2011-01-26,30.73,30.89,30.2,30.75,569600.0,0.0,1.0,30.73,30.89,30.2,30.75,569600.0
2011-01-25,30.4,30.65,30.1,30.63,424100.0,0.0,1.0,30.4,30.65,30.1,30.63,424100.0
2011-01-24,30.46,30.8,30.26,30.45,341000.0,0.0,1.0,30.46,30.8,30.26,30.45,341000.0
2011-01-21,31.31,31.33,30.38,30.45,661500.0,0.0,1.0,31.31,31.33,30.38,30.45,661500.0
2011-01-20,31.98,32.55,30.87,31.08,637900.0,0.0,1.0,31.98,32.55,30.87,31.08,637900.0
2011-01-19,32.55,32.69,32.11,32.24,1086200.0,0.0,1.0,32.55,32.69,32.11,32.24,1086200.0
2011-01-18,31.59,32.75,31.18,32.73,1222700.0,0.0,1.0,31.59,32.75,31.18,32.73,1222700.0
2011-01-14,30.85,31.66,30.2,31.45,960600.0,0.0,1.0,30.85,31.66,30.2,31.45,960600.0
2011-01-13,31.0,31.6,30.82,31.27,293500.0,0.0,1.0,31.0,31.6,30.82,31.27,293500.0
2011-01-12,31.87,31.94,31.0,31.01,333400.0,0.0,1.0,31.87,31.94,31.0,31.01,333400.0
2011-01-11,32.07,32.5,31.37,31.6,390500.0,0.0,1.0,32.07,32.5,31.37,31.6,390500.0
2011-01-10,31.17,32.19,30.62,32.0,551800.0,0.0,1.0,31.17,32.19,30.62,32.0,551800.0
2011-01-07,31.47,31.83,30.72,31.3,457700.0,0.0,1.0,31.47,31.83,30.72,31.3,457700.0
2011-01-06,30.68,31.42,29.92,31.39,828400.0,0.0,1.0,30.68,31.42,29.92,31.39,828400.0
2011-01-05,29.94,30.64,29.75,30.61,464400.0,0.0,1.0,29.94,30.64,29.75,30.61,464400.0
2011-01-04,30.14,30.21,29.47,30.03,389200.0,0.0,1.0,30.14,30.21,29.47,30.03,389200.0
2011-01-03,30.4,30.63,29.88,30.1,379200.0,0.0,1.0,30.4,30.63,29.88,30.1,379200.0
2010-12-31,29.58,30.46,29.54,30.22,432300.0,0.0,1.0,29.58,30.46,29.54,30.22,432300.0
2010-12-30,29.35,29.82,29.3,29.58,256600.0,0.0,1.0,29.35,29.82,29.3,29.58,256600.0
2010-12-29,29.17,29.59,29.17,29.33,167000.0,0.0,1.0,29.17,29.59,29.17,29.33,167000.0
2010-12-28,29.22,29.37,28.98,29.17,151700.0,0.0,1.0,29.22,29.37,28.98,29.17,151700.0
2010-12-27,28.95,29.3,28.88,29.23,176900.0,0.0,1.0,28.95,29.3,28.88,29.23,176900.0
2010-12-23,28.96,29.16,28.82,29.06,391400.0,0.0,1.0,28.96,29.16,28.82,29.06,391400.0
2010-12-22,28.25,28.96,28.14,28.96,517700.0,0.0,1.0,28.25,28.96,28.14,28.96,517700.0
2010-12-21,28.12,28.26,27.59,28.18,531000.0,0.0,1.0,28.12,28.26,27.59,28.18,531000.0
2010-12-20,27.83,28.05,27.64,27.97,481700.0,0.0,1.0,27.83,28.05,27.64,27.97,481700.0
2010-12-17,28.15,28.29,27.75,27.76,992800.0,0.0,1.0,28.15,28.29,27.75,27.76,992800.0
2010-12-16,28.56,28.81,28.13,28.33,535400.0,0.0,1.0,28.56,28.81,28.13,28.33,535400.0
2010-12-15,28.1,28.69,28.02,28.48,753300.0,0.0,1.0,28.1,28.69,28.02,28.48,753300.0
2010-12-14,28.37,28.56,28.1,28.16,473600.0,0.0,1.0,28.37,28.56,28.1,28.16,473600.0
2010-12-13,28.83,28.86,28.22,28.25,348000.0,0.0,1.0,28.83,28.86,28.22,28.25,348000.0
2010-12-10,28.61,28.98,28.54,28.73,399500.0,0.0,1.0,28.61,28.98,28.54,28.73,399500.0
2010-12-09,29.05,29.05,28.53,28.57,359600.0,0.0,1.0,29.05,29.05,28.53,28.57,359600.0
2010-12-08,29.12,29.23,28.83,28.88,209200.0,0.0,1.0,29.12,29.23,28.83,28.88,209200.0
2010-12-07,29.39,29.54,28.96,29.05,249800.0,0.0,1.0,29.39,29.54,28.96,29.05,249800.0
2010-12-06,29.2,29.24,28.9,29.14,185600.0,0.0,1.0,29.2,29.24,28.9,29.14,185600.0
2010-12-03,29.12,29.31,28.9,29.26,258500.0,0.0,1.0,29.12,29.31,28.9,29.26,258500.0
2010-12-02,29.07,29.35,28.82,29.21,261200.0,0.0,1.0,29.07,29.35,28.82,29.21,261200.0
2010-12-01,28.56,29.08,28.47,29.01,570000.0,0.0,1.0,28.56,29.08,28.47,29.01,570000.0
2010-11-30,28.08,28.45,27.75,28.15,540000.0,0.0,1.0,28.08,28.45,27.75,28.15,540000.0
2010-11-29,27.94,28.54,27.55,28.35,424400.0,0.0,1.0,27.94,28.54,27.55,28.35,424400.0
2010-11-26,28.15,28.35,27.99,28.18,112900.0,0.0,1.0,28.15,28.35,27.99,28.18,112900.0
2010-11-24,28.19,28.47,27.92,28.35,265900.0,0.0,1.0,28.19,28.47,27.92,28.35,265900.0
2010-11-23,27.92,28.13,27.74,27.95,418800.0,0.0,1.0,27.92,28.13,27.74,27.95,418800.0
2010-11-22,28.0,28.63,27.9,28.19,415000.0,0.0,1.0,28.0,28.63,27.9,28.19,415000.0
2010-11-19,28.08,28.15,27.85,28.07,422200.0,0.0,1.0,28.08,28.15,27.85,28.07,422200.0
2010-11-18,28.33,28.59,27.86,28.17,427000.0,0.0,1.0,28.33,28.59,27.86,28.17,427000.0
2010-11-17,28.2,28.2,27.83,28.03,352000.0,0.0,1.0,28.2,28.2,27.83,28.03,352000.0
2010-11-16,28.84,28.85,27.93,28.19,553200.0,0.0,1.0,28.84,28.85,27.93,28.19,553200.0
2010-11-15,29.35,29.54,29.03,29.14,188800.0,0.0,1.0,29.35,29.54,29.03,29.14,188800.0
2010-11-12,29.46,29.88,29.17,29.23,403300.0,0.0,1.0,29.46,29.88,29.17,29.23,403300.0
2010-11-11,29.11,30.1,28.94,29.78,457900.0,0.0,1.0,29.11,30.1,28.94,29.78,457900.0
2010-11-10,28.62,29.4,28.26,29.38,257500.0,0.0,1.0,28.62,29.4,28.26,29.38,257500.0
2010-11-09,28.96,29.05,28.4,28.58,677100.0,0.0,1.0,28.96,29.05,28.4,28.58,677100.0
2010-11-08,29.1,29.38,28.79,28.99,722800.0,0.0,1.0,29.1,29.38,28.79,28.99,722800.0
2010-11-05,28.99,29.49,28.97,29.09,586000.0,0.0,1.0,28.99,29.49,28.97,29.09,586000.0
2010-11-04,29.07,29.55,28.8,29.07,900900.0,0.0,1.0,29.07,29.55,28.8,29.07,900900.0
2010-11-03,28.91,29.18,28.12,28.49,217000.0,0.0,1.0,28.91,29.18,28.12,28.49,217000.0
2010-11-02,28.55,29.08,28.42,28.86,439700.0,0.0,1.0,28.55,29.08,28.42,28.86,439700.0
2010-11-01,27.89,28.94,27.82,28.27,413900.0,0.0,1.0,27.89,28.94,27.82,28.27,413900.0
2010-10-29,27.36,27.98,27.35,27.78,377200.0,0.0,1.0,27.36,27.98,27.35,27.78,377200.0
2010-10-28,27.7,27.74,27.39,27.5,403600.0,0.0,1.0,27.7,27.74,27.39,27.5,403600.0
2010-10-27,27.79,28.06,27.33,27.47,453800.0,0.0,1.0,27.79,28.06,27.33,27.47,453800.0
2010-10-26,28.81,28.84,27.92,27.97,562900.0,0.0,1.0,28.81,28.84,27.92,27.97,562900.0
2010-10-25,28.76,29.33,28.58,29.0,148400.0,0.0,1.0,28.76,29.33,28.58,29.0,148400.0
2010-10-22,28.7,28.7,28.09,28.55,243000.0,0.0,1.0,28.7,28.7,28.09,28.55,243000.0
2010-10-21,28.96,29.23,28.36,28.58,549300.0,0.0,1.0,28.96,29.23,28.36,28.58,549300.0
2010-10-20,28.23,29.04,28.14,28.75,248200.0,0.0,1.0,28.23,29.04,28.14,28.75,248200.0
2010-10-19,28.36,28.62,27.81,28.06,558300.0,0.0,1.0,28.36,28.62,27.81,28.06,558300.0
2010-10-18,28.1,28.82,27.96,28.81,507400.0,0.0,1.0,28.1,28.82,27.96,28.81,507400.0
2010-10-15,28.7,28.92,27.99,28.05,509600.0,0.0,1.0,28.7,28.92,27.99,28.05,509600.0
2010-10-14,28.74,29.0,28.31,28.48,503100.0,0.0,1.0,28.74,29.0,28.31,28.48,503100.0
2010-10-13,28.67,29.12,28.65,28.79,593200.0,0.0,1.0,28.67,29.12,28.65,28.79,593200.0
2010-10-12,28.77,28.89,28.28,28.5,253300.0,0.0,1.0,28.77,28.89,28.28,28.5,253300.0
2010-10-11,28.26,29.06,28.14,28.78,152300.0,0.0,1.0,28.26,29.06,28.14,28.78,152300.0
2010-10-08,28.1,28.36,27.9,28.2,282000.0,0.0,1.0,28.1,28.36,27.9,28.2,282000.0
2010-10-07,28.5,28.54,27.87,28.03,289500.0,0.0,1.0,28.5,28.54,27.87,28.03,289500.0
2010-10-06,28.97,29.25,28.11,28.39,357600.0,0.0,1.0,28.97,29.25,28.11,28.39,357600.0
2010-10-05,29.16,29.32,28.78,29.1,423800.0,0.0,1.0,29.16,29.32,28.78,29.1,423800.0
2010-10-04,29.4,29.61,28.43,28.74,306900.0,0.0,1.0,29.4,29.61,28.43,28.74,306900.0
2010-10-01,28.96,29.52,28.85,29.5,538600.0,0.0,1.0,28.96,29.52,28.85,29.5,538600.0
2010-09-30,29.37,29.73,28.96,28.96,789800.0,0.0,1.0,29.37,29.73,28.96,28.96,789800.0
2010-09-29,29.32,29.7,28.99,29.13,462300.0,0.0,1.0,29.32,29.7,28.99,29.13,462300.0
2010-09-28,28.97,29.73,28.76,29.51,540100.0,0.0,1.0,28.97,29.73,28.76,29.51,540100.0
2010-09-27,29.14,29.31,28.93,28.96,480300.0,0.0,1.0,29.14,29.31,28.93,28.96,480300.0
2010-09-24,28.8,29.26,28.59,29.24,401900.0,0.0,1.0,28.8,29.26,28.59,29.24,401900.0
2010-09-23,27.98,28.79,27.85,28.43,412600.0,0.0,1.0,27.98,28.79,27.85,28.43,412600.0
2010-09-22,28.16,28.39,27.9,28.26,445300.0,0.0,1.0,28.16,28.39,27.9,28.26,445300.0
2010-09-21,27.66,28.55,27.46,28.3,902200.0,0.0,1.0,27.66,28.55,27.46,28.3,902200.0
