Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-10-30,26.5,26.63,25.37,26.13,744200.0,0.0,1.0,26.5,26.63,25.37,26.13,744200.0
2009-10-29,25.05,26.85,24.98,26.43,609400.0,0.0,1.0,25.05,26.85,24.98,26.43,609400.0
2009-10-28,25.79,25.83,24.78,24.92,582200.0,0.0,1.0,25.79,25.83,24.78,24.92,582200.0
2009-10-27,25.02,26.03,24.97,25.76,551700.0,0.0,1.0,25.02,26.03,24.97,25.76,551700.0
2009-10-26,25.17,25.96,25.03,25.13,564300.0,0.0,1.0,25.17,25.96,25.03,25.13,564300.0
2009-10-23,26.0,26.26,25.2,25.25,470700.0,0.0,1.0,26.0,26.26,25.2,25.25,470700.0
2009-10-22,25.26,25.95,24.82,25.86,428900.0,0.0,1.0,25.26,25.95,24.82,25.86,428900.0
2009-10-21,25.79,26.66,25.12,25.19,530600.0,0.0,1.0,25.79,26.66,25.12,25.19,530600.0
2009-10-20,25.92,26.7,25.61,25.92,642600.0,0.0,1.0,25.92,26.7,25.61,25.92,642600.0
2009-10-19,26.01,26.17,25.63,25.82,400100.0,0.0,1.0,26.01,26.17,25.63,25.82,400100.0
2009-10-16,26.01,26.38,25.55,25.98,376200.0,0.0,1.0,26.01,26.38,25.55,25.98,376200.0
2009-10-15,26.0,26.89,26.0,26.12,347600.0,0.0,1.0,26.0,26.89,26.0,26.12,347600.0
2009-10-14,26.54,26.54,25.98,26.34,356400.0,0.0,1.0,26.54,26.54,25.98,26.34,356400.0
2009-10-13,26.82,27.03,25.8,26.1,583600.0,0.0,1.0,26.82,27.03,25.8,26.1,583600.0
2009-10-12,27.09,27.12,26.55,26.62,452600.0,0.0,1.0,27.09,27.12,26.55,26.62,452600.0
2009-10-09,25.23,27.86,25.01,26.9,1948700.0,0.0,1.0,25.23,27.86,25.01,26.9,1948700.0
2009-10-08,25.86,26.2,24.86,25.03,577400.0,0.0,1.0,25.86,26.2,24.86,25.03,577400.0
2009-10-07,25.7,26.34,25.64,26.12,317100.0,0.0,1.0,25.7,26.34,25.64,26.12,317100.0
2009-10-06,25.12,25.68,24.66,25.55,482600.0,0.0,1.0,25.12,25.68,24.66,25.55,482600.0
2009-10-05,24.67,25.12,24.3,24.92,264000.0,0.0,1.0,24.67,25.12,24.3,24.92,264000.0
2009-10-02,24.57,24.79,24.0,24.52,331300.0,0.0,1.0,24.57,24.79,24.0,24.52,331300.0
2009-10-01,25.58,26.0,24.61,24.72,813000.0,0.0,1.0,25.58,26.0,24.61,24.72,813000.0
2009-09-30,25.14,25.19,24.06,24.65,328600.0,0.0,1.0,25.14,25.19,24.06,24.65,328600.0
2009-09-29,25.74,25.85,24.76,25.03,535200.0,0.0,1.0,25.74,25.85,24.76,25.03,535200.0
2009-09-28,25.19,26.04,24.88,25.66,316900.0,0.0,1.0,25.19,26.04,24.88,25.66,316900.0
2009-09-25,25.82,26.14,24.7,24.96,398400.0,0.0,1.0,25.82,26.14,24.7,24.96,398400.0
2009-09-24,27.15,27.45,25.6,25.82,383600.0,0.0,1.0,27.15,27.45,25.6,25.82,383600.0
2009-09-23,27.0,27.49,26.14,27.01,850500.0,0.0,1.0,27.0,27.49,26.14,27.01,850500.0
2009-09-22,27.24,27.4,26.34,26.99,521500.0,0.0,1.0,27.24,27.4,26.34,26.99,521500.0
2009-09-21,26.34,27.04,26.14,27.01,249600.0,0.0,1.0,26.34,27.04,26.14,27.01,249600.0
2009-09-18,26.19,26.82,26.1,26.61,368900.0,0.0,1.0,26.19,26.82,26.1,26.61,368900.0
2009-09-17,27.0,27.5,26.25,26.7,383600.0,0.0,1.0,27.0,27.5,26.25,26.7,383600.0
2009-09-16,26.52,27.25,26.2,27.22,383500.0,0.0,1.0,26.52,27.25,26.2,27.22,383500.0
2009-09-15,26.11,27.19,25.97,26.55,818500.0,0.0,1.0,26.11,27.19,25.97,26.55,818500.0
2009-09-14,25.84,26.47,25.84,26.32,450100.0,0.0,1.0,25.84,26.47,25.84,26.32,450100.0
2009-09-11,25.9,26.56,25.65,26.23,338500.0,0.0,1.0,25.9,26.56,25.65,26.23,338500.0
2009-09-10,25.0,26.07,24.53,26.06,352600.0,0.0,1.0,25.0,26.07,24.53,26.06,352600.0
2009-09-09,24.25,25.25,24.2,25.13,357200.0,0.0,1.0,24.25,25.25,24.2,25.13,357200.0
2009-09-08,24.31,24.67,23.66,24.21,353400.0,0.0,1.0,24.31,24.67,23.66,24.21,353400.0
2009-09-04,23.8,24.44,23.8,24.27,311500.0,0.0,1.0,23.8,24.44,23.8,24.27,311500.0
2009-09-03,23.96,23.96,22.84,23.9,392900.0,0.0,1.0,23.96,23.96,22.84,23.9,392900.0
2009-09-02,23.29,24.07,23.29,23.62,589100.0,0.0,1.0,23.29,24.07,23.29,23.62,589100.0
2009-09-01,24.07,24.48,23.07,23.19,672200.0,0.0,1.0,24.07,24.48,23.07,23.19,672200.0
2009-08-31,24.87,25.21,24.04,24.27,546100.0,0.0,1.0,24.87,25.21,24.04,24.27,546100.0
2009-08-28,25.73,25.93,24.98,25.09,465500.0,0.0,1.0,25.73,25.93,24.98,25.09,465500.0
2009-08-27,25.48,25.92,25.07,25.78,380200.0,0.0,1.0,25.48,25.92,25.07,25.78,380200.0
2009-08-26,25.55,26.0,25.3,25.64,512300.0,0.0,1.0,25.55,26.0,25.3,25.64,512300.0
2009-08-25,26.16,26.6,25.68,25.77,461100.0,0.0,1.0,26.16,26.6,25.68,25.77,461100.0
2009-08-24,25.64,26.32,25.55,26.21,343900.0,0.0,1.0,25.64,26.32,25.55,26.21,343900.0
2009-08-21,25.16,25.91,25.01,25.77,429400.0,0.0,1.0,25.16,25.91,25.01,25.77,429400.0
2009-08-20,24.58,25.0,24.24,24.92,301200.0,0.0,1.0,24.58,25.0,24.24,24.92,301200.0
2009-08-19,24.57,24.9,24.06,24.34,561600.0,0.0,1.0,24.57,24.9,24.06,24.34,561600.0
2009-08-18,24.8,25.07,24.29,24.9,499500.0,0.0,1.0,24.8,25.07,24.29,24.9,499500.0
2009-08-17,24.74,25.72,24.54,24.73,899400.0,0.0,1.0,24.74,25.72,24.54,24.73,899400.0
2009-08-14,25.0,25.0,24.1,24.85,580200.0,0.0,1.0,25.0,25.0,24.1,24.85,580200.0
2009-08-13,23.98,24.91,23.72,24.84,542900.0,0.0,1.0,23.98,24.91,23.72,24.84,542900.0
2009-08-12,23.75,24.74,23.6,23.89,734800.0,0.0,1.0,23.75,24.74,23.6,23.89,734800.0
2009-08-11,23.75,24.32,23.52,23.75,732500.0,0.0,1.0,23.75,24.32,23.52,23.75,732500.0
2009-08-10,23.2,24.0,23.08,23.88,460900.0,0.0,1.0,23.2,24.0,23.08,23.88,460900.0
2009-08-07,23.09,23.85,23.09,23.5,466600.0,0.0,1.0,23.09,23.85,23.09,23.5,466600.0
2009-08-06,22.82,22.93,22.3,22.85,448800.0,0.0,1.0,22.82,22.93,22.3,22.85,448800.0
2009-08-05,23.09,23.35,22.58,22.69,787300.0,0.0,1.0,23.09,23.35,22.58,22.69,787300.0
2009-08-04,22.74,23.36,22.74,23.19,482800.0,0.0,1.0,22.74,23.36,22.74,23.19,482800.0
2009-08-03,22.46,23.03,21.56,22.93,613400.0,0.0,1.0,22.46,23.03,21.56,22.93,613400.0
2009-07-31,22.27,23.05,22.16,22.26,703400.0,0.0,1.0,22.27,23.05,22.16,22.26,703400.0
2009-07-30,22.41,22.73,21.86,22.33,1161000.0,0.0,1.0,22.41,22.73,21.86,22.33,1161000.0
2009-07-29,23.25,24.0,21.82,22.24,3406200.0,0.0,1.0,23.25,24.0,21.82,22.24,3406200.0
2009-07-28,18.94,19.83,18.89,19.48,1335600.0,0.0,1.0,18.94,19.83,18.89,19.48,1335600.0
2009-07-27,18.77,19.54,18.6,18.88,351100.0,0.0,1.0,18.77,19.54,18.6,18.88,351100.0
2009-07-24,18.84,19.05,18.61,19.02,292200.0,0.0,1.0,18.84,19.05,18.61,19.02,292200.0
2009-07-23,18.45,19.24,18.4,18.87,391600.0,0.0,1.0,18.45,19.24,18.4,18.87,391600.0
2009-07-22,18.11,18.79,18.11,18.44,280000.0,0.0,1.0,18.11,18.79,18.11,18.44,280000.0
2009-07-21,18.5,18.62,17.87,18.14,264200.0,0.0,1.0,18.5,18.62,17.87,18.14,264200.0
2009-07-20,18.18,18.58,18.15,18.29,326900.0,0.0,1.0,18.18,18.58,18.15,18.29,326900.0
2009-07-17,18.29,18.44,17.97,18.2,372000.0,0.0,1.0,18.29,18.44,17.97,18.2,372000.0
2009-07-16,17.9,18.43,17.68,18.31,371000.0,0.0,1.0,17.9,18.43,17.68,18.31,371000.0
2009-07-15,17.59,18.32,17.42,18.0,546300.0,0.0,1.0,17.59,18.32,17.42,18.0,546300.0
2009-07-14,17.25,17.53,17.02,17.49,308000.0,0.0,1.0,17.25,17.53,17.02,17.49,308000.0
2009-07-13,17.18,17.44,16.6,17.29,346000.0,0.0,1.0,17.18,17.44,16.6,17.29,346000.0
2009-07-10,17.05,17.33,16.65,16.9,522900.0,0.0,1.0,17.05,17.33,16.65,16.9,522900.0
2009-07-09,17.13,17.67,16.72,17.1,448400.0,0.0,1.0,17.13,17.67,16.72,17.1,448400.0
2009-07-08,17.66,17.76,16.55,17.08,717300.0,0.0,1.0,17.66,17.76,16.55,17.08,717300.0
2009-07-07,17.14,18.16,17.12,17.61,599200.0,0.0,1.0,17.14,18.16,17.12,17.61,599200.0
2009-07-06,17.26,17.44,16.88,17.21,668300.0,0.0,1.0,17.26,17.44,16.88,17.21,668300.0
2009-07-02,18.3,18.37,17.23,17.32,752200.0,0.0,1.0,18.3,18.37,17.23,17.32,752200.0
2009-07-01,18.66,19.03,18.3,18.63,491100.0,0.0,1.0,18.66,19.03,18.3,18.63,491100.0
2009-06-30,18.9,19.12,18.25,18.49,689800.0,0.0,1.0,18.9,19.12,18.25,18.49,689800.0
2009-06-29,18.86,19.1,18.25,18.84,1057100.0,0.0,1.0,18.86,19.1,18.25,18.84,1057100.0
2009-06-26,17.79,19.8,17.46,19.24,5244700.0,0.0,1.0,17.79,19.8,17.46,19.24,5244700.0
2009-06-25,17.23,18.12,17.09,17.79,610100.0,0.0,1.0,17.23,18.12,17.09,17.79,610100.0
2009-06-24,17.15,17.65,16.87,17.17,656500.0,0.0,1.0,17.15,17.65,16.87,17.17,656500.0
2009-06-23,17.67,17.82,17.21,17.22,344600.0,0.0,1.0,17.67,17.82,17.21,17.22,344600.0
2009-06-22,18.06,18.16,17.42,17.67,596400.0,0.0,1.0,18.06,18.16,17.42,17.67,596400.0
2009-06-19,17.95,18.71,17.9,18.18,543400.0,0.0,1.0,17.95,18.71,17.9,18.18,543400.0
2009-06-18,17.55,18.12,17.47,18.01,577500.0,0.0,1.0,17.55,18.12,17.47,18.01,577500.0
2009-06-17,17.0,17.52,16.92,17.37,517300.0,0.0,1.0,17.0,17.52,16.92,17.37,517300.0
2009-06-16,17.32,17.71,16.9,16.98,611300.0,0.0,1.0,17.32,17.71,16.9,16.98,611300.0
2009-06-15,17.76,17.81,16.8,17.13,648200.0,0.0,1.0,17.76,17.81,16.8,17.13,648200.0
2009-06-12,18.19,18.26,17.63,17.87,584700.0,0.0,1.0,18.19,18.26,17.63,17.87,584700.0
2009-06-11,18.65,18.88,18.26,18.32,357800.0,0.0,1.0,18.65,18.88,18.26,18.32,357800.0
2009-06-10,18.95,19.05,18.45,18.83,355400.0,0.0,1.0,18.95,19.05,18.45,18.83,355400.0
2009-06-09,18.94,19.24,18.45,18.81,348000.0,0.0,1.0,18.94,19.24,18.45,18.81,348000.0
2009-06-08,19.08,19.33,18.65,18.94,356200.0,0.0,1.0,19.08,19.33,18.65,18.94,356200.0
2009-06-05,20.12,20.27,18.74,19.41,376100.0,0.0,1.0,20.12,20.27,18.74,19.41,376100.0
2009-06-04,19.48,19.98,18.82,19.88,504800.0,0.0,1.0,19.48,19.98,18.82,19.88,504800.0
2009-06-03,18.98,19.39,18.6,19.3,457600.0,0.0,1.0,18.98,19.39,18.6,19.3,457600.0
2009-06-02,19.31,20.05,18.84,19.49,769600.0,0.0,1.0,19.31,20.05,18.84,19.49,769600.0
2009-06-01,19.18,19.54,18.72,19.38,745100.0,0.0,1.0,19.18,19.54,18.72,19.38,745100.0
2009-05-29,19.21,19.29,18.66,19.0,641800.0,0.0,1.0,19.21,19.29,18.66,19.0,641800.0
2009-05-28,18.86,19.5,18.41,19.24,992300.0,0.0,1.0,18.86,19.5,18.41,19.24,992300.0
2009-05-27,19.18,19.45,18.64,18.75,987400.0,0.0,1.0,19.18,19.45,18.64,18.75,987400.0
2009-05-26,18.81,19.46,18.03,19.37,726800.0,0.0,1.0,18.81,19.46,18.03,19.37,726800.0
2009-05-22,19.09,19.43,18.53,18.91,584900.0,0.0,1.0,19.09,19.43,18.53,18.91,584900.0
2009-05-21,19.23,19.96,18.75,19.04,861400.0,0.0,1.0,19.23,19.96,18.75,19.04,861400.0
2009-05-20,20.39,20.55,19.15,19.39,1811300.0,0.0,1.0,20.39,20.55,19.15,19.39,1811300.0
2009-05-19,17.18,18.61,17.0,18.3,1383100.0,0.0,1.0,17.18,18.61,17.0,18.3,1383100.0
2009-05-18,16.64,17.51,15.58,17.25,1545500.0,0.0,1.0,16.64,17.51,15.58,17.25,1545500.0
2009-05-15,17.49,17.7,16.33,16.53,790700.0,0.0,1.0,17.49,17.7,16.33,16.53,790700.0
2009-05-14,16.85,17.66,16.55,17.29,666000.0,0.0,1.0,16.85,17.66,16.55,17.29,666000.0
2009-05-13,17.22,17.92,16.65,16.85,1363400.0,0.0,1.0,17.22,17.92,16.65,16.85,1363400.0
2009-05-12,18.77,18.87,17.36,17.64,885300.0,0.0,1.0,18.77,18.87,17.36,17.64,885300.0
2009-05-11,19.88,19.88,17.34,18.74,1533200.0,0.0,1.0,19.88,19.88,17.34,18.74,1533200.0
2009-05-08,20.18,20.91,20.01,20.15,783400.0,0.0,1.0,20.18,20.91,20.01,20.15,783400.0
2009-05-07,18.24,20.9,18.21,19.88,1676300.0,0.0,1.0,18.24,20.9,18.21,19.88,1676300.0
2009-05-06,18.4,18.91,17.92,18.11,897900.0,0.0,1.0,18.4,18.91,17.92,18.11,897900.0
2009-05-05,15.46,19.98,15.46,18.47,2976600.0,0.0,1.0,15.46,19.98,15.46,18.47,2976600.0
2009-05-04,15.19,15.66,15.0,15.62,441200.0,0.0,1.0,15.19,15.66,15.0,15.62,441200.0
2009-05-01,15.0,15.57,14.9,15.23,433400.0,0.0,1.0,15.0,15.57,14.9,15.23,433400.0
2009-04-30,14.58,15.33,14.45,15.01,674700.0,0.0,1.0,14.58,15.33,14.45,15.01,674700.0
2009-04-29,14.04,14.69,13.64,14.45,673400.0,0.0,1.0,14.04,14.69,13.64,14.45,673400.0
2009-04-28,13.36,14.42,13.36,13.94,546800.0,0.0,1.0,13.36,14.42,13.36,13.94,546800.0
2009-04-27,13.23,13.88,12.97,13.56,466400.0,0.0,1.0,13.23,13.88,12.97,13.56,466400.0
2009-04-24,13.59,14.11,13.05,13.34,814600.0,0.0,1.0,13.59,14.11,13.05,13.34,814600.0
2009-04-23,14.26,14.4,13.33,13.59,662000.0,0.0,1.0,14.26,14.4,13.33,13.59,662000.0
2009-04-22,13.78,14.57,13.53,14.21,359500.0,0.0,1.0,13.78,14.57,13.53,14.21,359500.0
2009-04-21,13.37,13.92,13.18,13.9,393900.0,0.0,1.0,13.37,13.92,13.18,13.9,393900.0
2009-04-20,14.37,14.53,13.44,13.46,497000.0,0.0,1.0,14.37,14.53,13.44,13.46,497000.0
2009-04-17,13.79,14.9,13.65,14.53,805500.0,0.0,1.0,13.79,14.9,13.65,14.53,805500.0
2009-04-16,13.93,14.41,13.35,13.81,797600.0,0.0,1.0,13.93,14.41,13.35,13.81,797600.0
2009-04-15,13.94,14.4,13.57,13.92,482000.0,0.0,1.0,13.94,14.4,13.57,13.92,482000.0
2009-04-14,13.72,14.24,13.38,13.96,558100.0,0.0,1.0,13.72,14.24,13.38,13.96,558100.0
2009-04-13,13.55,13.97,13.04,13.86,450300.0,0.0,1.0,13.55,13.97,13.04,13.86,450300.0
2009-04-09,12.74,13.66,12.62,13.35,579600.0,0.0,1.0,12.74,13.66,12.62,13.35,579600.0
2009-04-08,13.28,13.5,12.09,12.43,733600.0,0.0,1.0,13.28,13.5,12.09,12.43,733600.0
2009-04-07,12.12,13.62,12.12,13.21,596000.0,0.0,1.0,12.12,13.62,12.12,13.21,596000.0
2009-04-06,12.03,12.79,11.68,12.76,634200.0,0.0,1.0,12.03,12.79,11.68,12.76,634200.0
2009-04-03,12.62,13.13,11.85,12.11,393000.0,0.0,1.0,12.62,13.13,11.85,12.11,393000.0
2009-04-02,12.58,12.74,12.06,12.59,516600.0,0.0,1.0,12.58,12.74,12.06,12.59,516600.0
2009-04-01,10.95,11.88,10.86,11.82,416500.0,0.0,1.0,10.95,11.88,10.86,11.82,416500.0
2009-03-31,11.18,11.81,11.18,11.25,441500.0,0.0,1.0,11.18,11.81,11.18,11.25,441500.0
2009-03-30,11.25,11.25,10.51,10.97,411100.0,0.0,1.0,11.25,11.25,10.51,10.97,411100.0
2009-03-27,11.56,12.04,11.34,11.58,581300.0,0.0,1.0,11.56,12.04,11.34,11.58,581300.0
2009-03-26,11.35,12.14,11.32,11.74,820200.0,0.0,1.0,11.35,12.14,11.32,11.74,820200.0
2009-03-25,10.62,11.29,10.62,11.23,703100.0,0.0,1.0,10.62,11.29,10.62,11.23,703100.0
2009-03-24,10.28,11.49,10.09,10.56,2132500.0,0.0,1.0,10.28,11.49,10.09,10.56,2132500.0
2009-03-23,9.47,10.49,9.24,10.45,535800.0,0.0,1.0,9.47,10.49,9.24,10.45,535800.0
2009-03-20,9.61,9.77,8.78,9.04,514500.0,0.0,1.0,9.61,9.77,8.78,9.04,514500.0
2009-03-19,10.6,10.6,9.4,9.57,647100.0,0.0,1.0,10.6,10.6,9.4,9.57,647100.0
2009-03-18,8.93,10.69,8.88,10.15,875000.0,0.0,1.0,8.93,10.69,8.88,10.15,875000.0
2009-03-17,8.26,9.0,7.76,8.99,772400.0,0.0,1.0,8.26,9.0,7.76,8.99,772400.0
2009-03-16,8.62,8.66,8.01,8.04,483900.0,0.0,1.0,8.62,8.66,8.01,8.04,483900.0
2009-03-13,7.92,8.38,7.7,8.37,594100.0,0.0,1.0,7.92,8.38,7.7,8.37,594100.0
2009-03-12,6.86,8.0,6.65,7.94,781900.0,0.0,1.0,6.86,8.0,6.65,7.94,781900.0
2009-03-11,7.05,7.17,6.74,6.85,547100.0,0.0,1.0,7.05,7.17,6.74,6.85,547100.0
2009-03-10,6.34,7.16,6.23,7.0,783100.0,0.0,1.0,6.34,7.16,6.23,7.0,783100.0
2009-03-09,6.61,6.95,6.23,6.23,524100.0,0.0,1.0,6.61,6.95,6.23,6.23,524100.0
2009-03-06,6.5,6.86,6.38,6.64,1007600.0,0.0,1.0,6.5,6.86,6.38,6.64,1007600.0
2009-03-05,7.39,7.54,6.4,6.51,937800.0,0.0,1.0,7.39,7.54,6.4,6.51,937800.0
2009-03-04,7.52,7.72,6.91,7.52,1047000.0,0.0,1.0,7.52,7.72,6.91,7.52,1047000.0
2009-03-03,8.36,8.36,7.19,7.47,1413800.0,0.0,1.0,8.36,8.36,7.19,7.47,1413800.0
2009-03-02,8.93,8.94,7.44,7.54,1001800.0,0.0,1.0,8.93,8.94,7.44,7.54,1001800.0
2009-02-27,8.57,9.24,8.26,9.03,1177600.0,0.0,1.0,8.57,9.24,8.26,9.03,1177600.0
2009-02-26,9.66,9.82,8.72,8.76,1188200.0,0.0,1.0,9.66,9.82,8.72,8.76,1188200.0
2009-02-25,10.35,10.38,9.52,9.57,573300.0,0.0,1.0,10.35,10.38,9.52,9.57,573300.0
2009-02-24,9.54,10.44,9.45,10.34,607900.0,0.0,1.0,9.54,10.44,9.45,10.34,607900.0
2009-02-23,11.1,11.35,9.43,9.5,1710900.0,0.0,1.0,11.1,11.35,9.43,9.5,1710900.0
2009-02-20,10.94,11.72,10.63,11.05,1843000.0,0.0,1.0,10.94,11.72,10.63,11.05,1843000.0
2009-02-19,14.12,14.69,13.92,14.05,363400.0,0.0,1.0,14.12,14.69,13.92,14.05,363400.0
2009-02-18,14.49,14.52,13.97,14.05,332900.0,0.0,1.0,14.49,14.52,13.97,14.05,332900.0
2009-02-17,15.07,15.22,14.47,14.5,403500.0,0.0,1.0,15.07,15.22,14.47,14.5,403500.0
2009-02-13,15.57,15.72,15.18,15.57,409100.0,0.0,1.0,15.57,15.72,15.18,15.57,409100.0
2009-02-12,15.0,15.53,14.7,15.49,270700.0,0.0,1.0,15.0,15.53,14.7,15.49,270700.0
2009-02-11,15.3,15.56,14.97,15.26,239300.0,0.0,1.0,15.3,15.56,14.97,15.26,239300.0
2009-02-10,16.05,16.33,15.01,15.21,357300.0,0.0,1.0,16.05,16.33,15.01,15.21,357300.0
2009-02-09,16.2,16.82,16.1,16.46,374100.0,0.0,1.0,16.2,16.82,16.1,16.46,374100.0
2009-02-06,15.63,16.32,15.38,16.18,429900.0,0.0,1.0,15.63,16.32,15.38,16.18,429900.0
2009-02-05,15.33,15.75,14.49,15.68,352600.0,0.0,1.0,15.33,15.75,14.49,15.68,352600.0
2009-02-04,15.63,15.9,14.76,14.98,796000.0,0.0,1.0,15.63,15.9,14.76,14.98,796000.0
2009-02-03,15.76,15.98,15.21,15.63,729800.0,0.0,1.0,15.76,15.98,15.21,15.63,729800.0
2009-02-02,14.58,15.89,14.29,15.78,1012700.0,0.0,1.0,14.58,15.89,14.29,15.78,1012700.0
2009-01-30,15.09,15.33,14.65,14.78,695100.0,0.0,1.0,15.09,15.33,14.65,14.78,695100.0
2009-01-29,15.05,15.51,14.94,15.06,507600.0,0.0,1.0,15.05,15.51,14.94,15.06,507600.0
2009-01-28,14.75,15.84,14.65,15.44,650800.0,0.0,1.0,14.75,15.84,14.65,15.44,650800.0
2009-01-27,13.85,14.8,13.83,14.58,821700.0,0.0,1.0,13.85,14.8,13.83,14.58,821700.0
2009-01-26,13.31,14.62,13.31,13.76,2140500.0,0.0,1.0,13.31,14.62,13.31,13.76,2140500.0
2009-01-23,11.76,12.28,11.34,12.03,246000.0,0.0,1.0,11.76,12.28,11.34,12.03,246000.0
2009-01-22,11.44,12.35,11.38,11.97,498000.0,0.0,1.0,11.44,12.35,11.38,11.97,498000.0
2009-01-21,10.88,11.69,10.64,11.63,821100.0,0.0,1.0,10.88,11.69,10.64,11.63,821100.0
2009-01-20,11.57,11.57,10.5,10.58,501600.0,0.0,1.0,11.57,11.57,10.5,10.58,501600.0
2009-01-16,12.01,12.16,11.34,11.63,621800.0,0.0,1.0,12.01,12.16,11.34,11.63,621800.0
2009-01-15,12.12,12.37,11.32,11.94,615000.0,0.0,1.0,12.12,12.37,11.32,11.94,615000.0
2009-01-14,13.08,13.08,12.17,12.43,467000.0,0.0,1.0,13.08,13.08,12.17,12.43,467000.0
2009-01-13,13.3,13.78,12.72,13.22,732300.0,0.0,1.0,13.3,13.78,12.72,13.22,732300.0
2009-01-12,13.71,13.8,13.21,13.45,714100.0,0.0,1.0,13.71,13.8,13.21,13.45,714100.0
2009-01-09,14.29,14.29,13.14,13.66,623400.0,0.0,1.0,14.29,14.29,13.14,13.66,623400.0
2009-01-08,13.96,14.33,13.61,14.25,999500.0,0.0,1.0,13.96,14.33,13.61,14.25,999500.0
2009-01-07,14.8,14.89,13.51,13.9,989700.0,0.0,1.0,14.8,14.89,13.51,13.9,989700.0
2009-01-06,13.97,14.99,13.52,14.85,693100.0,0.0,1.0,13.97,14.99,13.52,14.85,693100.0
2009-01-05,13.81,14.07,13.44,13.72,613500.0,0.0,1.0,13.81,14.07,13.44,13.72,613500.0
2009-01-02,12.94,13.89,12.71,13.76,771700.0,0.0,1.0,12.94,13.89,12.71,13.76,771700.0
2008-12-31,12.65,13.07,12.4,12.86,680900.0,0.0,1.0,12.65,13.07,12.4,12.86,680900.0
2008-12-30,12.3,12.93,12.1,12.88,575600.0,0.0,1.0,12.3,12.93,12.1,12.88,575600.0
2008-12-29,12.5,12.79,12.17,12.3,415300.0,0.0,1.0,12.5,12.79,12.17,12.3,415300.0
2008-12-26,11.78,12.37,11.78,12.36,164200.0,0.0,1.0,11.78,12.37,11.78,12.36,164200.0
2008-12-24,11.64,11.93,11.29,11.79,134600.0,0.0,1.0,11.64,11.93,11.29,11.79,134600.0
2008-12-23,11.75,11.96,11.41,11.56,399400.0,0.0,1.0,11.75,11.96,11.41,11.56,399400.0
2008-12-22,12.56,12.58,11.27,11.69,607800.0,0.0,1.0,12.56,12.58,11.27,11.69,607800.0
2008-12-19,11.67,12.56,10.29,12.56,1109700.0,0.0,1.0,11.67,12.56,10.29,12.56,1109700.0
2008-12-18,11.41,11.85,11.15,11.65,619700.0,0.0,1.0,11.41,11.85,11.15,11.65,619700.0
2008-12-17,11.0,11.72,10.77,11.36,638600.0,0.0,1.0,11.0,11.72,10.77,11.36,638600.0
2008-12-16,10.58,11.28,10.56,11.09,731200.0,0.0,1.0,10.58,11.28,10.56,11.09,731200.0
2008-12-15,11.21,11.73,10.66,10.89,447200.0,0.0,1.0,11.21,11.73,10.66,10.89,447200.0
2008-12-12,11.32,11.36,10.61,11.19,938900.0,0.0,1.0,11.32,11.36,10.61,11.19,938900.0
2008-12-11,12.75,13.24,11.44,11.52,975400.0,0.0,1.0,12.75,13.24,11.44,11.52,975400.0
