Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2008-12-10,12.09,12.57,12.08,12.5,452200.0,0.0,1.0,12.09,12.57,12.08,12.5,452200.0
2008-12-09,12.98,13.1,11.81,12.02,770100.0,0.0,1.0,12.98,13.1,11.81,12.02,770100.0
2008-12-08,12.36,13.23,12.36,13.13,1074000.0,0.0,1.0,12.36,13.23,12.36,13.13,1074000.0
2008-12-05,10.8,12.18,10.24,12.15,955400.0,0.0,1.0,10.8,12.18,10.24,12.15,955400.0
2008-12-04,10.21,11.14,10.21,10.8,760900.0,0.0,1.0,10.21,11.14,10.21,10.8,760900.0
2008-12-03,9.47,11.06,9.39,10.29,1027000.0,0.0,1.0,9.47,11.06,9.39,10.29,1027000.0
2008-12-02,8.88,9.82,8.74,9.71,1419900.0,0.0,1.0,8.88,9.82,8.74,9.71,1419900.0
2008-12-01,8.96,9.12,8.72,8.8,892700.0,0.0,1.0,8.96,9.12,8.72,8.8,892700.0
2008-11-28,8.65,8.97,8.55,8.96,235200.0,0.0,1.0,8.65,8.97,8.55,8.96,235200.0
2008-11-26,8.34,9.01,7.98,8.9,509000.0,0.0,1.0,8.34,9.01,7.98,8.9,509000.0
2008-11-25,7.81,8.65,7.46,8.34,1212000.0,0.0,1.0,7.81,8.65,7.46,8.34,1212000.0
2008-11-24,7.62,8.09,7.14,7.49,1179100.0,0.0,1.0,7.62,8.09,7.14,7.49,1179100.0
2008-11-21,7.07,7.6,6.63,7.6,859800.0,0.0,1.0,7.07,7.6,6.63,7.6,859800.0
2008-11-20,7.93,8.21,6.97,7.01,1056200.0,0.0,1.0,7.93,8.21,6.97,7.01,1056200.0
2008-11-19,8.95,9.17,8.01,8.02,994700.0,0.0,1.0,8.95,9.17,8.01,8.02,994700.0
2008-11-18,9.64,9.72,8.77,9.24,1283300.0,0.0,1.0,9.64,9.72,8.77,9.24,1283300.0
2008-11-17,9.79,9.79,8.51,9.43,1282500.0,0.0,1.0,9.79,9.79,8.51,9.43,1282500.0
2008-11-14,8.68,10.0,8.34,9.36,3913400.0,0.0,1.0,8.68,10.0,8.34,9.36,3913400.0
2008-11-13,10.82,11.67,6.12,9.1,14064600.0,0.0,1.0,10.82,11.67,6.12,9.1,14064600.0
2008-11-12,21.29,21.63,19.71,19.87,322800.0,0.0,1.0,21.29,21.63,19.71,19.87,322800.0
2008-11-11,22.4,22.4,21.51,21.99,220300.0,0.0,1.0,22.4,22.4,21.51,21.99,220300.0
2008-11-10,23.7,23.92,22.14,22.49,255500.0,0.0,1.0,23.7,23.92,22.14,22.49,255500.0
2008-11-07,23.82,24.18,23.1,23.27,294900.0,0.0,1.0,23.82,24.18,23.1,23.27,294900.0
2008-11-06,24.04,24.34,22.9,24.0,431100.0,0.0,1.0,24.04,24.34,22.9,24.0,431100.0
2008-11-05,24.99,25.82,23.99,24.2,344400.0,0.0,1.0,24.99,25.82,23.99,24.2,344400.0
2008-11-04,25.29,25.29,24.37,25.0,603700.0,0.0,1.0,25.29,25.29,24.37,25.0,603700.0
2008-11-03,24.45,25.3,23.97,24.7,629900.0,0.0,1.0,24.45,25.3,23.97,24.7,629900.0
2008-10-31,23.06,24.41,21.61,24.17,506900.0,0.0,1.0,23.06,24.41,21.61,24.17,506900.0
2008-10-30,21.93,23.1,21.65,22.92,524200.0,0.0,1.0,21.93,23.1,21.65,22.92,524200.0
2008-10-29,21.45,22.9,20.99,21.48,601400.0,0.0,1.0,21.45,22.9,20.99,21.48,601400.0
2008-10-28,20.8,21.65,19.73,21.65,584900.0,0.0,1.0,20.8,21.65,19.73,21.65,584900.0
2008-10-27,21.46,21.96,19.94,20.05,452600.0,0.0,1.0,21.46,21.96,19.94,20.05,452600.0
2008-10-24,23.07,23.07,21.65,22.11,607300.0,0.0,1.0,23.07,23.07,21.65,22.11,607300.0
2008-10-23,25.36,26.78,23.06,23.99,629200.0,0.0,1.0,25.36,26.78,23.06,23.99,629200.0
2008-10-22,27.02,27.28,25.0,26.08,604300.0,0.0,1.0,27.02,27.28,25.0,26.08,604300.0
2008-10-21,27.15,29.38,26.51,28.44,953800.0,0.0,1.0,27.15,29.38,26.51,28.44,953800.0
2008-10-20,27.08,27.96,26.25,27.26,505700.0,0.0,1.0,27.08,27.96,26.25,27.26,505700.0
2008-10-17,26.05,27.24,25.58,27.2,727400.0,0.0,1.0,26.05,27.24,25.58,27.2,727400.0
2008-10-16,24.75,27.32,24.15,27.18,1105700.0,0.0,1.0,24.75,27.32,24.15,27.18,1105700.0
2008-10-15,27.41,28.65,24.6,24.89,1513000.0,0.0,1.0,27.41,28.65,24.6,24.89,1513000.0
2008-10-14,27.76,28.25,26.59,27.98,840100.0,0.0,1.0,27.76,28.25,26.59,27.98,840100.0
2008-10-13,25.27,27.0,25.13,27.0,225800.0,0.0,1.0,25.27,27.0,25.13,27.0,225800.0
2008-10-10,24.26,24.89,21.56,24.1,1285900.0,0.0,1.0,24.26,24.89,21.56,24.1,1285900.0
2008-10-09,27.37,28.09,25.0,25.77,712000.0,0.0,1.0,27.37,28.09,25.0,25.77,712000.0
2008-10-08,27.35,28.48,27.02,27.24,588000.0,0.0,1.0,27.35,28.48,27.02,27.24,588000.0
2008-10-07,32.5,32.5,27.5,28.27,1139600.0,0.0,1.0,32.5,32.5,27.5,28.27,1139600.0
2008-10-06,31.3,31.88,25.75,27.46,1117400.0,0.0,1.0,31.3,31.88,25.75,27.46,1117400.0
2008-10-03,35.05,35.75,31.06,31.16,497300.0,0.0,1.0,35.05,35.75,31.06,31.16,497300.0
2008-10-02,35.11,35.45,34.5,35.06,422000.0,0.0,1.0,35.11,35.45,34.5,35.06,422000.0
2008-10-01,35.58,35.86,34.89,35.63,279700.0,0.0,1.0,35.58,35.86,34.89,35.63,279700.0
2008-09-30,36.99,36.99,34.27,36.0,322700.0,0.0,1.0,36.99,36.99,34.27,36.0,322700.0
2008-09-29,35.21,36.01,35.0,36.0,507400.0,0.0,1.0,35.21,36.01,35.0,36.0,507400.0
2008-09-26,34.23,36.0,34.23,36.0,222300.0,0.0,1.0,34.23,36.0,34.23,36.0,222300.0
2008-09-25,36.06,37.99,34.02,34.74,694700.0,0.0,1.0,36.06,37.99,34.02,34.74,694700.0
2008-09-24,36.87,41.3,35.9,35.9,267500.0,0.0,1.0,36.87,41.3,35.9,35.9,267500.0
2008-09-23,38.67,39.31,36.01,37.0,325600.0,0.0,1.0,38.67,39.31,36.01,37.0,325600.0
2008-09-22,41.38,41.38,38.32,38.67,276100.0,0.0,1.0,41.38,41.38,38.32,38.67,276100.0
2008-09-19,41.07,42.0,37.8,42.0,725900.0,0.0,1.0,41.07,42.0,37.8,42.0,725900.0
2008-09-18,36.03,37.32,34.53,36.39,702400.0,0.0,1.0,36.03,37.32,34.53,36.39,702400.0
2008-09-17,39.11,39.11,35.06,36.16,997800.0,0.0,1.0,39.11,39.11,35.06,36.16,997800.0
2008-09-16,39.06,39.2,37.27,38.59,981900.0,0.0,1.0,39.06,39.2,37.27,38.59,981900.0
2008-09-15,39.95,41.58,39.81,39.88,585900.0,0.0,1.0,39.95,41.58,39.81,39.88,585900.0
2008-09-12,41.8,42.64,40.8,42.64,581500.0,0.0,1.0,41.8,42.64,40.8,42.64,581500.0
2008-09-11,41.12,42.39,40.57,42.0,577900.0,0.0,1.0,41.12,42.39,40.57,42.0,577900.0
2008-09-10,40.77,41.64,40.64,41.4,618400.0,0.0,1.0,40.77,41.64,40.64,41.4,618400.0
2008-09-09,41.0,41.2,40.45,40.97,1107400.0,0.0,1.0,41.0,41.2,40.45,40.97,1107400.0
2008-09-08,40.78,41.72,40.32,41.03,386200.0,0.0,1.0,40.78,41.72,40.32,41.03,386200.0
2008-09-05,40.94,40.95,39.5,40.53,501500.0,0.0,1.0,40.94,40.95,39.5,40.53,501500.0
2008-09-04,40.71,41.97,40.2,41.14,683400.0,0.0,1.0,40.71,41.97,40.2,41.14,683400.0
2008-09-03,41.67,41.69,40.57,41.03,496500.0,0.0,1.0,41.67,41.69,40.57,41.03,496500.0
2008-09-02,42.23,43.19,40.87,41.54,597700.0,0.0,1.0,42.23,43.19,40.87,41.54,597700.0
2008-08-29,41.68,42.46,41.6,41.76,268100.0,0.0,1.0,41.68,42.46,41.6,41.76,268100.0
2008-08-28,42.26,42.26,41.07,41.67,498300.0,0.0,1.0,42.26,42.26,41.07,41.67,498300.0
2008-08-27,40.82,42.14,40.16,41.69,465000.0,0.0,1.0,40.82,42.14,40.16,41.69,465000.0
2008-08-26,41.07,43.24,40.25,40.72,738100.0,0.0,1.0,41.07,43.24,40.25,40.72,738100.0
2008-08-25,42.22,42.43,40.81,41.07,334500.0,0.0,1.0,42.22,42.43,40.81,41.07,334500.0
2008-08-22,42.82,43.35,41.84,42.31,395400.0,0.0,1.0,42.82,43.35,41.84,42.31,395400.0
2008-08-21,42.06,43.26,42.01,42.45,528100.0,0.0,1.0,42.06,43.26,42.01,42.45,528100.0
2008-08-20,42.42,42.6,40.75,41.56,904200.0,0.0,1.0,42.42,42.6,40.75,41.56,904200.0
2008-08-19,44.25,45.65,41.64,42.37,3448600.0,0.0,1.0,44.25,45.65,41.64,42.37,3448600.0
2008-08-18,39.85,40.0,38.15,38.24,394000.0,0.0,1.0,39.85,40.0,38.15,38.24,394000.0
2008-08-15,38.16,40.02,38.16,39.81,419900.0,0.0,1.0,38.16,40.02,38.16,39.81,419900.0
2008-08-14,38.11,39.65,37.47,38.11,591700.0,0.0,1.0,38.11,39.65,37.47,38.11,591700.0
2008-08-13,38.29,39.73,37.33,38.19,1381500.0,0.0,1.0,38.29,39.73,37.33,38.19,1381500.0
2008-08-12,42.17,43.41,41.82,42.2,409800.0,0.0,1.0,42.17,43.41,41.82,42.2,409800.0
2008-08-11,42.9,43.65,42.1,42.63,740200.0,0.0,1.0,42.9,43.65,42.1,42.63,740200.0
2008-08-08,39.71,43.65,39.1,43.38,1539900.0,0.0,1.0,39.71,43.65,39.1,43.38,1539900.0
2008-08-07,40.39,40.78,39.25,39.71,632900.0,0.0,1.0,40.39,40.78,39.25,39.71,632900.0
2008-08-06,39.29,41.2,39.29,41.09,437700.0,0.0,1.0,39.29,41.2,39.29,41.09,437700.0
2008-08-05,39.37,40.68,38.54,40.27,437700.0,0.0,1.0,39.37,40.68,38.54,40.27,437700.0
2008-08-04,39.03,40.11,37.71,39.3,565200.0,0.0,1.0,39.03,40.11,37.71,39.3,565200.0
2008-08-01,39.31,39.4,37.1,38.64,488200.0,0.0,1.0,39.31,39.4,37.1,38.64,488200.0
2008-07-31,36.68,39.79,36.01,39.33,915000.0,0.0,1.0,36.68,39.79,36.01,39.33,915000.0
2008-07-30,36.32,37.15,35.86,36.8,399700.0,0.0,1.0,36.32,37.15,35.86,36.8,399700.0
2008-07-29,36.62,37.73,36.0,36.23,403300.0,0.0,1.0,36.62,37.73,36.0,36.23,403300.0
2008-07-28,36.23,37.79,36.0,36.46,699800.0,0.0,1.0,36.23,37.79,36.0,36.46,699800.0
2008-07-25,36.94,37.17,36.06,36.16,523400.0,0.0,1.0,36.94,37.17,36.06,36.16,523400.0
2008-07-24,38.06,38.06,36.36,36.89,835300.0,0.0,1.0,38.06,38.06,36.36,36.89,835300.0
2008-07-23,36.6,38.5,36.13,38.2,1461600.0,0.0,1.0,36.6,38.5,36.13,38.2,1461600.0
2008-07-22,33.15,38.97,32.66,36.25,3729300.0,0.0,1.0,33.15,38.97,32.66,36.25,3729300.0
2008-07-21,31.59,31.68,29.16,29.23,1098800.0,0.0,1.0,31.59,31.68,29.16,29.23,1098800.0
2008-07-18,30.2,31.93,29.84,31.56,1229100.0,0.0,1.0,30.2,31.93,29.84,31.56,1229100.0
2008-07-17,27.07,30.55,27.0,30.55,1846900.0,0.0,1.0,27.07,30.55,27.0,30.55,1846900.0
2008-07-16,30.72,30.84,26.3,26.63,2133600.0,0.0,1.0,30.72,30.84,26.3,26.63,2133600.0
2008-07-15,30.37,31.24,29.37,31.01,827100.0,0.0,1.0,30.37,31.24,29.37,31.01,827100.0
2008-07-14,29.26,30.93,29.26,30.67,902700.0,0.0,1.0,29.26,30.93,29.26,30.67,902700.0
2008-07-11,29.76,30.9,29.0,29.23,1842600.0,0.0,1.0,29.76,30.9,29.0,29.23,1842600.0
2008-07-10,36.05,36.05,31.18,32.06,2680900.0,0.0,1.0,36.05,36.05,31.18,32.06,2680900.0
2008-07-09,36.28,37.92,36.26,36.7,634000.0,0.0,1.0,36.28,37.92,36.26,36.7,634000.0
2008-07-08,36.15,36.37,35.54,36.19,862700.0,0.0,1.0,36.15,36.37,35.54,36.19,862700.0
2008-07-07,36.99,37.44,35.17,36.0,1090600.0,0.0,1.0,36.99,37.44,35.17,36.0,1090600.0
2008-07-03,36.09,36.39,34.74,36.39,677600.0,0.0,1.0,36.09,36.39,34.74,36.39,677600.0
2008-07-02,36.93,37.26,35.94,36.24,1040800.0,0.0,1.0,36.93,37.26,35.94,36.24,1040800.0
2008-07-01,36.07,37.55,36.0,36.35,1238000.0,0.0,1.0,36.07,37.55,36.0,36.35,1238000.0
2008-06-30,35.7,36.87,35.7,36.15,894500.0,0.0,1.0,35.7,36.87,35.7,36.15,894500.0
2008-06-27,35.89,35.94,34.01,35.7,835100.0,0.0,1.0,35.89,35.94,34.01,35.7,835100.0
2008-06-26,37.3,37.51,35.57,35.59,827900.0,0.0,1.0,37.3,37.51,35.57,35.59,827900.0
2008-06-25,37.43,38.28,36.65,37.3,591000.0,0.0,1.0,37.43,38.28,36.65,37.3,591000.0
2008-06-24,36.58,38.2,36.51,37.06,1223600.0,0.0,1.0,36.58,38.2,36.51,37.06,1223600.0
2008-06-23,40.94,41.1,36.79,36.96,1133400.0,0.0,1.0,40.94,41.1,36.79,36.96,1133400.0
2008-06-20,40.02,41.56,39.02,40.75,1056000.0,0.0,1.0,40.02,41.56,39.02,40.75,1056000.0
2008-06-19,44.79,45.35,40.28,40.28,2373300.0,0.0,1.0,44.79,45.35,40.28,40.28,2373300.0
2008-06-18,49.0,49.0,47.92,47.93,219200.0,0.0,1.0,49.0,49.0,47.92,47.93,219200.0
2008-06-17,48.69,48.96,48.4,48.5,235300.0,0.0,1.0,48.69,48.96,48.4,48.5,235300.0
2008-06-16,47.09,48.71,47.09,48.53,272900.0,0.0,1.0,47.09,48.71,47.09,48.53,272900.0
2008-06-13,48.48,48.48,46.45,47.57,679500.0,0.0,1.0,48.48,48.48,46.45,47.57,679500.0
2008-06-12,49.23,49.54,47.6,47.9,770100.0,0.0,1.0,49.23,49.54,47.6,47.9,770100.0
2008-06-11,49.94,49.94,48.51,49.36,363600.0,0.0,1.0,49.94,49.94,48.51,49.36,363600.0
2008-06-10,50.19,50.19,49.42,49.9,454900.0,0.0,1.0,50.19,50.19,49.42,49.9,454900.0
2008-06-09,51.32,51.88,49.73,50.34,539700.0,0.0,1.0,51.32,51.88,49.73,50.34,539700.0
2008-06-06,52.67,53.07,51.08,51.31,549100.0,0.0,1.0,52.67,53.07,51.08,51.31,549100.0
2008-06-05,53.32,53.7,52.41,53.5,453600.0,0.0,1.0,53.32,53.7,52.41,53.5,453600.0
2008-06-04,53.29,53.66,52.56,53.21,361900.0,0.0,1.0,53.29,53.66,52.56,53.21,361900.0
2008-06-03,53.0,53.76,52.71,53.2,529000.0,0.0,1.0,53.0,53.76,52.71,53.2,529000.0
2008-06-02,55.48,55.73,51.42,52.5,912700.0,0.0,1.0,55.48,55.73,51.42,52.5,912700.0
2008-05-30,53.35,55.41,53.29,55.18,670800.0,0.0,1.0,53.35,55.41,53.29,55.18,670800.0
2008-05-29,52.8,53.5,52.69,52.9,518800.0,0.0,1.0,52.8,53.5,52.69,52.9,518800.0
2008-05-28,52.31,52.91,51.92,52.69,401000.0,0.0,1.0,52.31,52.91,51.92,52.69,401000.0
2008-05-27,52.3,52.51,51.84,52.37,273500.0,0.0,1.0,52.3,52.51,51.84,52.37,273500.0
2008-05-23,53.17,53.49,51.81,52.5,613600.0,0.0,1.0,53.17,53.49,51.81,52.5,613600.0
2008-05-22,51.77,53.19,51.2,53.0,569500.0,0.0,1.0,51.77,53.19,51.2,53.0,569500.0
2008-05-21,52.05,53.04,51.23,51.87,835100.0,0.0,1.0,52.05,53.04,51.23,51.87,835100.0
2008-05-20,50.55,52.31,50.07,51.77,651300.0,0.0,1.0,50.55,52.31,50.07,51.77,651300.0
2008-05-19,51.24,51.98,50.46,51.1,627800.0,0.0,1.0,51.24,51.98,50.46,51.1,627800.0
2008-05-16,50.0,51.95,49.64,51.28,1763300.0,0.0,1.0,50.0,51.95,49.64,51.28,1763300.0
2008-05-15,48.58,50.93,48.55,50.49,1503400.0,0.0,1.0,48.58,50.93,48.55,50.49,1503400.0
2008-05-14,47.46,49.73,47.04,49.05,1336100.0,0.0,1.0,47.46,49.73,47.04,49.05,1336100.0
2008-05-13,49.0,49.9,48.33,49.37,822300.0,0.0,1.0,49.0,49.9,48.33,49.37,822300.0
2008-05-12,47.99,49.8,46.86,49.31,1621700.0,0.0,1.0,47.99,49.8,46.86,49.31,1621700.0
2008-05-09,48.79,49.0,47.07,48.0,1021100.0,0.0,1.0,48.79,49.0,47.07,48.0,1021100.0
2008-05-08,46.4,50.94,46.2,48.84,2556400.0,0.0,1.0,46.4,50.94,46.2,48.84,2556400.0
2008-05-07,43.94,47.0,43.68,46.49,1004200.0,0.0,1.0,43.94,47.0,43.68,46.49,1004200.0
2008-05-06,43.11,43.84,42.67,43.67,426100.0,0.0,1.0,43.11,43.84,42.67,43.67,426100.0
2008-05-05,42.4,43.18,41.83,43.11,473000.0,0.0,1.0,42.4,43.18,41.83,43.11,473000.0
2008-05-02,43.11,43.71,42.4,42.5,751600.0,0.0,1.0,43.11,43.71,42.4,42.5,751600.0
2008-05-01,43.62,43.62,41.95,43.01,614300.0,0.0,1.0,43.62,43.62,41.95,43.01,614300.0
2008-04-30,42.46,43.78,42.22,43.78,517400.0,0.0,1.0,42.46,43.78,42.22,43.78,517400.0
2008-04-29,40.9,42.54,40.72,42.54,601600.0,0.0,1.0,40.9,42.54,40.72,42.54,601600.0
2008-04-28,41.89,42.37,40.99,41.02,579900.0,0.0,1.0,41.89,42.37,40.99,41.02,579900.0
2008-04-25,40.52,41.92,40.5,41.84,734200.0,0.0,1.0,40.52,41.92,40.5,41.84,734200.0
2008-04-24,41.77,41.77,40.25,40.52,636800.0,0.0,1.0,41.77,41.77,40.25,40.52,636800.0
2008-04-23,39.77,41.26,39.29,40.81,824300.0,0.0,1.0,39.77,41.26,39.29,40.81,824300.0
2008-04-22,41.12,41.56,40.19,40.3,734800.0,0.0,1.0,41.12,41.56,40.19,40.3,734800.0
2008-04-21,42.91,43.3,41.92,42.6,1220100.0,0.0,1.0,42.91,43.3,41.92,42.6,1220100.0
2008-04-18,41.05,42.6,40.75,42.52,1308700.0,0.0,1.0,41.05,42.6,40.75,42.52,1308700.0
2008-04-17,40.0,40.75,39.9,40.75,585700.0,0.0,1.0,40.0,40.75,39.9,40.75,585700.0
2008-04-16,40.44,40.78,39.9,40.1,674800.0,0.0,1.0,40.44,40.78,39.9,40.1,674800.0
2008-04-15,40.55,40.74,39.9,40.23,866500.0,0.0,1.0,40.55,40.74,39.9,40.23,866500.0
2008-04-14,40.4,40.87,39.85,40.53,501200.0,0.0,1.0,40.4,40.87,39.85,40.53,501200.0
2008-04-11,41.2,41.68,40.4,40.6,498100.0,0.0,1.0,41.2,41.68,40.4,40.6,498100.0
2008-04-10,40.24,42.64,39.76,41.24,1694900.0,0.0,1.0,40.24,42.64,39.76,41.24,1694900.0
2008-04-09,40.99,41.0,39.75,40.08,428800.0,0.0,1.0,40.99,41.0,39.75,40.08,428800.0
2008-04-08,39.99,41.0,39.6,40.47,745700.0,0.0,1.0,39.99,41.0,39.6,40.47,745700.0
2008-04-07,40.6,40.67,39.81,40.0,763000.0,0.0,1.0,40.6,40.67,39.81,40.0,763000.0
2008-04-04,40.5,40.93,39.95,40.3,516100.0,0.0,1.0,40.5,40.93,39.95,40.3,516100.0
2008-04-03,41.45,41.45,39.65,40.17,749600.0,0.0,1.0,41.45,41.45,39.65,40.17,749600.0
2008-04-02,39.75,41.37,39.5,40.34,912300.0,0.0,1.0,39.75,41.37,39.5,40.34,912300.0
2008-04-01,39.26,40.25,39.11,39.7,655900.0,0.0,1.0,39.26,40.25,39.11,39.7,655900.0
2008-03-31,38.76,39.64,38.76,38.95,753400.0,0.0,1.0,38.76,39.64,38.76,38.95,753400.0
2008-03-28,39.4,39.94,38.75,39.21,653700.0,0.0,1.0,39.4,39.94,38.75,39.21,653700.0
2008-03-27,38.74,39.18,38.6,39.15,496200.0,0.0,1.0,38.74,39.18,38.6,39.15,496200.0
2008-03-26,39.2,39.2,37.82,38.7,449900.0,0.0,1.0,39.2,39.2,37.82,38.7,449900.0
2008-03-25,37.6,38.67,37.6,38.27,463900.0,0.0,1.0,37.6,38.67,37.6,38.27,463900.0
2008-03-24,37.89,38.46,36.87,37.62,596400.0,0.0,1.0,37.89,38.46,36.87,37.62,596400.0
2008-03-20,36.13,37.19,35.65,36.85,690100.0,0.0,1.0,36.13,37.19,35.65,36.85,690100.0
2008-03-19,37.49,38.34,36.31,36.48,592100.0,0.0,1.0,37.49,38.34,36.31,36.48,592100.0
2008-03-18,37.52,38.71,36.45,38.04,807700.0,0.0,1.0,37.52,38.71,36.45,38.04,807700.0
2008-03-17,36.0,38.53,35.42,37.43,940500.0,0.0,1.0,36.0,38.53,35.42,37.43,940500.0
2008-03-14,38.49,38.49,36.47,37.19,720300.0,0.0,1.0,38.49,38.49,36.47,37.19,720300.0
2008-03-13,36.29,37.89,35.53,37.25,1439800.0,0.0,1.0,36.29,37.89,35.53,37.25,1439800.0
2008-03-12,32.43,36.58,31.3,36.35,4473700.0,0.0,1.0,32.43,36.58,31.3,36.35,4473700.0
2008-03-11,41.81,42.64,36.73,37.53,3244400.0,0.0,1.0,41.81,42.64,36.73,37.53,3244400.0
2008-03-10,44.09,46.43,44.09,44.65,596400.0,0.0,1.0,44.09,46.43,44.09,44.65,596400.0
2008-03-07,43.0,44.97,42.26,43.88,664300.0,0.0,1.0,43.0,44.97,42.26,43.88,664300.0
2008-03-06,45.1,45.21,43.32,43.45,591600.0,0.0,1.0,45.1,45.21,43.32,43.45,591600.0
2008-03-05,44.96,46.29,44.8,45.25,708900.0,0.0,1.0,44.96,46.29,44.8,45.25,708900.0
2008-03-04,45.65,46.39,44.6,45.16,761500.0,0.0,1.0,45.65,46.39,44.6,45.16,761500.0
2008-03-03,47.69,47.84,45.88,46.64,855300.0,0.0,1.0,47.69,47.84,45.88,46.64,855300.0
2008-02-29,48.49,49.01,47.5,47.74,613600.0,0.0,1.0,48.49,49.01,47.5,47.74,613600.0
2008-02-28,50.02,51.0,48.52,48.77,492900.0,0.0,1.0,50.02,51.0,48.52,48.77,492900.0
2008-02-27,49.02,50.79,49.02,50.16,385200.0,0.0,1.0,49.02,50.79,49.02,50.16,385200.0
2008-02-26,49.87,51.7,49.68,50.23,572800.0,0.0,1.0,49.87,51.7,49.68,50.23,572800.0
2008-02-25,50.85,51.0,48.71,50.78,679100.0,0.0,1.0,50.85,51.0,48.71,50.78,679100.0
2008-02-22,52.16,52.43,50.16,51.0,502400.0,0.0,1.0,52.16,52.43,50.16,51.0,502400.0
2008-02-21,53.46,53.9,52.08,52.15,421700.0,0.0,1.0,53.46,53.9,52.08,52.15,421700.0
2008-02-20,53.8,53.8,51.87,53.21,580700.0,0.0,1.0,53.8,53.8,51.87,53.21,580700.0
2008-02-19,54.21,54.98,52.2,52.84,844100.0,0.0,1.0,54.21,54.98,52.2,52.84,844100.0
2008-02-15,50.0,54.44,50.0,54.11,1460700.0,0.0,1.0,50.0,54.44,50.0,54.11,1460700.0
2008-02-14,48.51,53.17,48.51,51.04,4165300.0,0.0,1.0,48.51,53.17,48.51,51.04,4165300.0
2008-02-13,49.99,49.99,44.62,48.59,2838400.0,0.0,1.0,49.99,49.99,44.62,48.59,2838400.0
2008-02-12,48.0,49.81,48.0,49.48,377800.0,0.0,1.0,48.0,49.81,48.0,49.48,377800.0
2008-02-11,50.75,50.75,47.5,48.68,610000.0,0.0,1.0,50.75,50.75,47.5,48.68,610000.0
2008-02-08,50.51,51.16,49.24,49.8,753000.0,0.0,1.0,50.51,51.16,49.24,49.8,753000.0
2008-02-07,48.45,51.5,48.45,51.07,810000.0,0.0,1.0,48.45,51.5,48.45,51.07,810000.0
2008-02-06,48.27,50.51,47.55,49.64,1081800.0,0.0,1.0,48.27,50.51,47.55,49.64,1081800.0
2008-02-05,49.5,49.5,47.39,47.71,637000.0,0.0,1.0,49.5,49.5,47.39,47.71,637000.0
2008-02-04,48.18,49.25,47.64,49.03,954900.0,0.0,1.0,48.18,49.25,47.64,49.03,954900.0
2008-02-01,48.43,48.43,46.57,47.57,809300.0,0.0,1.0,48.43,48.43,46.57,47.57,809300.0
2008-01-31,47.22,48.05,46.07,46.9,1239500.0,0.0,1.0,47.22,48.05,46.07,46.9,1239500.0
2008-01-30,47.72,48.61,46.56,47.18,951400.0,0.0,1.0,47.72,48.61,46.56,47.18,951400.0
2008-01-29,48.11,48.11,46.02,47.18,784000.0,0.0,1.0,48.11,48.11,46.02,47.18,784000.0
2008-01-28,45.99,49.38,45.6,48.08,2205600.0,0.0,1.0,45.99,49.38,45.6,48.08,2205600.0
2008-01-25,43.21,46.8,41.25,43.12,2671900.0,0.0,1.0,43.21,46.8,41.25,43.12,2671900.0
2008-01-24,48.6,48.6,40.56,42.25,4993000.0,0.0,1.0,48.6,48.6,40.56,42.25,4993000.0
