Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2008-01-23,51.97,53.3,44.25,50.94,3653000.0,0.0,1.0,51.97,53.3,44.25,50.94,3653000.0
2008-01-22,51.01,54.14,50.91,52.4,1950300.0,0.0,1.0,51.01,54.14,50.91,52.4,1950300.0
2008-01-18,54.55,55.35,52.0,53.86,1276600.0,0.0,1.0,54.55,55.35,52.0,53.86,1276600.0
2008-01-17,55.22,57.33,52.82,53.4,1951700.0,0.0,1.0,55.22,57.33,52.82,53.4,1951700.0
2008-01-16,55.1,56.09,53.07,54.25,1394600.0,0.0,1.0,55.1,56.09,53.07,54.25,1394600.0
2008-01-15,56.23,58.72,55.02,56.13,2688500.0,0.0,1.0,56.23,58.72,55.02,56.13,2688500.0
2008-01-14,50.56,58.73,49.55,56.43,6697600.0,0.0,1.0,50.56,58.73,49.55,56.43,6697600.0
2008-01-11,47.5,47.5,46.75,46.99,577900.0,0.0,1.0,47.5,47.5,46.75,46.99,577900.0
2008-01-10,46.7,47.8,45.08,47.09,1226700.0,0.0,1.0,46.7,47.8,45.08,47.09,1226700.0
2008-01-09,45.01,46.35,44.77,46.18,792500.0,0.0,1.0,45.01,46.35,44.77,46.18,792500.0
2008-01-08,47.02,47.68,45.15,45.6,1303300.0,0.0,1.0,47.02,47.68,45.15,45.6,1303300.0
2008-01-07,46.74,47.25,44.9,46.91,1160600.0,0.0,1.0,46.74,47.25,44.9,46.91,1160600.0
2008-01-04,47.0,47.0,44.8,46.41,1293300.0,0.0,1.0,47.0,47.0,44.8,46.41,1293300.0
2008-01-03,43.61,47.0,43.5,46.16,2118300.0,0.0,1.0,43.61,47.0,43.5,46.16,2118300.0
2008-01-02,42.01,42.7,41.71,41.99,400200.0,0.0,1.0,42.01,42.7,41.71,41.99,400200.0
2007-12-31,41.69,42.57,41.58,42.41,476200.0,0.0,1.0,41.69,42.57,41.58,42.41,476200.0
2007-12-28,42.26,42.39,41.68,42.17,320100.0,0.0,1.0,42.26,42.39,41.68,42.17,320100.0
2007-12-27,41.96,42.26,41.44,41.86,461400.0,0.0,1.0,41.96,42.26,41.44,41.86,461400.0
2007-12-26,41.2,42.87,40.96,42.39,423000.0,0.0,1.0,41.2,42.87,40.96,42.39,423000.0
2007-12-24,41.25,42.36,40.45,41.95,355100.0,0.0,1.0,41.25,42.36,40.45,41.95,355100.0
2007-12-21,43.88,43.88,41.61,41.95,767700.0,0.0,1.0,43.88,43.88,41.61,41.95,767700.0
2007-12-20,42.49,43.54,42.26,43.1,508600.0,0.0,1.0,42.49,43.54,42.26,43.1,508600.0
2007-12-19,41.36,42.94,40.7,42.42,729900.0,0.0,1.0,41.36,42.94,40.7,42.42,729900.0
2007-12-18,42.96,43.74,41.15,41.94,1492500.0,0.0,1.0,42.96,43.74,41.15,41.94,1492500.0
2007-12-17,47.69,48.2,37.5,42.8,4866800.0,0.0,1.0,47.69,48.2,37.5,42.8,4866800.0
2007-12-14,48.24,48.24,46.51,46.89,907200.0,0.0,1.0,48.24,48.24,46.51,46.89,907200.0
2007-12-13,47.29,48.29,45.84,48.29,1144000.0,0.0,1.0,47.29,48.29,45.84,48.29,1144000.0
2007-12-12,47.55,49.55,46.94,47.34,2119600.0,0.0,1.0,47.55,49.55,46.94,47.34,2119600.0
2007-12-11,46.1,48.39,45.65,46.62,3140700.0,0.0,1.0,46.1,48.39,45.65,46.62,3140700.0
2007-12-10,44.37,45.44,44.04,45.25,2611300.0,0.0,1.0,44.37,45.44,44.04,45.25,2611300.0
2007-12-07,45.0,45.2,42.28,43.21,2271400.0,0.0,1.0,45.0,45.2,42.28,43.21,2271400.0
2007-12-06,42.4,44.52,42.01,44.48,1897600.0,0.0,1.0,42.4,44.52,42.01,44.48,1897600.0
2007-12-05,41.13,44.15,40.74,41.72,3717200.0,0.0,1.0,41.13,44.15,40.74,41.72,3717200.0
2007-12-04,39.0,40.78,39.0,40.69,1365500.0,0.0,1.0,39.0,40.78,39.0,40.69,1365500.0
2007-12-03,39.22,39.44,38.04,39.27,1040500.0,0.0,1.0,39.22,39.44,38.04,39.27,1040500.0
2007-11-30,41.0,41.41,38.61,38.91,1577000.0,0.0,1.0,41.0,41.41,38.61,38.91,1577000.0
2007-11-29,40.0,41.17,39.16,40.1,2894900.0,0.0,1.0,40.0,41.17,39.16,40.1,2894900.0
2007-11-28,36.76,37.58,36.53,36.57,1173800.0,0.0,1.0,36.76,37.58,36.53,36.57,1173800.0
2007-11-27,37.68,38.2,36.34,36.68,1398100.0,0.0,1.0,37.68,38.2,36.34,36.68,1398100.0
2007-11-26,39.09,39.52,37.25,37.38,1439800.0,0.0,1.0,39.09,39.52,37.25,37.38,1439800.0
2007-11-23,37.52,39.4,37.35,38.98,1454300.0,0.0,1.0,37.52,39.4,37.35,38.98,1454300.0
2007-11-21,37.39,37.55,35.67,37.11,1367700.0,0.0,1.0,37.39,37.55,35.67,37.11,1367700.0
2007-11-20,37.77,38.91,36.69,37.48,4459400.0,0.0,1.0,37.77,38.91,36.69,37.48,4459400.0
2007-11-19,33.68,36.21,33.05,35.01,3661600.0,0.0,1.0,33.68,36.21,33.05,35.01,3661600.0
2007-11-16,33.64,34.43,33.2,34.2,1128600.0,0.0,1.0,33.64,34.43,33.2,34.2,1128600.0
2007-11-15,33.85,34.5,33.29,33.75,1123200.0,0.0,1.0,33.85,34.5,33.29,33.75,1123200.0
2007-11-14,36.0,36.0,32.5,34.61,3020000.0,0.0,1.0,36.0,36.0,32.5,34.61,3020000.0
2007-11-13,35.78,36.46,34.76,35.37,2658500.0,0.0,1.0,35.78,36.46,34.76,35.37,2658500.0
2007-11-12,33.72,35.96,32.79,35.3,4914400.0,0.0,1.0,33.72,35.96,32.79,35.3,4914400.0
2007-11-09,31.0,34.16,30.61,33.35,3886800.0,0.0,1.0,31.0,34.16,30.61,33.35,3886800.0
2007-11-08,32.01,32.82,30.06,32.0,2725900.0,0.0,1.0,32.01,32.82,30.06,32.0,2725900.0
2007-11-07,33.06,34.38,31.5,31.75,4131100.0,0.0,1.0,33.06,34.38,31.5,31.75,4131100.0
2007-11-06,35.83,36.24,33.9,35.54,5550600.0,0.0,1.0,35.83,36.24,33.9,35.54,5550600.0
2007-11-05,33.68,39.55,31.56,33.3,20844600.0,0.0,1.0,33.68,39.55,31.56,33.3,20844600.0
2007-11-02,23.89,27.94,23.01,27.37,12625600.0,0.0,1.0,23.89,27.94,23.01,27.37,12625600.0
2007-11-01,22.93,26.65,22.5,22.87,8990800.0,0.0,1.0,22.93,26.65,22.5,22.87,8990800.0
2007-10-31,22.4,25.86,20.81,24.19,17208200.0,0.0,1.0,22.4,25.86,20.81,24.19,17208200.0
2007-10-30,28.34,29.33,21.41,22.04,28809700.0,0.0,1.0,28.34,29.33,21.41,22.04,28809700.0
2007-10-29,31.55,34.65,27.41,28.62,16592800.0,0.0,1.0,31.55,34.65,27.41,28.62,16592800.0
2007-10-26,44.02,44.29,30.68,31.36,30967100.0,0.0,1.0,44.02,44.29,30.68,31.36,30967100.0
2007-10-25,64.0,80.0,27.5,42.67,36712200.0,0.0,1.0,64.0,80.0,27.5,42.67,36712200.0
2007-10-24,120.97,121.5,114.93,115.17,426700.0,0.0,1.0,120.97,121.5,114.93,115.17,426700.0
2007-10-23,120.07,128.42,118.55,122.27,597600.0,0.0,1.0,120.07,128.42,118.55,122.27,597600.0
2007-10-22,115.81,119.45,115.5,119.26,511500.0,0.0,1.0,115.81,119.45,115.5,119.26,511500.0
2007-10-19,116.96,117.52,115.79,116.23,676000.0,0.0,1.0,116.96,117.52,115.79,116.23,676000.0
2007-10-18,113.47,118.1,113.47,117.16,1230000.0,0.0,1.0,113.47,118.1,113.47,117.16,1230000.0
2007-10-17,113.21,113.69,111.92,113.52,580900.0,0.0,1.0,113.21,113.69,111.92,113.52,580900.0
2007-10-16,112.73,113.36,111.7,112.5,255600.0,0.0,1.0,112.73,113.36,111.7,112.5,255600.0
2007-10-15,113.13,113.73,111.33,113.03,371800.0,0.0,1.0,113.13,113.73,111.33,113.03,371800.0
2007-10-12,111.93,113.63,111.43,113.32,252600.0,0.0,1.0,111.93,113.63,111.43,113.32,252600.0
2007-10-11,114.61,115.58,110.71,111.92,549300.0,0.0,1.0,114.61,115.58,110.71,111.92,549300.0
2007-10-10,110.81,113.8,110.81,113.55,426700.0,0.0,1.0,110.81,113.8,110.81,113.55,426700.0
2007-10-09,109.66,111.85,108.95,111.6,318800.0,0.0,1.0,109.66,111.85,108.95,111.6,318800.0
2007-10-08,108.73,110.46,108.73,109.37,434100.0,0.0,1.0,108.73,110.46,108.73,109.37,434100.0
2007-10-05,109.77,110.88,108.11,108.8,541900.0,0.0,1.0,109.77,110.88,108.11,108.8,541900.0
2007-10-04,112.24,112.83,110.05,110.38,242500.0,0.0,1.0,112.24,112.83,110.05,110.38,242500.0
2007-10-03,110.55,112.5,110.23,111.84,461800.0,0.0,1.0,110.55,112.5,110.23,111.84,461800.0
2007-10-02,110.04,111.67,108.0,110.54,443400.0,0.0,1.0,110.04,111.67,108.0,110.54,443400.0
2007-10-01,106.13,110.12,105.94,110.04,444900.0,0.0,1.0,106.13,110.12,105.94,110.04,444900.0
2007-09-28,108.55,108.73,104.21,105.43,710800.0,0.0,1.0,108.55,108.73,104.21,105.43,710800.0
2007-09-27,110.07,110.39,107.38,108.93,1052600.0,0.0,1.0,110.07,110.39,107.38,108.93,1052600.0
2007-09-26,109.99,110.87,108.4,109.27,471300.0,0.0,1.0,109.99,110.87,108.4,109.27,471300.0
2007-09-25,105.38,109.83,105.38,109.62,622500.0,0.0,1.0,105.38,109.83,105.38,109.62,622500.0
2007-09-24,106.8,108.91,105.78,106.13,568700.0,0.0,1.0,106.8,108.91,105.78,106.13,568700.0
2007-09-21,106.1,107.24,105.68,107.09,893600.0,0.0,1.0,106.1,107.24,105.68,107.09,893600.0
2007-09-20,103.84,105.49,103.53,105.37,450100.0,0.0,1.0,103.84,105.49,103.53,105.37,450100.0
2007-09-19,103.82,105.1,103.06,103.94,344600.0,0.0,1.0,103.82,105.1,103.06,103.94,344600.0
2007-09-18,101.48,104.31,101.18,103.42,466500.0,0.0,1.0,101.48,104.31,101.18,103.42,466500.0
2007-09-17,99.75,101.45,99.73,101.2,864900.0,0.0,1.0,99.75,101.45,99.73,101.2,864900.0
2007-09-14,100.6,101.0,99.55,99.71,533400.0,0.0,1.0,100.6,101.0,99.55,99.71,533400.0
2007-09-13,101.48,101.9,100.54,101.0,344400.0,0.0,1.0,101.48,101.9,100.54,101.0,344400.0
2007-09-12,100.99,102.66,100.5,101.22,823900.0,0.0,1.0,100.99,102.66,100.5,101.22,823900.0
2007-09-11,99.0,102.0,98.51,100.89,471000.0,0.0,1.0,99.0,102.0,98.51,100.89,471000.0
2007-09-10,99.34,99.86,97.11,98.75,335600.0,0.0,1.0,99.34,99.86,97.11,98.75,335600.0
2007-09-07,99.91,99.91,97.25,99.56,621800.0,0.0,1.0,99.91,99.91,97.25,99.56,621800.0
2007-09-06,99.97,101.54,99.42,100.91,507200.0,0.0,1.0,99.97,101.54,99.42,100.91,507200.0
2007-09-05,100.4,101.77,98.39,99.42,626100.0,0.0,1.0,100.4,101.77,98.39,99.42,626100.0
2007-09-04,98.55,100.98,98.35,100.55,447200.0,0.0,1.0,98.55,100.98,98.35,100.55,447200.0
2007-08-31,96.65,99.0,96.6,98.7,609900.0,0.0,1.0,96.65,99.0,96.6,98.7,609900.0
2007-08-30,95.56,97.21,95.02,96.3,605700.0,0.0,1.0,95.56,97.21,95.02,96.3,605700.0
2007-08-29,95.45,96.24,95.1,95.83,456100.0,0.0,1.0,95.45,96.24,95.1,95.83,456100.0
2007-08-28,97.83,98.0,94.11,94.75,517100.0,0.0,1.0,97.83,98.0,94.11,94.75,517100.0
2007-08-27,100.67,100.95,97.18,97.95,460000.0,0.0,1.0,100.67,100.95,97.18,97.95,460000.0
2007-08-24,98.62,100.5,98.0,100.37,428000.0,0.0,1.0,98.62,100.5,98.0,100.37,428000.0
2007-08-23,98.99,99.98,98.0,98.82,379500.0,0.0,1.0,98.99,99.98,98.0,98.82,379500.0
2007-08-22,97.25,99.48,96.86,98.55,683300.0,0.0,1.0,97.25,99.48,96.86,98.55,683300.0
2007-08-21,97.32,97.96,95.27,96.6,496300.0,0.0,1.0,97.32,97.96,95.27,96.6,496300.0
2007-08-20,92.3,97.5,92.3,96.69,844600.0,0.0,1.0,92.3,97.5,92.3,96.69,844600.0
2007-08-17,93.97,94.49,90.99,91.64,754400.0,0.0,1.0,93.97,94.49,90.99,91.64,754400.0
2007-08-16,93.38,93.42,88.99,92.57,1081200.0,0.0,1.0,93.38,93.42,88.99,92.57,1081200.0
2007-08-15,95.7,98.0,93.11,93.61,704400.0,0.0,1.0,95.7,98.0,93.11,93.61,704400.0
2007-08-14,98.56,99.95,95.21,95.73,536900.0,0.0,1.0,98.56,99.95,95.21,95.73,536900.0
2007-08-13,97.07,99.99,96.89,97.77,796500.0,0.0,1.0,97.07,99.99,96.89,97.77,796500.0
2007-08-10,93.26,100.0,88.34,95.57,1769600.0,0.0,1.0,93.26,100.0,88.34,95.57,1769600.0
2007-08-09,95.5,97.54,90.05,95.25,2390900.0,0.0,1.0,95.5,97.54,90.05,95.25,2390900.0
2007-08-08,101.44,101.75,96.6,100.3,1830200.0,0.0,1.0,101.44,101.75,96.6,100.3,1830200.0
2007-08-07,104.8,104.99,101.63,103.25,798100.0,0.0,1.0,104.8,104.99,101.63,103.25,798100.0
2007-08-06,104.07,105.75,103.16,105.2,628100.0,0.0,1.0,104.07,105.75,103.16,105.2,628100.0
2007-08-03,104.8,106.87,103.06,103.88,853600.0,0.0,1.0,104.8,106.87,103.06,103.88,853600.0
2007-08-02,110.0,110.94,105.7,106.8,1820500.0,0.0,1.0,110.0,110.94,105.7,106.8,1820500.0
2007-08-01,100.84,105.12,100.5,104.9,1378400.0,0.0,1.0,100.84,105.12,100.5,104.9,1378400.0
2007-07-31,101.48,105.27,100.83,101.26,1090800.0,0.0,1.0,101.48,105.27,100.83,101.26,1090800.0
2007-07-30,100.02,101.85,98.54,100.69,989200.0,0.0,1.0,100.02,101.85,98.54,100.69,989200.0
2007-07-27,99.43,99.67,98.43,99.42,656700.0,0.0,1.0,99.43,99.67,98.43,99.42,656700.0
2007-07-26,99.0,100.0,98.14,99.5,749400.0,0.0,1.0,99.0,100.0,98.14,99.5,749400.0
2007-07-25,99.06,100.16,98.11,99.86,782100.0,0.0,1.0,99.06,100.16,98.11,99.86,782100.0
2007-07-24,100.5,101.62,99.65,100.46,725900.0,0.0,1.0,100.5,101.62,99.65,100.46,725900.0
2007-07-23,102.19,102.39,100.25,100.7,426300.0,0.0,1.0,102.19,102.39,100.25,100.7,426300.0
2007-07-20,102.35,102.7,101.24,101.59,463900.0,0.0,1.0,102.35,102.7,101.24,101.59,463900.0
2007-07-19,102.67,104.41,102.0,102.35,1067100.0,0.0,1.0,102.67,104.41,102.0,102.35,1067100.0
2007-07-18,98.44,103.05,98.02,101.67,1066400.0,0.0,1.0,98.44,103.05,98.02,101.67,1066400.0
2007-07-17,96.95,97.7,96.43,96.95,383600.0,0.0,1.0,96.95,97.7,96.43,96.95,383600.0
2007-07-16,95.7,97.41,95.19,96.95,865600.0,0.0,1.0,95.7,97.41,95.19,96.95,865600.0
2007-07-13,94.29,94.5,93.11,93.79,161500.0,0.0,1.0,94.29,94.5,93.11,93.79,161500.0
2007-07-12,92.93,94.57,92.7,94.47,556700.0,0.0,1.0,92.93,94.57,92.7,94.47,556700.0
2007-07-11,91.93,93.21,91.79,92.57,205000.0,0.0,1.0,91.93,93.21,91.79,92.57,205000.0
2007-07-10,93.15,93.22,91.49,92.13,403700.0,0.0,1.0,93.15,93.22,91.49,92.13,403700.0
2007-07-09,93.7,95.0,93.17,93.59,285000.0,0.0,1.0,93.7,95.0,93.17,93.59,285000.0
2007-07-06,91.45,94.0,91.35,94.0,306700.0,0.0,1.0,91.45,94.0,91.35,94.0,306700.0
2007-07-05,92.26,92.9,91.17,91.65,517500.0,0.0,1.0,92.26,92.9,91.17,91.65,517500.0
2007-07-03,92.5,92.99,92.2,92.47,410200.0,0.0,1.0,92.5,92.99,92.2,92.47,410200.0
2007-07-02,90.51,92.51,90.22,92.51,381400.0,0.0,1.0,90.51,92.51,90.22,92.51,381400.0
2007-06-29,92.18,92.99,90.14,90.51,508000.0,0.0,1.0,92.18,92.99,90.14,90.51,508000.0
2007-06-28,92.18,92.44,91.58,91.7,318400.0,0.0,1.0,92.18,92.44,91.58,91.7,318400.0
2007-06-27,91.5,93.44,91.5,92.01,729200.0,0.0,1.0,91.5,93.44,91.5,92.01,729200.0
2007-06-26,91.45,92.1,91.0,91.88,520800.0,0.0,1.0,91.45,92.1,91.0,91.88,520800.0
2007-06-25,91.16,91.94,91.0,91.5,638500.0,0.0,1.0,91.16,91.94,91.0,91.5,638500.0
2007-06-22,90.26,92.0,90.17,91.16,561600.0,0.0,1.0,90.26,92.0,90.17,91.16,561600.0
2007-06-21,89.8,91.06,89.13,90.26,486000.0,0.0,1.0,89.8,91.06,89.13,90.26,486000.0
2007-06-20,90.55,91.43,89.44,90.0,752400.0,0.0,1.0,90.55,91.43,89.44,90.0,752400.0
2007-06-19,91.5,91.51,89.9,90.35,547600.0,0.0,1.0,91.5,91.51,89.9,90.35,547600.0
2007-06-18,88.62,92.49,88.62,91.64,977100.0,0.0,1.0,88.62,92.49,88.62,91.64,977100.0
2007-06-15,89.68,90.5,88.0,88.77,646500.0,0.0,1.0,89.68,90.5,88.0,88.77,646500.0
2007-06-14,89.59,90.2,89.3,89.65,337500.0,0.0,1.0,89.59,90.2,89.3,89.65,337500.0
2007-06-13,90.52,90.52,88.55,89.54,607200.0,0.0,1.0,90.52,90.52,88.55,89.54,607200.0
2007-06-12,88.53,90.7,88.52,90.52,984100.0,0.0,1.0,88.53,90.7,88.52,90.52,984100.0
2007-06-11,90.04,90.04,86.89,88.5,1073200.0,0.0,1.0,90.04,90.04,86.89,88.5,1073200.0
2007-06-08,88.79,90.59,88.54,90.09,553700.0,0.0,1.0,88.79,90.59,88.54,90.09,553700.0
2007-06-07,92.0,92.0,88.68,88.79,607800.0,0.0,1.0,92.0,92.0,88.68,88.79,607800.0
2007-06-06,91.7,91.99,90.35,91.15,492200.0,0.0,1.0,91.7,91.99,90.35,91.15,492200.0
2007-06-05,91.39,92.62,90.89,91.8,371100.0,0.0,1.0,91.39,92.62,90.89,91.8,371100.0
2007-06-04,91.41,93.29,91.19,91.64,416000.0,0.0,1.0,91.41,93.29,91.19,91.64,416000.0
2007-06-01,91.77,92.34,91.18,91.4,390500.0,0.0,1.0,91.77,92.34,91.18,91.4,390500.0
2007-05-31,91.38,92.51,91.18,92.04,459300.0,0.0,1.0,91.38,92.51,91.18,92.04,459300.0
2007-05-30,91.48,91.94,90.58,90.63,516100.0,0.0,1.0,91.48,91.94,90.58,90.63,516100.0
2007-05-29,91.75,92.25,90.75,91.47,495100.0,0.0,1.0,91.75,92.25,90.75,91.47,495100.0
2007-05-25,90.87,91.93,90.87,91.29,329700.0,0.0,1.0,90.87,91.93,90.87,91.29,329700.0
2007-05-24,90.76,92.65,90.56,91.12,858400.0,0.0,1.0,90.76,92.65,90.56,91.12,858400.0
2007-05-23,90.14,91.21,89.91,90.76,584700.0,0.0,1.0,90.14,91.21,89.91,90.76,584700.0
2007-05-22,89.36,90.36,88.99,90.1,846800.0,0.0,1.0,89.36,90.36,88.99,90.1,846800.0
2007-05-21,89.99,89.99,88.47,89.49,1211100.0,0.0,1.0,89.99,89.99,88.47,89.49,1211100.0
2007-05-18,89.38,89.98,88.26,89.98,618200.0,0.0,1.0,89.38,89.98,88.26,89.98,618200.0
2007-05-17,90.3,90.34,89.27,89.28,637100.0,0.0,1.0,90.3,90.34,89.27,89.28,637100.0
2007-05-16,89.54,90.98,89.1,90.29,784900.0,0.0,1.0,89.54,90.98,89.1,90.29,784900.0
2007-05-15,91.36,91.79,89.3,89.54,945600.0,0.0,1.0,91.36,91.79,89.3,89.54,945600.0
2007-05-14,90.42,91.77,90.3,91.31,997000.0,0.0,1.0,90.42,91.77,90.3,91.31,997000.0
2007-05-11,89.92,90.89,89.26,90.02,541300.0,0.0,1.0,89.92,90.89,89.26,90.02,541300.0
2007-05-10,89.86,90.85,89.25,89.95,841500.0,0.0,1.0,89.86,90.85,89.25,89.95,841500.0
2007-05-09,89.46,90.94,89.12,89.98,1122700.0,0.0,1.0,89.46,90.94,89.12,89.98,1122700.0
2007-05-08,89.13,91.0,87.46,90.16,3154400.0,0.0,1.0,89.13,91.0,87.46,90.16,3154400.0
2007-05-07,82.08,82.98,81.5,82.82,957700.0,0.0,1.0,82.08,82.98,81.5,82.82,957700.0
2007-05-04,79.77,82.39,79.75,82.09,1147000.0,0.0,1.0,79.77,82.39,79.75,82.09,1147000.0
2007-05-03,80.78,81.1,79.5,79.76,724100.0,0.0,1.0,80.78,81.1,79.5,79.76,724100.0
2007-05-02,80.1,82.25,79.66,80.74,947700.0,0.0,1.0,80.1,82.25,79.66,80.74,947700.0
2007-05-01,80.59,81.19,78.89,80.06,1829600.0,0.0,1.0,80.59,81.19,78.89,80.06,1829600.0
2007-04-30,84.82,87.0,80.05,80.59,5019000.0,0.0,1.0,84.82,87.0,80.05,80.59,5019000.0
2007-04-27,90.0,90.47,84.37,86.5,3449500.0,0.0,1.0,90.0,90.47,84.37,86.5,3449500.0
2007-04-26,92.0,92.87,89.68,90.05,2098800.0,0.0,1.0,92.0,92.87,89.68,90.05,2098800.0
2007-04-25,93.44,93.44,91.73,92.56,1278900.0,0.0,1.0,93.44,93.44,91.73,92.56,1278900.0
2007-04-24,92.59,94.25,92.15,93.44,1206900.0,0.0,1.0,92.59,94.25,92.15,93.44,1206900.0
2007-04-23,91.64,93.74,91.0,92.99,1622200.0,0.0,1.0,91.64,93.74,91.0,92.99,1622200.0
2007-04-20,90.57,92.0,89.97,91.64,1160600.0,0.0,1.0,90.57,92.0,89.97,91.64,1160600.0
2007-04-19,90.45,91.15,89.79,90.57,707800.0,0.0,1.0,90.45,91.15,89.79,90.57,707800.0
2007-04-18,90.38,91.49,89.88,91.25,633900.0,0.0,1.0,90.38,91.49,89.88,91.25,633900.0
2007-04-17,90.77,91.33,89.64,90.58,722300.0,0.0,1.0,90.77,91.33,89.64,90.58,722300.0
2007-04-16,88.95,90.67,88.95,90.17,1054900.0,0.0,1.0,88.95,90.67,88.95,90.17,1054900.0
2007-04-13,88.76,89.77,88.13,88.79,676100.0,0.0,1.0,88.76,89.77,88.13,88.79,676100.0
2007-04-12,88.2,88.78,86.0,88.76,2931500.0,0.0,1.0,88.2,88.78,86.0,88.76,2931500.0
2007-04-11,90.79,90.89,88.99,90.08,1095100.0,0.0,1.0,90.79,90.89,88.99,90.08,1095100.0
2007-04-10,90.6,90.86,89.57,90.79,799100.0,0.0,1.0,90.6,90.86,89.57,90.79,799100.0
2007-04-09,90.4,91.14,90.08,90.66,968100.0,0.0,1.0,90.4,91.14,90.08,90.66,968100.0
2007-04-05,91.22,91.22,88.89,89.8,541400.0,0.0,1.0,91.22,91.22,88.89,89.8,541400.0
2007-04-04,88.78,90.0,88.56,89.34,594700.0,0.0,1.0,88.78,90.0,88.56,89.34,594700.0
2007-04-03,87.74,89.69,87.74,88.77,812100.0,0.0,1.0,87.74,89.69,87.74,88.77,812100.0
2007-04-02,85.32,87.29,85.3,86.84,899000.0,0.0,1.0,85.32,87.29,85.3,86.84,899000.0
2007-03-30,84.61,85.8,84.53,85.25,939600.0,0.0,1.0,84.61,85.8,84.53,85.25,939600.0
2007-03-29,86.72,86.72,83.51,84.61,1877900.0,0.0,1.0,86.72,86.72,83.51,84.61,1877900.0
2007-03-28,88.02,88.02,86.41,86.72,1119600.0,0.0,1.0,88.02,88.02,86.41,86.72,1119600.0
2007-03-27,88.08,88.09,86.8,87.85,948000.0,0.0,1.0,88.08,88.09,86.8,87.85,948000.0
2007-03-26,89.0,89.03,87.5,88.08,1326800.0,0.0,1.0,89.0,89.03,87.5,88.08,1326800.0
2007-03-23,89.67,89.7,88.24,88.57,1751100.0,0.0,1.0,89.67,89.7,88.24,88.57,1751100.0
2007-03-22,89.44,90.49,89.15,89.72,5163100.0,0.0,1.0,89.44,90.49,89.15,89.72,5163100.0
2007-03-21,89.01,89.1,88.3,88.78,1205500.0,0.0,1.0,89.01,89.1,88.3,88.78,1205500.0
2007-03-20,89.5,89.81,88.4,89.15,1526500.0,0.0,1.0,89.5,89.81,88.4,89.15,1526500.0
2007-03-19,87.65,89.72,87.5,89.29,1770600.0,0.0,1.0,87.65,89.72,87.5,89.29,1770600.0
2007-03-16,85.58,86.98,85.0,85.49,500700.0,0.0,1.0,85.58,86.98,85.0,85.49,500700.0
2007-03-15,85.52,86.62,85.5,85.98,514000.0,0.0,1.0,85.52,86.62,85.5,85.98,514000.0
2007-03-14,85.39,85.55,83.92,85.52,726300.0,0.0,1.0,85.39,85.55,83.92,85.52,726300.0
