Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2006-04-20,43.94,44.02,42.8,43.09,260600.0,0.0,1.0,43.94,44.02,42.8,43.09,260600.0
2006-04-19,44.46,44.5,43.51,43.94,340400.0,0.0,1.0,44.46,44.5,43.51,43.94,340400.0
2006-04-18,43.6,44.63,43.34,44.26,391400.0,0.0,1.0,43.6,44.63,43.34,44.26,391400.0
2006-04-17,43.35,43.42,42.9,43.35,199400.0,0.0,1.0,43.35,43.42,42.9,43.35,199400.0
2006-04-13,43.33,43.6,42.79,43.42,129900.0,0.0,1.0,43.33,43.6,42.79,43.42,129900.0
2006-04-12,42.25,43.17,42.14,43.03,380300.0,0.0,1.0,42.25,43.17,42.14,43.03,380300.0
2006-04-11,42.9,42.92,41.59,41.95,259900.0,0.0,1.0,42.9,42.92,41.59,41.95,259900.0
2006-04-10,43.85,43.85,42.03,42.65,340200.0,0.0,1.0,43.85,43.85,42.03,42.65,340200.0
2006-04-07,43.77,44.4,43.23,43.86,250700.0,0.0,1.0,43.77,44.4,43.23,43.86,250700.0
2006-04-06,44.6,44.65,43.5,43.77,408200.0,0.0,1.0,44.6,44.65,43.5,43.77,408200.0
2006-04-05,43.95,44.87,43.83,44.65,284200.0,0.0,1.0,43.95,44.87,43.83,44.65,284200.0
2006-04-04,44.25,44.3,43.31,44.13,415600.0,0.0,1.0,44.25,44.3,43.31,44.13,415600.0
2006-04-03,45.29,45.63,44.03,44.15,659900.0,0.0,1.0,45.29,45.63,44.03,44.15,659900.0
2006-03-31,45.22,45.59,44.89,45.44,334300.0,0.0,1.0,45.22,45.59,44.89,45.44,334300.0
2006-03-30,43.9,45.5,43.81,45.22,954800.0,0.0,1.0,43.9,45.5,43.81,45.22,954800.0
2006-03-29,43.93,43.99,42.19,43.85,320500.0,0.0,1.0,43.93,43.99,42.19,43.85,320500.0
2006-03-28,43.97,43.97,42.97,43.14,390400.0,0.0,1.0,43.97,43.97,42.97,43.14,390400.0
2006-03-27,42.72,43.57,42.72,43.37,366600.0,0.0,1.0,42.72,43.57,42.72,43.37,366600.0
2006-03-24,41.98,42.8,41.72,42.76,333100.0,0.0,1.0,41.98,42.8,41.72,42.76,333100.0
2006-03-23,41.84,42.0,41.02,42.0,309400.0,0.0,1.0,41.84,42.0,41.02,42.0,309400.0
2006-03-22,41.67,41.8,41.28,41.74,257700.0,0.0,1.0,41.67,41.8,41.28,41.74,257700.0
2006-03-21,41.42,42.05,41.15,41.67,315000.0,0.0,1.0,41.42,42.05,41.15,41.67,315000.0
2006-03-20,42.32,42.33,40.88,41.52,551500.0,0.0,1.0,42.32,42.33,40.88,41.52,551500.0
2006-03-17,42.87,42.99,42.24,42.33,434400.0,0.0,1.0,42.87,42.99,42.24,42.33,434400.0
2006-03-16,42.49,42.91,42.25,42.67,228400.0,0.0,1.0,42.49,42.91,42.25,42.67,228400.0
2006-03-15,42.51,42.95,42.22,42.49,340200.0,0.0,1.0,42.51,42.95,42.22,42.49,340200.0
2006-03-14,41.89,42.6,41.43,42.51,431300.0,0.0,1.0,41.89,42.6,41.43,42.51,431300.0
2006-03-13,40.8,41.75,40.5,41.74,578300.0,0.0,1.0,40.8,41.75,40.5,41.74,578300.0
2006-03-10,41.12,41.39,40.76,41.05,290400.0,0.0,1.0,41.12,41.39,40.76,41.05,290400.0
2006-03-09,42.0,42.75,40.93,41.0,592400.0,0.0,1.0,42.0,42.75,40.93,41.0,592400.0
2006-03-08,40.1,41.88,40.1,41.6,2640900.0,0.0,1.0,40.1,41.88,40.1,41.6,2640900.0
2006-03-07,38.8,40.3,38.75,39.56,355800.0,0.0,1.0,38.8,40.3,38.75,39.56,355800.0
2006-03-06,38.55,39.4,38.55,38.9,364200.0,0.0,1.0,38.55,39.4,38.55,38.9,364200.0
2006-03-03,39.4,40.19,39.25,39.5,343100.0,0.0,1.0,39.4,40.19,39.25,39.5,343100.0
2006-03-02,38.93,39.53,38.61,39.5,306600.0,0.0,1.0,38.93,39.53,38.61,39.5,306600.0
2006-03-01,38.75,39.38,38.61,39.03,286200.0,0.0,1.0,38.75,39.38,38.61,39.03,286200.0
2006-02-28,39.58,39.75,38.8,38.95,384900.0,0.0,1.0,39.58,39.75,38.8,38.95,384900.0
2006-02-27,40.48,41.24,39.59,39.78,562900.0,0.0,1.0,40.48,41.24,39.59,39.78,562900.0
2006-02-24,40.93,41.2,40.25,40.48,282900.0,0.0,1.0,40.93,41.2,40.25,40.48,282900.0
2006-02-23,40.9,41.63,40.72,40.96,386800.0,0.0,1.0,40.9,41.63,40.72,40.96,386800.0
2006-02-22,40.65,41.59,40.65,41.12,241400.0,0.0,1.0,40.65,41.59,40.65,41.12,241400.0
2006-02-21,41.95,42.18,40.3,40.55,398000.0,0.0,1.0,41.95,42.18,40.3,40.55,398000.0
2006-02-17,40.8,41.67,40.8,41.6,378400.0,0.0,1.0,40.8,41.67,40.8,41.6,378400.0
2006-02-16,41.01,41.34,40.65,40.7,644500.0,0.0,1.0,41.01,41.34,40.65,40.7,644500.0
2006-02-15,41.5,41.5,40.49,41.01,621400.0,0.0,1.0,41.5,41.5,40.49,41.01,621400.0
2006-02-14,41.4,42.9,40.97,41.5,1032700.0,0.0,1.0,41.4,42.9,40.97,41.5,1032700.0
2006-02-13,39.01,39.3,38.27,39.25,529700.0,0.0,1.0,39.01,39.3,38.27,39.25,529700.0
2006-02-10,40.0,40.0,37.76,39.0,906100.0,0.0,1.0,40.0,40.0,37.76,39.0,906100.0
2006-02-09,40.14,40.7,39.83,40.0,501600.0,0.0,1.0,40.14,40.7,39.83,40.0,501600.0
2006-02-08,40.51,40.51,39.79,40.13,235100.0,0.0,1.0,40.51,40.51,39.79,40.13,235100.0
2006-02-07,40.41,41.63,40.12,40.51,262700.0,0.0,1.0,40.41,41.63,40.12,40.51,262700.0
2006-02-06,41.57,41.74,39.99,40.4,506000.0,0.0,1.0,41.57,41.74,39.99,40.4,506000.0
2006-02-03,41.6,41.95,41.19,41.6,347000.0,0.0,1.0,41.6,41.95,41.19,41.6,347000.0
2006-02-02,41.85,42.2,41.32,41.7,598700.0,0.0,1.0,41.85,42.2,41.32,41.7,598700.0
2006-02-01,40.33,43.9,40.33,41.87,910000.0,0.0,1.0,40.33,43.9,40.33,41.87,910000.0
2006-01-31,39.75,40.92,39.44,40.43,441700.0,0.0,1.0,39.75,40.92,39.44,40.43,441700.0
2006-01-30,38.96,40.0,38.96,39.68,333500.0,0.0,1.0,38.96,40.0,38.96,39.68,333500.0
2006-01-27,37.83,39.33,37.83,39.16,307800.0,0.0,1.0,37.83,39.33,37.83,39.16,307800.0
2006-01-26,38.2,38.48,37.26,37.63,365700.0,0.0,1.0,38.2,38.48,37.26,37.63,365700.0
2006-01-25,38.58,38.58,37.37,37.95,291800.0,0.0,1.0,38.58,38.58,37.37,37.95,291800.0
2006-01-24,37.42,38.7,37.38,38.57,362500.0,0.0,1.0,37.42,38.7,37.38,38.57,362500.0
2006-01-23,37.32,38.04,37.25,37.4,278300.0,0.0,1.0,37.32,38.04,37.25,37.4,278300.0
2006-01-20,38.19,38.21,36.7,37.27,237800.0,0.0,1.0,38.19,38.21,36.7,37.27,237800.0
2006-01-19,38.11,38.85,37.9,37.99,753600.0,0.0,1.0,38.11,38.85,37.9,37.99,753600.0
2006-01-18,37.35,38.4,37.35,38.11,204200.0,0.0,1.0,37.35,38.4,37.35,38.11,204200.0
2006-01-17,36.75,37.92,36.54,37.62,402700.0,0.0,1.0,36.75,37.92,36.54,37.62,402700.0
2006-01-13,37.87,37.88,37.08,37.29,388700.0,0.0,1.0,37.87,37.88,37.08,37.29,388700.0
2006-01-12,38.14,38.31,37.54,37.86,510300.0,0.0,1.0,38.14,38.31,37.54,37.86,510300.0
2006-01-11,38.83,38.86,36.32,38.27,1105300.0,0.0,1.0,38.83,38.86,36.32,38.27,1105300.0
2006-01-10,40.16,40.23,38.73,38.85,437300.0,0.0,1.0,40.16,40.23,38.73,38.85,437300.0
2006-01-09,41.14,41.14,40.3,40.31,284200.0,0.0,1.0,41.14,41.14,40.3,40.31,284200.0
2006-01-06,41.43,41.51,40.7,41.13,245500.0,0.0,1.0,41.43,41.51,40.7,41.13,245500.0
2006-01-05,41.28,41.89,41.27,41.43,190400.0,0.0,1.0,41.28,41.89,41.27,41.43,190400.0
2006-01-04,41.42,42.0,41.2,41.88,138700.0,0.0,1.0,41.42,42.0,41.2,41.88,138700.0
2006-01-03,40.8,41.73,40.4,41.5,229300.0,0.0,1.0,40.8,41.73,40.4,41.5,229300.0
2005-12-30,41.3,41.3,40.38,40.85,138000.0,0.0,1.0,41.3,41.3,40.38,40.85,138000.0
2005-12-29,41.39,41.95,41.1,41.5,86700.0,0.0,1.0,41.39,41.95,41.1,41.5,86700.0
2005-12-28,41.55,41.95,41.32,41.38,96400.0,0.0,1.0,41.55,41.95,41.32,41.38,96400.0
2005-12-27,42.45,42.6,41.25,41.43,131700.0,0.0,1.0,42.45,42.6,41.25,41.43,131700.0
2005-12-23,42.74,43.02,42.23,42.49,133500.0,0.0,1.0,42.74,43.02,42.23,42.49,133500.0
2005-12-22,41.43,43.09,41.43,42.74,294300.0,0.0,1.0,41.43,43.09,41.43,42.74,294300.0
2005-12-21,41.55,42.28,41.55,41.83,95800.0,0.0,1.0,41.55,42.28,41.55,41.83,95800.0
2005-12-20,40.65,41.5,40.62,41.4,195400.0,0.0,1.0,40.65,41.5,40.62,41.4,195400.0
2005-12-19,40.94,41.14,40.35,40.67,338200.0,0.0,1.0,40.94,41.14,40.35,40.67,338200.0
2005-12-16,41.58,41.6,40.8,40.94,227300.0,0.0,1.0,41.58,41.6,40.8,40.94,227300.0
2005-12-15,41.8,42.05,41.37,41.58,382000.0,0.0,1.0,41.8,42.05,41.37,41.58,382000.0
2005-12-14,42.16,42.22,41.55,41.7,314800.0,0.0,1.0,42.16,42.22,41.55,41.7,314800.0
2005-12-13,42.5,42.71,42.03,42.16,259700.0,0.0,1.0,42.5,42.71,42.03,42.16,259700.0
2005-12-12,42.05,42.8,42.04,42.56,304400.0,0.0,1.0,42.05,42.8,42.04,42.56,304400.0
2005-12-09,42.05,42.55,41.95,42.11,370500.0,0.0,1.0,42.05,42.55,41.95,42.11,370500.0
2005-12-08,40.6,42.11,40.57,42.1,611800.0,0.0,1.0,40.6,42.11,40.57,42.1,611800.0
2005-12-07,40.45,41.1,40.17,40.63,361100.0,0.0,1.0,40.45,41.1,40.17,40.63,361100.0
2005-12-06,40.25,41.05,40.25,40.6,288100.0,0.0,1.0,40.25,41.05,40.25,40.6,288100.0
2005-12-05,40.0,40.55,39.87,40.35,297900.0,0.0,1.0,40.0,40.55,39.87,40.35,297900.0
2005-12-02,40.13,40.72,40.0,40.49,337100.0,0.0,1.0,40.13,40.72,40.0,40.49,337100.0
2005-12-01,39.33,40.4,39.33,40.13,346000.0,0.0,1.0,39.33,40.4,39.33,40.13,346000.0
2005-11-30,38.81,39.66,38.67,39.48,356600.0,0.0,1.0,38.81,39.66,38.67,39.48,356600.0
2005-11-29,37.58,39.0,37.57,38.71,408500.0,0.0,1.0,37.58,39.0,37.57,38.71,408500.0
2005-11-28,38.5,38.5,37.14,37.33,250200.0,0.0,1.0,38.5,38.5,37.14,37.33,250200.0
2005-11-25,38.6,38.81,38.34,38.45,91100.0,0.0,1.0,38.6,38.81,38.34,38.45,91100.0
2005-11-23,38.23,39.31,38.1,38.6,245200.0,0.0,1.0,38.23,39.31,38.1,38.6,245200.0
2005-11-22,38.4,38.52,38.22,38.22,306700.0,0.0,1.0,38.4,38.52,38.22,38.22,306700.0
2005-11-21,37.8,38.5,37.8,38.5,397800.0,0.0,1.0,37.8,38.5,37.8,38.5,397800.0
2005-11-18,38.5,38.51,37.53,37.65,311400.0,0.0,1.0,38.5,38.51,37.53,37.65,311400.0
2005-11-17,38.46,38.6,38.33,38.5,329700.0,0.0,1.0,38.46,38.6,38.33,38.5,329700.0
2005-11-16,38.25,38.82,37.4,38.36,402900.0,0.0,1.0,38.25,38.82,37.4,38.36,402900.0
2005-11-15,38.95,39.75,38.34,38.52,379000.0,0.0,1.0,38.95,39.75,38.34,38.52,379000.0
2005-11-14,37.79,39.18,37.74,38.96,437900.0,0.0,1.0,37.79,39.18,37.74,38.96,437900.0
2005-11-11,37.61,38.0,37.56,37.79,237500.0,0.0,1.0,37.61,38.0,37.56,37.79,237500.0
2005-11-10,36.46,37.82,36.25,37.61,430300.0,0.0,1.0,36.46,37.82,36.25,37.61,430300.0
2005-11-09,36.13,36.5,35.99,36.46,308900.0,0.0,1.0,36.13,36.5,35.99,36.46,308900.0
2005-11-08,36.44,36.44,36.04,36.13,378500.0,0.0,1.0,36.44,36.44,36.04,36.13,378500.0
2005-11-07,36.1,36.45,36.0,36.4,319700.0,0.0,1.0,36.1,36.45,36.0,36.4,319700.0
2005-11-04,35.66,36.3,35.52,36.04,464400.0,0.0,1.0,35.66,36.3,35.52,36.04,464400.0
2005-11-03,35.5,36.04,35.1,35.61,460600.0,0.0,1.0,35.5,36.04,35.1,35.61,460600.0
2005-11-02,34.75,35.85,34.75,35.33,1911200.0,0.0,1.0,34.75,35.85,34.75,35.33,1911200.0
2005-11-01,31.35,32.14,31.01,31.81,470300.0,0.0,1.0,31.35,32.14,31.01,31.81,470300.0
2005-10-31,30.61,31.61,30.32,31.5,589800.0,0.0,1.0,30.61,31.61,30.32,31.5,589800.0
2005-10-28,30.33,30.82,30.1,30.41,289000.0,0.0,1.0,30.33,30.82,30.1,30.41,289000.0
2005-10-27,31.3,31.7,29.94,30.23,394300.0,0.0,1.0,31.3,31.7,29.94,30.23,394300.0
2005-10-26,32.13,32.5,30.54,30.74,551300.0,0.0,1.0,32.13,32.5,30.54,30.74,551300.0
2005-10-25,35.53,35.53,31.3,32.13,1338100.0,0.0,1.0,35.53,35.53,31.3,32.13,1338100.0
2005-10-24,35.13,35.6,34.75,35.53,377900.0,0.0,1.0,35.13,35.6,34.75,35.53,377900.0
2005-10-21,34.22,34.6,33.92,34.0,189200.0,0.0,1.0,34.22,34.6,33.92,34.0,189200.0
2005-10-20,33.95,34.37,33.5,34.22,331600.0,0.0,1.0,33.95,34.37,33.5,34.22,331600.0
2005-10-19,33.69,33.83,32.49,33.8,353400.0,0.0,1.0,33.69,33.83,32.49,33.8,353400.0
2005-10-18,34.12,34.65,33.66,33.68,240400.0,0.0,1.0,34.12,34.65,33.66,33.68,240400.0
2005-10-17,33.93,34.02,33.26,33.57,331500.0,0.0,1.0,33.93,34.02,33.26,33.57,331500.0
2005-10-14,33.76,34.1,33.29,33.92,339900.0,0.0,1.0,33.76,34.1,33.29,33.92,339900.0
2005-10-13,33.6,33.75,33.49,33.66,355100.0,0.0,1.0,33.6,33.75,33.49,33.66,355100.0
2005-10-12,34.45,34.51,33.06,33.7,387200.0,0.0,1.0,34.45,34.51,33.06,33.7,387200.0
2005-10-11,35.15,35.3,34.25,34.5,290000.0,0.0,1.0,35.15,35.3,34.25,34.5,290000.0
2005-10-10,34.95,35.38,34.87,35.11,217900.0,0.0,1.0,34.95,35.38,34.87,35.11,217900.0
2005-10-07,34.37,35.23,34.37,34.94,366200.0,0.0,1.0,34.37,35.23,34.37,34.94,366200.0
2005-10-06,35.08,35.4,33.9,34.52,400400.0,0.0,1.0,35.08,35.4,33.9,34.52,400400.0
2005-10-05,36.5,36.5,35.3,35.53,371600.0,0.0,1.0,36.5,36.5,35.3,35.53,371600.0
2005-10-04,36.17,36.9,36.15,36.45,362600.0,0.0,1.0,36.17,36.9,36.15,36.45,362600.0
2005-10-03,36.95,37.15,35.53,36.09,942400.0,0.0,1.0,36.95,37.15,35.53,36.09,942400.0
2005-09-30,36.95,37.85,36.55,37.05,716900.0,0.0,1.0,36.95,37.85,36.55,37.05,716900.0
2005-09-29,39.0,39.51,36.85,37.2,1969900.0,0.0,1.0,39.0,39.51,36.85,37.2,1969900.0
2005-09-28,41.52,41.88,41.1,41.66,259400.0,0.0,1.0,41.52,41.88,41.1,41.66,259400.0
2005-09-27,41.7,41.7,40.69,41.27,393700.0,0.0,1.0,41.7,41.7,40.69,41.27,393700.0
2005-09-26,40.4,40.8,39.68,40.5,420900.0,0.0,1.0,40.4,40.8,39.68,40.5,420900.0
2005-09-23,39.53,41.27,39.27,39.45,904600.0,0.0,1.0,39.53,41.27,39.27,39.45,904600.0
2005-09-22,37.76,40.75,37.15,40.1,841700.0,0.0,1.0,37.76,40.75,37.15,40.1,841700.0
2005-09-21,37.97,38.98,37.76,37.8,456600.0,0.0,1.0,37.97,38.98,37.76,37.8,456600.0
2005-09-20,37.58,38.75,37.51,37.96,349900.0,0.0,1.0,37.58,38.75,37.51,37.96,349900.0
2005-09-19,38.95,38.96,37.7,37.78,356300.0,0.0,1.0,38.95,38.96,37.7,37.78,356300.0
2005-09-16,40.1,40.1,38.0,39.11,1007200.0,0.0,1.0,40.1,40.1,38.0,39.11,1007200.0
2005-09-15,36.6,38.1,36.56,37.87,567100.0,0.0,1.0,36.6,38.1,36.56,37.87,567100.0
2005-09-14,36.05,36.74,36.0,36.5,327500.0,0.0,1.0,36.05,36.74,36.0,36.5,327500.0
2005-09-13,36.6,36.65,35.8,36.07,473100.0,0.0,1.0,36.6,36.65,35.8,36.07,473100.0
2005-09-12,35.9,36.65,35.75,36.59,289100.0,0.0,1.0,35.9,36.65,35.75,36.59,289100.0
2005-09-09,36.17,36.17,35.54,35.96,231300.0,0.0,1.0,36.17,36.17,35.54,35.96,231300.0
2005-09-08,37.03,37.03,36.03,36.17,991600.0,0.0,1.0,37.03,37.03,36.03,36.17,991600.0
2005-09-07,36.4,37.04,36.22,37.02,212100.0,0.0,1.0,36.4,37.04,36.22,37.02,212100.0
2005-09-06,36.95,36.95,36.3,36.45,169800.0,0.0,1.0,36.95,36.95,36.3,36.45,169800.0
2005-09-02,37.25,37.4,36.76,36.95,176100.0,0.0,1.0,37.25,37.4,36.76,36.95,176100.0
2005-09-01,37.5,37.55,36.88,37.25,152600.0,0.0,1.0,37.5,37.55,36.88,37.25,152600.0
2005-08-31,37.08,37.6,36.43,37.6,231000.0,0.0,1.0,37.08,37.6,36.43,37.6,231000.0
2005-08-30,35.81,37.14,35.53,37.02,326600.0,0.0,1.0,35.81,37.14,35.53,37.02,326600.0
2005-08-29,36.02,36.19,34.85,35.79,398000.0,0.0,1.0,36.02,36.19,34.85,35.79,398000.0
2005-08-26,36.35,36.45,36.1,36.22,268400.0,0.0,1.0,36.35,36.45,36.1,36.22,268400.0
2005-08-25,35.5,36.85,35.25,36.48,358500.0,0.0,1.0,35.5,36.85,35.25,36.48,358500.0
2005-08-24,36.89,37.03,36.05,36.26,202700.0,0.0,1.0,36.89,37.03,36.05,36.26,202700.0
2005-08-23,36.83,37.18,36.83,37.05,244700.0,0.0,1.0,36.83,37.18,36.83,37.05,244700.0
2005-08-22,36.85,37.09,36.63,36.84,140600.0,0.0,1.0,36.85,37.09,36.63,36.84,140600.0
2005-08-19,37.1,37.15,36.59,36.7,222500.0,0.0,1.0,37.1,37.15,36.59,36.7,222500.0
2005-08-18,37.35,37.5,36.82,36.93,408000.0,0.0,1.0,37.35,37.5,36.82,36.93,408000.0
2005-08-17,38.45,38.64,37.63,37.79,181400.0,0.0,1.0,38.45,38.64,37.63,37.79,181400.0
2005-08-16,39.0,39.0,38.25,38.6,237400.0,0.0,1.0,39.0,39.0,38.25,38.6,237400.0
2005-08-15,38.25,39.25,38.15,39.09,287400.0,0.0,1.0,38.25,39.25,38.15,39.09,287400.0
2005-08-12,38.25,38.47,37.82,38.26,256600.0,0.0,1.0,38.25,38.47,37.82,38.26,256600.0
2005-08-11,38.1,38.65,37.87,38.39,196600.0,0.0,1.0,38.1,38.65,37.87,38.39,196600.0
2005-08-10,39.84,39.84,37.56,38.2,294900.0,0.0,1.0,39.84,39.84,37.56,38.2,294900.0
2005-08-09,37.9,38.25,37.1,37.89,405800.0,0.0,1.0,37.9,38.25,37.1,37.89,405800.0
2005-08-08,37.5,38.54,37.4,37.63,628600.0,0.0,1.0,37.5,38.54,37.4,37.63,628600.0
2005-08-05,38.95,38.95,37.26,37.5,415900.0,0.0,1.0,38.95,38.95,37.26,37.5,415900.0
2005-08-04,40.0,40.75,38.35,38.95,1103200.0,0.0,1.0,40.0,40.75,38.35,38.95,1103200.0
2005-08-03,38.76,39.43,38.09,38.61,652400.0,0.0,1.0,38.76,39.43,38.09,38.61,652400.0
2005-08-02,38.65,38.92,38.22,38.86,326400.0,0.0,1.0,38.65,38.92,38.22,38.86,326400.0
2005-08-01,38.05,38.74,37.83,38.55,413200.0,0.0,1.0,38.05,38.74,37.83,38.55,413200.0
2005-07-29,37.53,38.49,37.53,38.32,350200.0,0.0,1.0,37.53,38.49,37.53,38.32,350200.0
2005-07-28,36.35,39.75,36.31,37.53,1456700.0,0.0,1.0,36.35,39.75,36.31,37.53,1456700.0
2005-07-27,38.5,38.51,36.05,36.45,1359000.0,0.0,1.0,38.5,38.51,36.05,36.45,1359000.0
2005-07-26,39.28,39.75,38.02,38.62,904800.0,0.0,1.0,39.28,39.75,38.02,38.62,904800.0
2005-07-25,39.45,40.16,39.19,39.28,343900.0,0.0,1.0,39.45,40.16,39.19,39.28,343900.0
2005-07-22,38.6,39.45,37.2,39.45,835900.0,0.0,1.0,38.6,39.45,37.2,39.45,835900.0
2005-07-21,41.25,41.25,36.73,38.8,3233100.0,0.0,1.0,41.25,41.25,36.73,38.8,3233100.0
2005-07-20,43.16,44.4,42.84,43.36,948500.0,0.0,1.0,43.16,44.4,42.84,43.36,948500.0
2005-07-19,41.05,43.35,39.96,43.14,3132700.0,0.0,1.0,41.05,43.35,39.96,43.14,3132700.0
2005-07-18,40.1,40.79,39.81,40.65,212000.0,0.0,1.0,40.1,40.79,39.81,40.65,212000.0
2005-07-15,40.13,40.5,39.51,40.2,245500.0,0.0,1.0,40.13,40.5,39.51,40.2,245500.0
2005-07-14,39.2,40.62,38.9,40.33,402400.0,0.0,1.0,39.2,40.62,38.9,40.33,402400.0
2005-07-13,41.25,41.39,38.4,39.2,544700.0,0.0,1.0,41.25,41.39,38.4,39.2,544700.0
2005-07-12,40.0,41.05,39.95,40.66,675800.0,0.0,1.0,40.0,41.05,39.95,40.66,675800.0
2005-07-11,40.0,41.23,39.9,41.1,708100.0,0.0,1.0,40.0,41.23,39.9,41.1,708100.0
2005-07-08,38.48,39.89,38.1,39.88,982400.0,0.0,1.0,38.48,39.89,38.1,39.88,982400.0
2005-07-07,36.75,37.98,36.7,37.91,378500.0,0.0,1.0,36.75,37.98,36.7,37.91,378500.0
2005-07-06,37.05,38.5,36.6,37.5,1738200.0,0.0,1.0,37.05,38.5,36.6,37.5,1738200.0
2005-07-05,35.63,36.4,35.55,36.39,867900.0,0.0,1.0,35.63,36.4,35.55,36.39,867900.0
2005-07-01,35.8,35.85,35.5,35.53,538400.0,0.0,1.0,35.8,35.85,35.5,35.53,538400.0
2005-06-30,35.6,35.79,35.24,35.51,2752800.0,0.0,1.0,35.6,35.79,35.24,35.51,2752800.0
2005-06-29,35.65,36.55,35.51,36.25,573000.0,0.0,1.0,35.65,36.55,35.51,36.25,573000.0
2005-06-28,35.91,36.79,35.46,35.55,489100.0,0.0,1.0,35.91,36.79,35.46,35.55,489100.0
2005-06-27,36.44,36.47,35.24,35.86,319900.0,0.0,1.0,36.44,36.47,35.24,35.86,319900.0
2005-06-24,36.18,36.33,34.82,35.64,557700.0,0.0,1.0,36.18,36.33,34.82,35.64,557700.0
2005-06-23,35.35,36.36,35.05,36.18,259700.0,0.0,1.0,35.35,36.36,35.05,36.18,259700.0
2005-06-22,36.25,36.45,34.81,35.31,241500.0,0.0,1.0,36.25,36.45,34.81,35.31,241500.0
2005-06-21,36.34,37.15,36.22,36.23,187000.0,0.0,1.0,36.34,37.15,36.22,36.23,187000.0
2005-06-20,35.9,36.25,35.88,36.04,188300.0,0.0,1.0,35.9,36.25,35.88,36.04,188300.0
2005-06-17,36.5,36.5,35.6,35.75,610500.0,0.0,1.0,36.5,36.5,35.6,35.75,610500.0
2005-06-16,35.35,37.4,35.35,35.51,918200.0,0.0,1.0,35.35,37.4,35.35,35.51,918200.0
2005-06-15,34.49,34.95,34.26,34.95,90600.0,0.0,1.0,34.49,34.95,34.26,34.95,90600.0
2005-06-14,34.36,34.6,34.26,34.45,87000.0,0.0,1.0,34.36,34.6,34.26,34.45,87000.0
2005-06-13,34.28,34.6,34.28,34.51,140700.0,0.0,1.0,34.28,34.6,34.28,34.51,140700.0
2005-06-10,34.75,34.75,33.8,34.18,175000.0,0.0,1.0,34.75,34.75,33.8,34.18,175000.0
2005-06-09,35.05,35.1,34.7,35.0,96400.0,0.0,1.0,35.05,35.1,34.7,35.0,96400.0
2005-06-08,35.05,35.45,34.9,35.12,83700.0,0.0,1.0,35.05,35.45,34.9,35.12,83700.0
2005-06-07,35.0,35.49,34.75,34.9,145700.0,0.0,1.0,35.0,35.49,34.75,34.9,145700.0
2005-06-06,34.78,35.08,34.55,34.95,78400.0,0.0,1.0,34.78,35.08,34.55,34.95,78400.0
2005-06-03,34.75,35.05,34.72,34.76,106600.0,0.0,1.0,34.75,35.05,34.72,34.76,106600.0
2005-06-02,35.71,35.72,33.78,34.75,460900.0,0.0,1.0,35.71,35.72,33.78,34.75,460900.0
2005-06-01,34.95,35.75,34.83,35.73,251800.0,0.0,1.0,34.95,35.75,34.83,35.73,251800.0
2005-05-31,35.35,35.49,34.3,34.7,166900.0,0.0,1.0,35.35,35.49,34.3,34.7,166900.0
