Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2005-05-27,34.64,35.36,34.63,35.22,79300.0,0.0,1.0,34.64,35.36,34.63,35.22,79300.0
2005-05-26,34.03,34.64,34.03,34.62,76800.0,0.0,1.0,34.03,34.64,34.03,34.62,76800.0
2005-05-25,34.8,34.84,33.54,33.88,85500.0,0.0,1.0,34.8,34.84,33.54,33.88,85500.0
2005-05-24,34.24,34.79,34.15,34.7,84700.0,0.0,1.0,34.24,34.79,34.15,34.7,84700.0
2005-05-23,32.93,34.31,32.88,34.09,169200.0,0.0,1.0,32.93,34.31,32.88,34.09,169200.0
2005-05-20,34.05,34.7,32.63,33.03,232400.0,0.0,1.0,34.05,34.7,32.63,33.03,232400.0
2005-05-19,33.3,33.99,33.11,33.95,100200.0,0.0,1.0,33.3,33.99,33.11,33.95,100200.0
2005-05-18,32.49,33.31,32.49,33.31,210000.0,0.0,1.0,32.49,33.31,32.49,33.31,210000.0
2005-05-17,32.5,32.77,32.05,32.39,136100.0,0.0,1.0,32.5,32.77,32.05,32.39,136100.0
2005-05-16,31.8,32.65,31.8,32.35,141000.0,0.0,1.0,31.8,32.65,31.8,32.35,141000.0
2005-05-13,32.71,33.0,31.7,31.8,208300.0,0.0,1.0,32.71,33.0,31.7,31.8,208300.0
2005-05-12,33.23,33.25,32.42,32.76,220100.0,0.0,1.0,33.23,33.25,32.42,32.76,220100.0
2005-05-11,33.45,33.89,32.3,32.88,262100.0,0.0,1.0,33.45,33.89,32.3,32.88,262100.0
2005-05-10,33.3,34.24,33.05,33.4,742600.0,0.0,1.0,33.3,34.24,33.05,33.4,742600.0
2005-05-09,31.6,31.83,31.3,31.72,209300.0,0.0,1.0,31.6,31.83,31.3,31.72,209300.0
2005-05-06,30.85,31.97,30.85,31.57,243600.0,0.0,1.0,30.85,31.97,30.85,31.57,243600.0
2005-05-05,30.0,30.73,29.9,30.68,97000.0,0.0,1.0,30.0,30.73,29.9,30.68,97000.0
2005-05-04,29.45,30.38,29.45,30.2,190300.0,0.0,1.0,29.45,30.38,29.45,30.2,190300.0
2005-05-03,29.5,29.74,28.85,29.2,68200.0,0.0,1.0,29.5,29.74,28.85,29.2,68200.0
2005-05-02,29.55,29.9,29.24,29.55,85700.0,0.0,1.0,29.55,29.9,29.24,29.55,85700.0
2005-04-29,28.84,29.66,28.67,29.5,173300.0,0.0,1.0,28.84,29.66,28.67,29.5,173300.0
2005-04-28,29.1,29.17,28.4,28.64,59000.0,0.0,1.0,29.1,29.17,28.4,28.64,59000.0
2005-04-27,28.3,29.0,27.77,28.9,239700.0,0.0,1.0,28.3,29.0,27.77,28.9,239700.0
2005-04-26,29.85,29.85,28.15,28.31,188500.0,0.0,1.0,29.85,29.85,28.15,28.31,188500.0
2005-04-25,29.75,30.25,29.71,29.9,63500.0,0.0,1.0,29.75,30.25,29.71,29.9,63500.0
2005-04-22,30.4,30.4,29.15,29.6,173800.0,0.0,1.0,30.4,30.4,29.15,29.6,173800.0
2005-04-21,29.14,30.81,28.97,30.4,198200.0,0.0,1.0,29.14,30.81,28.97,30.4,198200.0
2005-04-20,29.36,29.5,28.8,28.94,72100.0,0.0,1.0,29.36,29.5,28.8,28.94,72100.0
2005-04-19,28.84,29.51,28.49,29.41,174600.0,0.0,1.0,28.84,29.51,28.49,29.41,174600.0
2005-04-18,29.4,29.49,28.28,28.94,111100.0,0.0,1.0,29.4,29.49,28.28,28.94,111100.0
2005-04-15,29.1,29.55,28.5,29.43,193900.0,0.0,1.0,29.1,29.55,28.5,29.43,193900.0
2005-04-14,31.05,31.1,28.51,29.09,596700.0,0.0,1.0,31.05,31.1,28.51,29.09,596700.0
2005-04-13,32.46,32.46,30.99,31.09,99200.0,0.0,1.0,32.46,32.46,30.99,31.09,99200.0
2005-04-12,31.3,32.48,31.0,32.46,162200.0,0.0,1.0,31.3,32.48,31.0,32.46,162200.0
2005-04-11,30.84,31.65,30.5,31.26,278500.0,0.0,1.0,30.84,31.65,30.5,31.26,278500.0
2005-04-08,30.75,31.25,30.3,30.6,222900.0,0.0,1.0,30.75,31.25,30.3,30.6,222900.0
2005-04-07,30.78,30.95,30.46,30.62,89300.0,0.0,1.0,30.78,30.95,30.46,30.62,89300.0
2005-04-06,30.85,31.53,30.85,30.93,447400.0,0.0,1.0,30.85,31.53,30.85,30.93,447400.0
2005-04-05,30.97,31.15,30.7,31.0,111000.0,0.0,1.0,30.97,31.15,30.7,31.0,111000.0
2005-04-04,31.55,31.55,30.91,31.02,122800.0,0.0,1.0,31.55,31.55,30.91,31.02,122800.0
2005-04-01,30.5,31.69,30.35,31.63,340100.0,0.0,1.0,30.5,31.69,30.35,31.63,340100.0
2005-03-31,30.38,30.74,29.45,30.46,201900.0,0.0,1.0,30.38,30.74,29.45,30.46,201900.0
2005-03-30,28.2,30.45,27.93,30.4,309800.0,0.0,1.0,28.2,30.45,27.93,30.4,309800.0
2005-03-29,28.2,28.46,27.94,28.35,265800.0,0.0,1.0,28.2,28.46,27.94,28.35,265800.0
2005-03-28,27.8,28.25,27.8,28.1,282300.0,0.0,1.0,27.8,28.25,27.8,28.1,282300.0
2005-03-24,27.85,27.99,27.4,27.8,145500.0,0.0,1.0,27.85,27.99,27.4,27.8,145500.0
2005-03-23,28.5,28.55,27.75,27.81,147000.0,0.0,1.0,28.5,28.55,27.75,27.81,147000.0
2005-03-22,27.98,28.6,27.95,28.42,377100.0,0.0,1.0,27.98,28.6,27.95,28.42,377100.0
2005-03-21,28.41,28.68,27.7,28.08,172700.0,0.0,1.0,28.41,28.68,27.7,28.08,172700.0
2005-03-18,28.42,28.54,28.16,28.4,143700.0,0.0,1.0,28.42,28.54,28.16,28.4,143700.0
2005-03-17,28.2,28.5,27.7,28.37,236400.0,0.0,1.0,28.2,28.5,27.7,28.37,236400.0
2005-03-16,29.03,29.1,27.5,28.3,406200.0,0.0,1.0,29.03,29.1,27.5,28.3,406200.0
2005-03-15,30.38,30.85,29.51,29.73,121100.0,0.0,1.0,30.38,30.85,29.51,29.73,121100.0
2005-03-14,30.85,31.06,30.08,30.38,118600.0,0.0,1.0,30.85,31.06,30.08,30.38,118600.0
2005-03-11,31.58,31.74,30.6,31.0,145600.0,0.0,1.0,31.58,31.74,30.6,31.0,145600.0
2005-03-10,31.75,31.9,31.15,31.48,70300.0,0.0,1.0,31.75,31.9,31.15,31.48,70300.0
2005-03-09,32.0,32.2,31.61,31.75,151200.0,0.0,1.0,32.0,32.2,31.61,31.75,151200.0
2005-03-08,32.26,32.67,31.9,32.05,395500.0,0.0,1.0,32.26,32.67,31.9,32.05,395500.0
2005-03-07,32.75,32.85,31.88,32.16,161400.0,0.0,1.0,32.75,32.85,31.88,32.16,161400.0
2005-03-04,31.16,31.92,30.1,31.82,234200.0,0.0,1.0,31.16,31.92,30.1,31.82,234200.0
2005-03-03,32.19,32.2,30.81,31.01,139400.0,0.0,1.0,32.19,32.2,30.81,31.01,139400.0
2005-03-02,32.0,32.19,31.33,32.14,131600.0,0.0,1.0,32.0,32.19,31.33,32.14,131600.0
2005-03-01,31.39,32.24,31.22,32.06,150400.0,0.0,1.0,31.39,32.24,31.22,32.06,150400.0
2005-02-28,31.35,31.6,30.65,31.39,397200.0,0.0,1.0,31.35,31.6,30.65,31.39,397200.0
2005-02-25,31.05,31.37,30.53,31.37,255100.0,0.0,1.0,31.05,31.37,30.53,31.37,255100.0
2005-02-24,31.45,31.5,30.1,31.2,386400.0,0.0,1.0,31.45,31.5,30.1,31.2,386400.0
2005-02-23,29.55,31.6,29.51,31.49,408500.0,0.0,1.0,29.55,31.6,29.51,31.49,408500.0
2005-02-22,31.58,32.0,30.15,30.32,604200.0,0.0,1.0,31.58,32.0,30.15,30.32,604200.0
2005-02-18,33.58,33.8,32.1,32.7,255100.0,0.0,1.0,33.58,33.8,32.1,32.7,255100.0
2005-02-17,34.12,34.15,33.03,33.58,311600.0,0.0,1.0,34.12,34.15,33.03,33.58,311600.0
2005-02-16,34.6,34.65,33.86,34.42,391000.0,0.0,1.0,34.6,34.65,33.86,34.42,391000.0
2005-02-15,36.3,36.31,32.95,34.67,1082100.0,0.0,1.0,36.3,36.31,32.95,34.67,1082100.0
2005-02-14,37.44,38.49,36.9,37.95,443500.0,0.0,1.0,37.44,38.49,36.9,37.95,443500.0
2005-02-11,35.17,36.47,35.11,36.44,215800.0,0.0,1.0,35.17,36.47,35.11,36.44,215800.0
2005-02-10,35.75,35.85,34.2,35.17,181100.0,0.0,1.0,35.75,35.85,34.2,35.17,181100.0
2005-02-09,36.41,36.46,34.87,35.39,150600.0,0.0,1.0,36.41,36.46,34.87,35.39,150600.0
2005-02-08,36.98,37.06,35.82,36.26,104700.0,0.0,1.0,36.98,37.06,35.82,36.26,104700.0
2005-02-07,37.98,37.98,36.09,36.88,213100.0,0.0,1.0,37.98,37.98,36.09,36.88,213100.0
2005-02-04,36.16,37.5,36.0,37.38,234400.0,0.0,1.0,36.16,37.5,36.0,37.38,234400.0
2005-02-03,36.19,36.75,35.4,35.78,230500.0,0.0,1.0,36.19,36.75,35.4,35.78,230500.0
2005-02-02,35.65,36.45,33.3,36.28,500500.0,0.0,1.0,35.65,36.45,33.3,36.28,500500.0
2005-02-01,35.3,36.5,35.11,35.64,449700.0,0.0,1.0,35.3,36.5,35.11,35.64,449700.0
2005-01-31,33.88,35.59,33.48,35.2,606000.0,0.0,1.0,33.88,35.59,33.48,35.2,606000.0
2005-01-28,33.6,33.64,32.6,33.58,120400.0,0.0,1.0,33.6,33.64,32.6,33.58,120400.0
2005-01-27,33.05,34.2,32.63,33.35,311500.0,0.0,1.0,33.05,34.2,32.63,33.35,311500.0
2005-01-26,31.8,33.57,31.65,33.1,423300.0,0.0,1.0,31.8,33.57,31.65,33.1,423300.0
2005-01-25,31.85,32.27,31.75,31.8,78700.0,0.0,1.0,31.85,32.27,31.75,31.8,78700.0
2005-01-24,32.4,32.44,31.82,31.88,108700.0,0.0,1.0,32.4,32.44,31.82,31.88,108700.0
2005-01-21,32.43,32.5,32.1,32.34,198200.0,0.0,1.0,32.43,32.5,32.1,32.34,198200.0
2005-01-20,31.85,32.4,31.6,32.28,232100.0,0.0,1.0,31.85,32.4,31.6,32.28,232100.0
2005-01-19,32.03,32.2,31.55,31.78,98000.0,0.0,1.0,32.03,32.2,31.55,31.78,98000.0
2005-01-18,32.21,32.22,31.8,32.13,155400.0,0.0,1.0,32.21,32.22,31.8,32.13,155400.0
2005-01-14,31.9,32.33,31.76,32.2,267200.0,0.0,1.0,31.9,32.33,31.76,32.2,267200.0
2005-01-13,31.05,31.84,31.04,31.84,291900.0,0.0,1.0,31.05,31.84,31.04,31.84,291900.0
2005-01-12,29.95,30.95,29.85,30.95,251700.0,0.0,1.0,29.95,30.95,29.85,30.95,251700.0
2005-01-11,30.02,30.2,29.61,30.0,302800.0,0.0,1.0,30.02,30.2,29.61,30.0,302800.0
2005-01-10,31.0,31.05,29.0,30.02,535600.0,0.0,1.0,31.0,31.05,29.0,30.02,535600.0
2005-01-07,31.71,31.71,30.02,31.01,282200.0,0.0,1.0,31.71,31.71,30.02,31.01,282200.0
2005-01-06,32.73,32.93,31.56,31.66,232200.0,0.0,1.0,32.73,32.93,31.56,31.66,232200.0
2005-01-05,31.65,32.9,31.45,32.66,421300.0,0.0,1.0,31.65,32.9,31.45,32.66,421300.0
2005-01-04,32.8,32.85,31.51,31.84,145800.0,0.0,1.0,32.8,32.85,31.51,31.84,145800.0
2005-01-03,32.51,33.0,32.5,32.7,385700.0,0.0,1.0,32.51,33.0,32.5,32.7,385700.0
2004-12-31,32.43,33.21,32.3,32.5,208200.0,0.0,1.0,32.43,33.21,32.3,32.5,208200.0
2004-12-30,32.4,32.5,31.75,32.21,92100.0,0.0,1.0,32.4,32.5,31.75,32.21,92100.0
2004-12-29,32.0,32.39,31.25,32.35,363200.0,0.0,1.0,32.0,32.39,31.25,32.35,363200.0
2004-12-28,30.4,32.0,30.2,31.75,265400.0,0.0,1.0,30.4,32.0,30.2,31.75,265400.0
2004-12-27,30.8,31.19,30.18,30.5,201200.0,0.0,1.0,30.8,31.19,30.18,30.5,201200.0
2004-12-23,30.37,30.94,30.31,30.75,86800.0,0.0,1.0,30.37,30.94,30.31,30.75,86800.0
2004-12-22,31.15,31.25,30.01,30.62,200600.0,0.0,1.0,31.15,31.25,30.01,30.62,200600.0
2004-12-21,31.18,31.61,31.06,31.35,204200.0,0.0,1.0,31.18,31.61,31.06,31.35,204200.0
2004-12-20,31.94,31.95,31.2,31.25,259300.0,0.0,1.0,31.94,31.95,31.2,31.25,259300.0
2004-12-17,32.3,32.3,30.51,31.9,3013500.0,0.0,1.0,32.3,32.3,30.51,31.9,3013500.0
2004-12-16,34.68,34.9,32.74,33.12,567900.0,0.0,1.0,34.68,34.9,32.74,33.12,567900.0
2004-12-15,33.67,34.85,33.56,34.62,278600.0,0.0,1.0,33.67,34.85,33.56,34.62,278600.0
2004-12-14,34.03,34.55,33.57,33.66,233500.0,0.0,1.0,34.03,34.55,33.57,33.66,233500.0
2004-12-13,32.47,34.51,31.99,33.6,274200.0,0.0,1.0,32.47,34.51,31.99,33.6,274200.0
2004-12-10,33.05,33.05,32.25,32.4,117300.0,0.0,1.0,33.05,33.05,32.25,32.4,117300.0
2004-12-09,33.0,33.21,31.45,32.95,161000.0,0.0,1.0,33.0,33.21,31.45,32.95,161000.0
2004-12-08,33.0,33.57,30.75,32.85,205700.0,0.0,1.0,33.0,33.57,30.75,32.85,205700.0
2004-12-07,31.38,34.18,31.3,33.0,449200.0,0.0,1.0,31.38,34.18,31.3,33.0,449200.0
2004-12-06,31.35,31.83,31.01,31.38,87100.0,0.0,1.0,31.35,31.83,31.01,31.38,87100.0
2004-12-03,31.88,31.88,30.75,31.47,118000.0,0.0,1.0,31.88,31.88,30.75,31.47,118000.0
2004-12-02,32.3,32.54,31.25,31.68,398300.0,0.0,1.0,32.3,32.54,31.25,31.68,398300.0
2004-12-01,33.02,33.23,31.35,31.91,145600.0,0.0,1.0,33.02,33.23,31.35,31.91,145600.0
2004-11-30,30.6,32.95,30.15,32.77,137000.0,0.0,1.0,30.6,32.95,30.15,32.77,137000.0
2004-11-29,29.85,30.65,29.65,30.23,101200.0,0.0,1.0,29.85,30.65,29.65,30.23,101200.0
2004-11-26,28.9,29.78,28.9,29.6,171100.0,0.0,1.0,28.9,29.78,28.9,29.6,171100.0
2004-11-24,28.4,28.98,28.14,28.87,99900.0,0.0,1.0,28.4,28.98,28.14,28.87,99900.0
2004-11-23,28.7,29.35,27.8,28.5,126500.0,0.0,1.0,28.7,29.35,27.8,28.5,126500.0
2004-11-22,28.85,29.55,28.8,29.04,137400.0,0.0,1.0,28.85,29.55,28.8,29.04,137400.0
2004-11-19,28.95,28.99,28.55,28.7,142200.0,0.0,1.0,28.95,28.99,28.55,28.7,142200.0
2004-11-18,28.5,29.33,28.5,28.83,212200.0,0.0,1.0,28.5,29.33,28.5,28.83,212200.0
2004-11-17,26.55,28.75,26.55,28.25,391800.0,0.0,1.0,26.55,28.75,26.55,28.25,391800.0
2004-11-16,26.42,26.5,25.8,26.4,185900.0,0.0,1.0,26.42,26.5,25.8,26.4,185900.0
2004-11-15,26.35,27.0,26.35,26.38,227000.0,0.0,1.0,26.35,27.0,26.35,26.38,227000.0
2004-11-12,26.7,26.7,25.8,26.29,85800.0,0.0,1.0,26.7,26.7,25.8,26.29,85800.0
2004-11-11,26.75,27.25,26.34,26.66,133300.0,0.0,1.0,26.75,27.25,26.34,26.66,133300.0
2004-11-10,27.52,27.83,26.61,26.83,104500.0,0.0,1.0,27.52,27.83,26.61,26.83,104500.0
2004-11-09,27.5,28.3,27.5,27.56,187300.0,0.0,1.0,27.5,28.3,27.5,27.56,187300.0
2004-11-08,26.65,28.05,26.65,27.25,140100.0,0.0,1.0,26.65,28.05,26.65,27.25,140100.0
2004-11-05,25.7,27.88,25.51,26.65,378000.0,0.0,1.0,25.7,27.88,25.51,26.65,378000.0
2004-11-04,23.45,23.8,23.25,23.8,201600.0,0.0,1.0,23.45,23.8,23.25,23.8,201600.0
2004-11-03,23.0,23.5,22.95,23.5,41600.0,0.0,1.0,23.0,23.5,22.95,23.5,41600.0
2004-11-02,22.75,23.05,22.45,22.75,52500.0,0.0,1.0,22.75,23.05,22.45,22.75,52500.0
2004-11-01,22.9,22.9,22.66,22.84,86000.0,0.0,1.0,22.9,22.9,22.66,22.84,86000.0
2004-10-29,22.64,23.02,22.15,22.9,91300.0,0.0,1.0,22.64,23.02,22.15,22.9,91300.0
2004-10-28,23.5,23.5,22.27,22.54,106200.0,0.0,1.0,23.5,23.5,22.27,22.54,106200.0
2004-10-27,21.8,21.95,21.7,21.83,55600.0,0.0,1.0,21.8,21.95,21.7,21.83,55600.0
2004-10-26,21.15,22.05,21.15,21.76,108900.0,0.0,1.0,21.15,22.05,21.15,21.76,108900.0
2004-10-25,20.97,21.0,20.88,20.99,35500.0,0.0,1.0,20.97,21.0,20.88,20.99,35500.0
2004-10-22,20.66,20.92,20.65,20.92,99200.0,0.0,1.0,20.66,20.92,20.65,20.92,99200.0
2004-10-21,20.66,20.8,20.33,20.76,22400.0,0.0,1.0,20.66,20.8,20.33,20.76,22400.0
2004-10-20,20.0,20.75,20.0,20.71,135900.0,0.0,1.0,20.0,20.75,20.0,20.71,135900.0
2004-10-19,20.17,20.17,18.62,19.98,256700.0,0.0,1.0,20.17,20.17,18.62,19.98,256700.0
2004-10-18,20.0,20.23,19.95,20.22,29200.0,0.0,1.0,20.0,20.23,19.95,20.22,29200.0
2004-10-15,20.1,20.1,19.8,20.0,47300.0,0.0,1.0,20.1,20.1,19.8,20.0,47300.0
2004-10-14,19.95,20.07,19.92,20.05,22300.0,0.0,1.0,19.95,20.07,19.92,20.05,22300.0
2004-10-13,20.15,20.39,20.15,20.3,30600.0,0.0,1.0,20.15,20.39,20.15,20.3,30600.0
2004-10-12,19.98,20.2,19.83,19.92,30500.0,0.0,1.0,19.98,20.2,19.83,19.92,30500.0
2004-10-11,19.95,20.12,19.93,20.0,87400.0,0.0,1.0,19.95,20.12,19.93,20.0,87400.0
2004-10-08,20.0,20.15,19.95,20.0,125900.0,0.0,1.0,20.0,20.15,19.95,20.0,125900.0
2004-10-07,20.35,20.35,19.95,20.06,21200.0,0.0,1.0,20.35,20.35,19.95,20.06,21200.0
2004-10-06,19.8,20.32,19.66,20.3,48200.0,0.0,1.0,19.8,20.32,19.66,20.3,48200.0
2004-10-05,20.04,20.12,19.95,19.95,66600.0,0.0,1.0,20.04,20.12,19.95,19.95,66600.0
2004-10-04,19.18,20.19,19.18,20.08,123700.0,0.0,1.0,19.18,20.19,19.18,20.08,123700.0
2004-10-01,19.05,19.18,18.85,19.17,151900.0,0.0,1.0,19.05,19.18,18.85,19.17,151900.0
2004-09-30,19.32,19.77,18.85,18.95,459000.0,0.0,1.0,19.32,19.77,18.85,18.95,459000.0
2004-09-29,19.12,19.37,18.99,19.37,198500.0,0.0,1.0,19.12,19.37,18.99,19.37,198500.0
2004-09-28,19.32,19.32,18.41,19.0,119500.0,0.0,1.0,19.32,19.32,18.41,19.0,119500.0
2004-09-27,19.35,19.52,19.2,19.4,63900.0,0.0,1.0,19.35,19.52,19.2,19.4,63900.0
2004-09-24,19.84,19.93,19.05,19.3,139400.0,0.0,1.0,19.84,19.93,19.05,19.3,139400.0
2004-09-23,20.55,20.55,19.68,19.82,82800.0,0.0,1.0,20.55,20.55,19.68,19.82,82800.0
2004-09-22,20.49,20.79,20.3,20.6,33200.0,0.0,1.0,20.49,20.79,20.3,20.6,33200.0
2004-09-21,20.4,20.55,20.4,20.54,63200.0,0.0,1.0,20.4,20.55,20.4,20.54,63200.0
2004-09-20,20.17,20.46,20.17,20.4,44700.0,0.0,1.0,20.17,20.46,20.17,20.4,44700.0
2004-09-17,20.58,20.58,19.96,20.07,29200.0,0.0,1.0,20.58,20.58,19.96,20.07,29200.0
2004-09-16,20.7,20.8,20.34,20.54,50700.0,0.0,1.0,20.7,20.8,20.34,20.54,50700.0
2004-09-15,20.87,20.93,20.47,20.8,107200.0,0.0,1.0,20.87,20.93,20.47,20.8,107200.0
2004-09-14,20.5,20.8,20.4,20.77,65500.0,0.0,1.0,20.5,20.8,20.4,20.77,65500.0
2004-09-13,19.88,20.4,19.88,20.36,156800.0,0.0,1.0,19.88,20.4,19.88,20.36,156800.0
2004-09-10,19.12,19.99,19.12,19.86,74600.0,0.0,1.0,19.12,19.99,19.12,19.86,74600.0
2004-09-09,19.0,19.26,18.79,19.12,55300.0,0.0,1.0,19.0,19.26,18.79,19.12,55300.0
2004-09-08,19.05,19.2,18.95,19.0,90800.0,0.0,1.0,19.05,19.2,18.95,19.0,90800.0
2004-09-07,18.6,18.85,18.57,18.8,38500.0,0.0,1.0,18.6,18.85,18.57,18.8,38500.0
2004-09-03,18.9,18.9,18.55,18.6,75500.0,0.0,1.0,18.9,18.9,18.55,18.6,75500.0
2004-09-02,18.85,18.85,18.52,18.65,62700.0,0.0,1.0,18.85,18.85,18.52,18.65,62700.0
2004-09-01,18.5,18.53,18.41,18.42,75600.0,0.0,1.0,18.5,18.53,18.41,18.42,75600.0
2004-08-31,18.35,18.35,18.1,18.25,92000.0,0.0,1.0,18.35,18.35,18.1,18.25,92000.0
2004-08-30,18.15,18.3,18.15,18.2,29000.0,0.0,1.0,18.15,18.3,18.15,18.2,29000.0
2004-08-27,18.2,18.22,18.1,18.2,11700.0,0.0,1.0,18.2,18.22,18.1,18.2,11700.0
2004-08-26,18.25,18.27,18.19,18.2,9800.0,0.0,1.0,18.25,18.27,18.19,18.2,9800.0
2004-08-25,18.1,18.21,18.0,18.21,12900.0,0.0,1.0,18.1,18.21,18.0,18.21,12900.0
2004-08-24,18.5,18.55,17.85,18.05,27600.0,0.0,1.0,18.5,18.55,17.85,18.05,27600.0
2004-08-23,18.71,18.8,18.4,18.5,230500.0,0.0,1.0,18.71,18.8,18.4,18.5,230500.0
2004-08-20,18.88,19.05,18.8,18.81,17300.0,0.0,1.0,18.88,19.05,18.8,18.81,17300.0
2004-08-19,19.14,19.15,18.91,18.98,17300.0,0.0,1.0,19.14,19.15,18.91,18.98,17300.0
2004-08-18,18.9,19.25,18.87,19.16,48500.0,0.0,1.0,18.9,19.25,18.87,19.16,48500.0
2004-08-17,19.08,19.1,18.6,18.6,108600.0,0.0,1.0,19.08,19.1,18.6,18.6,108600.0
2004-08-16,18.97,19.25,18.97,19.13,23000.0,0.0,1.0,18.97,19.25,18.97,19.13,23000.0
2004-08-13,19.21,19.42,18.85,19.02,59700.0,0.0,1.0,19.21,19.42,18.85,19.02,59700.0
2004-08-12,18.7,19.1,18.45,18.67,128500.0,0.0,1.0,18.7,19.1,18.45,18.67,128500.0
2004-08-11,17.9,18.15,17.59,17.91,360200.0,0.0,1.0,17.9,18.15,17.59,17.91,360200.0
2004-08-10,18.51,18.55,17.3,17.92,194500.0,0.0,1.0,18.51,18.55,17.3,17.92,194500.0
2004-08-09,19.0,19.01,18.3,18.48,84400.0,0.0,1.0,19.0,19.01,18.3,18.48,84400.0
2004-08-06,19.1,19.12,19.0,19.02,135400.0,0.0,1.0,19.1,19.12,19.0,19.02,135400.0
2004-08-05,19.05,19.14,19.01,19.1,21400.0,0.0,1.0,19.05,19.14,19.01,19.1,21400.0
2004-08-04,19.1,19.1,19.0,19.08,138600.0,0.0,1.0,19.1,19.1,19.0,19.08,138600.0
2004-08-03,19.0,19.16,19.0,19.05,81000.0,0.0,1.0,19.0,19.16,19.0,19.05,81000.0
2004-08-02,19.5,19.6,19.0,19.01,87400.0,0.0,1.0,19.5,19.6,19.0,19.01,87400.0
2004-07-30,19.65,19.65,19.5,19.61,32400.0,0.0,1.0,19.65,19.65,19.5,19.61,32400.0
2004-07-29,19.35,19.7,19.34,19.7,39900.0,0.0,1.0,19.35,19.7,19.34,19.7,39900.0
2004-07-28,19.35,19.35,19.05,19.35,72700.0,0.0,1.0,19.35,19.35,19.05,19.35,72700.0
2004-07-27,19.7,19.7,19.37,19.5,187700.0,0.0,1.0,19.7,19.7,19.37,19.5,187700.0
2004-07-26,19.75,19.9,19.75,19.77,66700.0,0.0,1.0,19.75,19.9,19.75,19.77,66700.0
2004-07-23,19.65,20.0,19.65,19.8,65800.0,0.0,1.0,19.65,20.0,19.65,19.8,65800.0
2004-07-22,19.25,19.7,19.2,19.7,81200.0,0.0,1.0,19.25,19.7,19.2,19.7,81200.0
2004-07-21,19.25,19.3,19.19,19.2,223600.0,0.0,1.0,19.25,19.3,19.19,19.2,223600.0
2004-07-20,19.3,19.3,18.75,19.25,184800.0,0.0,1.0,19.3,19.3,18.75,19.25,184800.0
2004-07-19,19.67,19.75,19.1,19.35,39800.0,0.0,1.0,19.67,19.75,19.1,19.35,39800.0
2004-07-16,19.59,19.7,19.15,19.67,106900.0,0.0,1.0,19.59,19.7,19.15,19.67,106900.0
2004-07-15,19.48,19.78,19.47,19.6,169400.0,0.0,1.0,19.48,19.78,19.47,19.6,169400.0
2004-07-14,20.05,20.15,19.44,19.48,130400.0,0.0,1.0,20.05,20.15,19.44,19.48,130400.0
2004-07-13,20.5,20.7,20.05,20.17,175500.0,0.0,1.0,20.5,20.7,20.05,20.17,175500.0
2004-07-12,20.2,20.64,20.0,20.55,130500.0,0.0,1.0,20.2,20.64,20.0,20.55,130500.0
2004-07-09,20.2,20.26,20.05,20.26,43200.0,0.0,1.0,20.2,20.26,20.05,20.26,43200.0
2004-07-08,20.0,20.64,20.0,20.25,159200.0,0.0,1.0,20.0,20.64,20.0,20.25,159200.0
2004-07-07,19.95,20.3,19.9,20.1,312300.0,0.0,1.0,19.95,20.3,19.9,20.1,312300.0
2004-07-06,20.35,20.4,19.9,20.0,277300.0,0.0,1.0,20.35,20.4,19.9,20.0,277300.0
2004-07-02,19.48,20.84,19.15,20.45,571800.0,0.0,1.0,19.48,20.84,19.15,20.45,571800.0
2004-07-01,19.3,20.19,18.81,19.53,5127600.0,0.0,1.0,19.3,20.19,18.81,19.53,5127600.0
